Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),male_ID,female_ID,male_age,female_age,Termination_Reason
1064,1,60.8333,165.878,182.5,0,8313,9043,48.2225,28.9709,BROKEUP
1066,1,60.8333,152.323,182.5,0,8381,9177,44.8993,25.3087,BROKEUP
1077,1,60.8333,167.997,182.5,0,8913,9914,44.7669,45.4674,BROKEUP
1097,1,60.8333,179.411,182.5,1,907,956,45.113,32.7844,BROKEUP
1139,1,60.8333,161.849,182.5,1,4284,4177,25.4316,39.7572,BROKEUP
1163,1,60.8333,156.512,182.5,1,6068,7434,24.7276,48.8099,BROKEUP
1248,1,91.25,179.92,182.5,0,608,1733,32.394,17.1681,BROKEUP
1262,1,91.25,161.907,182.5,0,1726,2148,23.0201,31.6007,BROKEUP
1272,1,91.25,152.088,182.5,0,1982,2560,45.344,48.2227,BROKEUP
1275,1,91.25,164.876,182.5,0,2096,2617,35.5022,17.1601,BROKEUP
1297,1,91.25,166.888,182.5,0,3340,3659,30.754,18.4505,BROKEUP
1306,1,91.25,155.375,182.5,0,3766,4138,40.2214,23.5217,BROKEUP
1308,1,91.25,175.744,182.5,0,3772,4245,28.9298,29.7035,BROKEUP
1326,1,91.25,175.785,182.5,0,4897,5131,43.9438,39.3394,BROKEUP
1340,1,91.25,182.274,182.5,0,5230,5699,52.3965,37.0742,BROKEUP
1351,1,91.25,179.59,182.5,0,5953,6004,23.3303,19.4381,BROKEUP
1359,1,91.25,165.453,182.5,0,6898,6509,29.0103,37.4744,BROKEUP
1362,1,91.25,173.22,182.5,0,6994,6678,21.5339,16.7849,BROKEUP
1365,1,91.25,181.125,182.5,0,7118,6839,32.6599,21.4779,BROKEUP
1379,1,91.25,178.749,182.5,0,7371,7401,28.1883,45.8951,BROKEUP
1393,1,91.25,179.192,182.5,0,8107,8033,33.0972,43.1891,BROKEUP
1401,1,91.25,167.37,182.5,0,8592,8198,49.468,26.1066,BROKEUP
1407,1,91.25,170.054,182.5,0,8985,8335,21.2868,36.2118,BROKEUP
1421,1,91.25,172.043,182.5,0,9638,8927,50.0422,40.5397,BROKEUP
1487,1,91.25,181.005,182.5,1,3981,5687,33.6939,46.8233,BROKEUP
1558,1,121.667,165.591,182.5,0,47,9251,25.1132,45.5947,BROKEUP
1571,1,121.667,174.607,182.5,0,696,9864,50.6899,39.3771,BROKEUP
1578,1,121.667,163.982,182.5,0,932,164,50.0765,33.6745,BROKEUP
1583,1,121.667,170.15,182.5,0,1125,419,38.8533,22.1745,BROKEUP
1586,1,121.667,175.483,182.5,0,1315,517,47.9852,52.7399,BROKEUP
1616,1,121.667,167.324,182.5,0,2469,1836,17.5395,32.7771,BROKEUP
1677,1,121.667,158.853,182.5,0,6304,4751,31.1503,37.4198,BROKEUP
1684,1,121.667,180.505,182.5,0,6648,5008,53.1753,34.278,BROKEUP
1697,1,121.667,176.757,182.5,0,7256,5855,54.3328,38.1832,BROKEUP
1750,1,121.667,153.623,182.5,0,9884,8121,30.1673,38.1387,BROKEUP
1886,1,152.083,164.97,182.5,0,715,8649,46.9346,50.8705,BROKEUP
1894,1,152.083,177.18,182.5,0,977,9089,32.6975,43.6727,BROKEUP
1910,1,152.083,158.617,182.5,0,1743,9746,48.7712,17.0161,BROKEUP
1973,1,152.083,154.903,182.5,0,4328,3373,54.8371,54.0393,BROKEUP
1975,1,152.083,173.423,182.5,0,4372,3418,51.0193,35.1532,BROKEUP
1985,1,152.083,170.284,182.5,0,5086,3680,23.9941,46.2213,BROKEUP
2046,1,152.083,179.264,182.5,0,8529,6866,44.6156,40.4606,BROKEUP
2048,1,152.083,159.541,182.5,0,8541,6979,33.0128,28.2701,BROKEUP
2051,1,152.083,178.958,182.5,0,8796,7075,39.0538,17.3048,BROKEUP
2076,1,152.083,1086.72,182.5,1,6515,83,48.3847,55.0567,SELF_DIED
1215,1,91.25,402.436,182.5,0,9188,147,52.2353,55.0285,SELF_DIED
1246,1,91.25,280.753,182.5,0,441,1662,55.077,49.0172,SELF_DIED
22,1,0,214.482,182.5,0,646,640,47.9025,55.0126,SELF_DIED
1923,1,152.083,539.157,182.5,0,2250,640,39.3626,55.0126,SELF_DIED
906,1,60.8333,419.401,182.5,0,1517,2124,18.3232,55.0274,SELF_DIED
513,1,30.4167,321.068,182.5,0,1851,2414,50.8631,55.0328,SELF_DIED
441,1,0,1101.43,182.5,2,8393,6239,55.0168,48.9325,SELF_DIED
264,1,0,595.412,182.5,0,8485,9526,55.0353,35.1107,SELF_DIED
9,1,0,205.736,212.917,0,166,295,46.3041,18.4732,BROKEUP
19,1,0,205.032,212.917,0,543,596,20.0029,32.082,BROKEUP
26,1,0,183.482,212.917,0,743,725,51.3303,50.5845,BROKEUP
181,1,0,211.869,212.917,0,5792,6038,37.7586,26.6862,BROKEUP
186,1,0,191.207,212.917,0,6056,6143,27.8217,51.0935,BROKEUP
196,1,0,194.194,212.917,0,6277,6789,54.8296,24.1617,BROKEUP
199,1,0,190.593,212.917,0,6374,6880,46.6474,48.3929,BROKEUP
209,1,0,202.277,212.917,0,6738,7570,42.5212,34.714,BROKEUP
239,1,0,189.326,212.917,0,7556,8746,28.5702,43.2984,BROKEUP
257,1,0,190.979,212.917,0,8148,9420,48.8752,23.9041,BROKEUP
273,1,0,200.807,212.917,0,8699,9710,42.5749,23.8947,BROKEUP
277,1,0,189.485,212.917,0,8905,9965,20.4857,37.5667,BROKEUP
305,1,0,212.483,212.917,1,1812,1901,47.9805,46.1471,BROKEUP
354,1,0,184.587,212.917,1,4472,5432,31.8175,25.7276,BROKEUP
453,1,30.4167,202.186,212.917,0,9125,302,42.3768,42.7865,BROKEUP
458,1,30.4167,194.888,212.917,0,9284,564,51.872,26.9095,BROKEUP
481,1,30.4167,184.163,212.917,0,127,1502,50.7679,26.0109,BROKEUP
510,1,30.4167,201.229,212.917,0,1734,2393,29.3741,23.7908,BROKEUP
524,1,30.4167,188.1,212.917,0,2447,3055,39.3684,38.5022,BROKEUP
527,1,30.4167,207.656,212.917,0,2749,3204,46.2968,39.8994,BROKEUP
551,1,30.4167,212.321,212.917,0,3655,4081,37.7423,49.0458,BROKEUP
596,1,30.4167,186.173,212.917,0,5912,5479,20.3981,43.8492,BROKEUP
625,1,30.4167,188.863,212.917,0,6812,6621,22.9317,37.8758,BROKEUP
641,1,30.4167,190.032,212.917,0,7181,7199,40.7824,54.6946,BROKEUP
646,1,30.4167,198.471,212.917,0,7309,7359,34.3855,22.4363,BROKEUP
652,1,30.4167,190.244,212.917,0,7427,7507,35.6658,42.285,BROKEUP
655,1,30.4167,183.316,212.917,0,7742,7558,19.6876,18.2502,BROKEUP
665,1,30.4167,194.421,212.917,0,8088,7860,30.4213,41.7321,BROKEUP
677,1,30.4167,187.403,212.917,0,8572,8476,36.8086,31.0951,BROKEUP
692,1,30.4167,201.179,212.917,0,9030,9213,47.0476,38.4681,BROKEUP
866,1,60.8333,201.952,212.917,0,307,933,38.4111,24.5565,BROKEUP
883,1,60.8333,185.729,212.917,0,811,1534,31.5646,27.32,BROKEUP
910,1,60.8333,197.175,212.917,0,1581,2436,37.8481,32.5701,BROKEUP
921,1,60.8333,184.43,212.917,0,2137,2885,30.5303,41.6421,BROKEUP
935,1,60.8333,186.926,212.917,0,2633,3631,17.2381,23.6,BROKEUP
938,1,60.8333,210.263,212.917,0,2826,3718,45.9747,37.2606,BROKEUP
949,1,60.8333,183.555,212.917,0,3356,4229,35.2475,38.7666,BROKEUP
950,1,60.8333,192.166,212.917,0,3388,4274,45.0268,16.2561,BROKEUP
952,1,60.8333,183.375,212.917,0,3453,4307,22.6098,34.3418,BROKEUP
958,1,60.8333,212.647,212.917,0,3790,4766,19.368,32.9775,BROKEUP
1007,1,60.8333,188.43,212.917,0,5882,6663,53.5789,22.6772,BROKEUP
1031,1,60.8333,192.572,212.917,0,6932,7573,24.5124,27.3269,BROKEUP
1044,1,60.8333,199.264,212.917,0,7295,8171,48.2057,25.2607,BROKEUP
1070,1,60.8333,198.627,212.917,0,8477,9597,25.7502,49.8531,BROKEUP
1112,1,60.8333,209.136,212.917,1,2115,1885,31.4482,36.3466,BROKEUP
1116,1,60.8333,202.967,212.917,1,2382,2500,34.5542,31.1556,BROKEUP
1117,1,60.8333,193.026,212.917,1,2426,2544,45.8133,32.2818,BROKEUP
1237,1,91.25,197.23,212.917,0,12,1280,36.1433,38.7657,BROKEUP
1251,1,91.25,192.961,212.917,0,1078,1818,49.9945,44.3505,BROKEUP
1258,1,91.25,208.622,212.917,0,1513,1930,52.6031,50.6806,BROKEUP
1259,1,91.25,201.241,212.917,0,1532,1969,51.0005,28.7143,BROKEUP
1276,1,91.25,202.793,212.917,0,2122,2717,31.2163,54.4582,BROKEUP
1376,1,91.25,207.694,212.917,0,7320,7282,52.4449,36.9139,BROKEUP
1381,1,91.25,201.865,212.917,0,7468,7483,39.2595,35.0912,BROKEUP
1394,1,91.25,204.515,212.917,0,8232,8056,23.9322,24.5567,BROKEUP
1402,1,91.25,208.684,212.917,0,8592,8211,49.5513,44.7365,BROKEUP
1417,1,91.25,197.964,212.917,0,9376,8772,33.401,37.6487,BROKEUP
1566,1,121.667,195.374,212.917,0,428,9685,41.501,51.0188,BROKEUP
1577,1,121.667,198.625,212.917,0,898,154,43.2333,46.862,BROKEUP
1587,1,121.667,210.398,212.917,0,1333,539,20.2341,34.1404,BROKEUP
1607,1,121.667,211.312,212.917,0,2154,1598,50.7797,18.9195,BROKEUP
1622,1,121.667,207.68,212.917,0,2786,2075,17.6705,54.3094,BROKEUP
1638,1,121.667,193.445,212.917,0,3943,2962,24.2672,37.347,BROKEUP
1645,1,121.667,186.432,212.917,0,4498,3220,53.679,25.3263,BROKEUP
1671,1,121.667,207.298,212.917,0,5836,4303,15.9517,54.6779,BROKEUP
1706,1,121.667,206.508,212.917,0,7811,6296,30.8121,52.676,BROKEUP
1714,1,121.667,206.564,212.917,0,8272,6561,34.1255,30.8864,BROKEUP
1716,1,121.667,186.65,212.917,0,8296,6628,50.2184,38.8563,BROKEUP
1722,1,121.667,197.904,212.917,0,8570,6892,23.0808,32.5288,BROKEUP
1751,1,121.667,197.529,212.917,0,9916,8125,28.6297,52.8465,BROKEUP
1804,1,121.667,187.661,212.917,1,702,4228,42.4109,39.4142,BROKEUP
1881,1,152.083,202.274,212.917,0,168,8451,33.9074,31.7387,BROKEUP
1905,1,152.083,197.142,212.917,0,1378,9580,44.5323,25.5731,BROKEUP
1943,1,152.083,183.834,212.917,0,2839,1559,54.3608,49.2031,BROKEUP
1952,1,152.083,205.145,212.917,0,3301,2256,20.146,40.4474,BROKEUP
1956,1,152.083,192.429,212.917,0,3678,2436,38.7886,32.5701,BROKEUP
1968,1,152.083,210.961,212.917,0,4122,3010,22.7156,37.4508,BROKEUP
1991,1,152.083,207.224,212.917,0,5330,4098,48.8648,50.699,BROKEUP
2122,1,152.083,205.162,212.917,1,958,5119,32.8244,18.7135,BROKEUP
2164,1,152.083,188.342,212.917,1,6036,9349,40.7493,34.583,BROKEUP
2195,1,182.5,191.765,212.917,0,135,7986,25.9536,21.5607,BROKEUP
2203,1,182.5,184.589,212.917,0,595,8265,43.572,26.2931,BROKEUP
2214,1,182.5,195.328,212.917,0,848,8591,35.6107,51.7002,BROKEUP
2226,1,182.5,206.88,212.917,0,1316,9070,28.5923,24.6478,BROKEUP
2250,1,182.5,190.246,212.917,0,2972,661,37.048,42.6779,BROKEUP
2267,1,182.5,191.427,212.917,0,3866,1134,28.1459,15.4332,BROKEUP
2333,1,182.5,187.399,212.917,0,7996,4908,18.8716,16.6704,BROKEUP
2344,1,182.5,204.82,212.917,0,8439,5546,24.0117,46.2102,BROKEUP
2345,1,182.5,200.615,212.917,0,8447,5564,46.4677,45.0343,BROKEUP
2352,1,182.5,196.703,212.917,0,8810,5881,50.8843,41.9861,BROKEUP
2356,1,182.5,205.719,212.917,0,9097,6079,48.9157,39.7899,BROKEUP
1434,1,91.25,1506.93,212.917,1,9242,266,44.2816,55.0103,SELF_DIED
1917,1,152.083,589.227,212.917,0,2092,266,48.8447,55.0103,SELF_DIED
1223,1,91.25,410.385,212.917,0,9559,489,38.9522,55.0037,SELF_DIED
494,1,30.4167,554.759,212.917,0,889,1780,55.0104,36.0833,SELF_DIED
2215,1,182.5,879.698,212.917,0,889,8652,55.0104,24.1441,SELF_DIED
2286,1,182.5,714.57,212.917,0,5130,2038,22.573,55.0639,SELF_DIED
2180,1,152.083,11954.8,212.917,2,6331,2622,30.3041,55.0467,SELF_DIED
1331,1,91.25,826.164,212.917,0,4936,5259,48.1705,55.0042,SELF_DIED
2662,1,212.917,433.439,212.917,0,9443,5259,42.5705,55.0042,SELF_DIED
1037,1,60.8333,681.066,212.917,0,7121,7830,55.0806,25.3645,SELF_DIED
644,1,30.4167,375.003,212.917,0,7205,7240,17.3855,55.0701,SELF_DIED
2636,1,212.917,731.208,212.917,0,7400,3622,55.0638,49.6088,SELF_DIED
2070,1,152.083,253.786,212.917,0,9722,7661,30.8304,55.0045,SELF_DIED
2225,1,182.5,343.103,212.917,0,1245,9007,35.3957,55.0032,SELF_DIED
1779,1,121.667,1209.67,212.917,1,9078,2113,55.0149,52.9964,SELF_DIED
1878,1,121.667,12787,212.917,2,9277,7575,55.0636,35.6999,SELF_DIED
2168,1,152.083,516.437,212.917,1,6511,9809,41.8182,55.0676,SELF_DIED
12,1,0,227.904,243.333,0,232,367,29.6634,50.5313,BROKEUP
20,1,0,220.802,243.333,0,618,613,42.7778,54.3021,BROKEUP
48,1,0,228.866,243.333,0,1419,1622,29.1838,28.4623,BROKEUP
51,1,0,226.991,243.333,0,1577,1694,39.429,17.9448,BROKEUP
62,1,0,242.786,243.333,0,1827,2084,34.0894,18.7677,BROKEUP
157,1,0,216.594,243.333,0,4839,5024,29.3465,48.8915,BROKEUP
185,1,0,213.604,243.333,0,6044,6140,27.2515,24.3448,BROKEUP
219,1,0,218.398,243.333,0,7157,7860,43.5577,41.8155,BROKEUP
260,1,0,239.554,243.333,0,8309,9468,37.0623,46.1618,BROKEUP
291,1,0,232.453,243.333,1,737,1038,21.9966,51.3843,BROKEUP
308,1,0,226.408,243.333,1,1932,2259,25.7667,33.3657,BROKEUP
348,1,0,216.587,243.333,1,4234,5177,29.0077,49.0319,BROKEUP
365,1,0,232.651,243.333,1,5136,5794,43.5219,47.3929,BROKEUP
413,1,0,218.945,243.333,1,8416,9086,53.9261,38.6387,BROKEUP
465,1,30.4167,240.96,243.333,0,9662,797,41.2514,18.6827,BROKEUP
468,1,30.4167,237.674,243.333,0,9826,918,24.9877,35.4063,BROKEUP
500,1,30.4167,225.294,243.333,0,1017,1992,21.5375,16.9127,BROKEUP
509,1,30.4167,228.42,243.333,0,1603,2371,35.3264,49.6303,BROKEUP
511,1,30.4167,213.85,243.333,0,1747,2402,24.4075,29.4313,BROKEUP
512,1,30.4167,235.21,243.333,0,1785,2412,28.5271,49.1341,BROKEUP
517,1,30.4167,230.249,243.333,0,2093,2556,42.3949,33.5507,BROKEUP
587,1,30.4167,221.162,243.333,0,5552,5155,53.9129,45.3224,BROKEUP
605,1,30.4167,216.044,243.333,0,6207,5876,42.1046,41.241,BROKEUP
606,1,30.4167,218.354,243.333,0,6237,5878,18.7224,46.3066,BROKEUP
609,1,30.4167,231.228,243.333,0,6335,5926,20.4606,20.6842,BROKEUP
618,1,30.4167,226.684,243.333,0,6632,6320,29.6143,22.5743,BROKEUP
619,1,30.4167,223.565,243.333,0,6653,6346,48.0928,38.2406,BROKEUP
620,1,30.4167,232.752,243.333,0,6658,6375,28.5434,40.9148,BROKEUP
668,1,30.4167,239.813,243.333,0,8259,7990,53.4001,31.3862,BROKEUP
676,1,30.4167,240.803,243.333,0,8523,8346,53.4862,31.3786,BROKEUP
708,1,30.4167,220.257,243.333,0,9570,9788,49.7567,52.3933,BROKEUP
813,1,30.4167,220.018,243.333,1,7718,7921,31.3686,21.8841,BROKEUP
913,1,60.8333,233.339,243.333,0,1815,2548,45.9897,24.7357,BROKEUP
948,1,60.8333,214.588,243.333,0,3353,4229,34.8184,38.85,BROKEUP
982,1,60.8333,232.079,243.333,0,4634,5725,54.813,26.7874,BROKEUP
991,1,60.8333,222.288,243.333,0,5010,6177,27.9766,19.7223,BROKEUP
1020,1,60.8333,218.844,243.333,0,6421,7299,41.6539,51.0125,BROKEUP
1028,1,60.8333,240.464,243.333,0,6705,7483,53.448,35.1746,BROKEUP
1041,1,60.8333,219.969,243.333,0,7268,8105,32.338,25.0175,BROKEUP
1048,1,60.8333,221.304,243.333,0,7396,8345,39.9581,53.5127,BROKEUP
1069,1,60.8333,215.273,243.333,0,8470,9491,35.7668,39.0647,BROKEUP
1074,1,60.8333,239.412,243.333,0,8775,9787,49.7456,21.7662,BROKEUP
1198,1,60.8333,239.163,243.333,1,9055,9976,46.3904,52.6607,BROKEUP
1217,1,91.25,220.134,243.333,0,9327,281,36.7198,46.96,BROKEUP
1218,1,91.25,228.69,243.333,0,9340,340,53.8396,45.5784,BROKEUP
1238,1,91.25,238.061,243.333,0,159,1295,24.2399,23.4763,BROKEUP
1256,1,91.25,226.671,243.333,0,1315,1874,48.1518,35.7184,BROKEUP
1279,1,91.25,232.365,243.333,0,2339,2943,51.6381,35.9865,BROKEUP
1284,1,91.25,242.802,243.333,0,2401,3291,23.361,36.5636,BROKEUP
1303,1,91.25,238.669,243.333,0,3691,3961,18.8688,47.7772,BROKEUP
1389,1,91.25,227.094,243.333,0,8015,7791,24.3922,32.3988,BROKEUP
1400,1,91.25,239.772,243.333,0,8535,8197,22.0847,22.0546,BROKEUP
1450,1,91.25,226.235,243.333,1,1165,2326,23.6446,24.6581,BROKEUP
1486,1,91.25,239.366,243.333,1,3871,5477,28.2751,38.3125,BROKEUP
1515,1,91.25,235.24,243.333,1,5622,8078,44.3502,18.6467,BROKEUP
1559,1,121.667,214.21,243.333,0,49,9313,36.6046,52.9545,BROKEUP
1590,1,121.667,241.061,243.333,0,1477,672,40.8338,16.3355,BROKEUP
1591,1,121.667,235.323,243.333,0,1547,679,42.2947,28.4356,BROKEUP
1595,1,121.667,230.26,243.333,0,1690,920,40.5041,47.4753,BROKEUP
1596,1,121.667,220.407,243.333,0,1792,926,38.749,29.6967,BROKEUP
1601,1,121.667,218.189,243.333,0,1999,1382,31.712,25.9139,BROKEUP
1608,1,121.667,222.097,243.333,0,2170,1630,37.7397,40.8381,BROKEUP
1625,1,121.667,231.258,243.333,0,3123,2248,19.3025,49.5859,BROKEUP
1647,1,121.667,217.944,243.333,0,4605,3278,43.4752,42.885,BROKEUP
1664,1,121.667,217.371,243.333,0,5496,3841,37.5358,29.7759,BROKEUP
1678,1,121.667,229.151,243.333,0,6335,4806,20.4606,26.134,BROKEUP
1682,1,121.667,231.621,243.333,0,6586,4957,47.7145,50.4609,BROKEUP
1704,1,121.667,215.619,243.333,0,7633,6258,42.5648,29.8931,BROKEUP
1705,1,121.667,238.76,243.333,0,7774,6267,45.4995,21.794,BROKEUP
1718,1,121.667,235.274,243.333,0,8339,6700,47.8207,44.7332,BROKEUP
1727,1,121.667,213.371,243.333,0,8962,7088,41.0524,28.3088,BROKEUP
1731,1,121.667,227.387,243.333,0,9079,7334,20.4067,35.666,BROKEUP
1736,1,121.667,242.342,243.333,0,9209,7484,53.7378,41.5323,BROKEUP
1753,1,121.667,242.887,243.333,0,9962,8235,34.1178,50.1146,BROKEUP
1846,1,121.667,238.857,243.333,1,4976,7903,22.2056,45.4981,BROKEUP
1882,1,152.083,216.271,243.333,0,323,8532,28.6427,50.4586,BROKEUP
1893,1,152.083,235.327,243.333,0,883,9086,54.5464,38.6387,BROKEUP
1902,1,152.083,233.834,243.333,0,1285,9482,28.8023,20.9408,BROKEUP
1916,1,152.083,216.535,243.333,0,2088,248,21.634,51.7766,BROKEUP
1928,1,152.083,237.018,243.333,0,2470,918,17.6671,35.4063,BROKEUP
1934,1,152.083,234.237,243.333,0,2549,1187,19.9744,17.2897,BROKEUP
1949,1,152.083,234.979,243.333,0,3140,1849,38.6039,52.2248,BROKEUP
1969,1,152.083,218.898,243.333,0,4149,3174,18.7534,29.4619,BROKEUP
1981,1,152.083,224.622,243.333,0,4830,3594,44.2095,23.2193,BROKEUP
1982,1,152.083,224.806,243.333,0,4840,3624,44.439,16.4173,BROKEUP
1989,1,152.083,238.381,243.333,0,5220,3817,27.3268,48.2288,BROKEUP
2003,1,152.083,227.649,243.333,0,6532,4728,29.1843,28.655,BROKEUP
2009,1,152.083,228.874,243.333,0,6906,4966,44.2581,44.2551,BROKEUP
2012,1,152.083,232.676,243.333,0,7012,5163,25.1951,48.154,BROKEUP
2013,1,152.083,228.222,243.333,0,7042,5212,20.8461,26.0459,BROKEUP
2015,1,152.083,231.555,243.333,0,7156,5372,53.2407,21.0124,BROKEUP
2017,1,152.083,236.656,243.333,0,7221,5702,33.3127,48.9659,BROKEUP
2024,1,152.083,226.057,243.333,0,7639,5976,32.5927,41.4751,BROKEUP
2045,1,152.083,218.017,243.333,0,8376,6829,22.6113,22.6425,BROKEUP
2049,1,152.083,231.107,243.333,0,8655,6991,41.8079,47.6967,BROKEUP
2068,1,152.083,228.372,243.333,0,9544,7631,23.4204,20.117,BROKEUP
2204,1,182.5,221.175,243.333,0,600,8366,25.9015,45.883,BROKEUP
2233,1,182.5,226.594,243.333,0,2054,9670,29.0374,20.1099,BROKEUP
2254,1,182.5,220.478,243.333,0,3184,766,29.379,20.8141,BROKEUP
2256,1,182.5,237.507,243.333,0,3219,842,43.8304,17.7246,BROKEUP
2258,1,182.5,241.239,243.333,0,3320,904,44.9639,16.3765,BROKEUP
2297,1,182.5,231.99,243.333,0,5587,2962,49.3055,37.4303,BROKEUP
2315,1,182.5,242.423,243.333,0,6629,3701,48.8489,42.9544,BROKEUP
2347,1,182.5,236.844,243.333,0,8635,5698,19.0715,24.8996,BROKEUP
2350,1,182.5,226.795,243.333,0,8739,5795,32.7471,25.2985,BROKEUP
2353,1,182.5,239.219,243.333,0,8828,5889,28.6661,47.1373,BROKEUP
2518,1,212.917,216.091,243.333,0,1057,7730,49.5181,38.2868,BROKEUP
2521,1,212.917,232.599,243.333,0,1149,7821,53.2918,42.249,BROKEUP
2527,1,212.917,223.396,243.333,0,1665,8016,34.5078,31.2519,BROKEUP
2550,1,212.917,224.073,243.333,0,2987,8957,19.908,29.5974,BROKEUP
2560,1,212.917,220.189,243.333,0,3527,9323,26.3931,37.5022,BROKEUP
2563,1,212.917,225.889,243.333,0,3763,9458,50.7449,47.5649,BROKEUP
2635,1,212.917,241.887,243.333,0,7290,3547,43.5901,26.5103,BROKEUP
2637,1,212.917,225.145,243.333,0,7906,3793,44.4244,54.6196,BROKEUP
1445,1,91.25,559.678,243.333,1,858,1716,55.0524,19.1919,SELF_DIED
1286,1,91.25,383.073,243.333,0,2461,3367,55.0042,18.0668,SELF_DIED
2729,1,212.917,738.456,243.333,1,3581,6077,55.0568,46.4278,SELF_DIED
127,1,0,324.539,243.333,0,4012,4219,55.0473,27.9978,SELF_DIED
549,1,30.4167,507.971,243.333,0,3503,4057,30.2997,55.0361,SELF_DIED
2969,1,243.333,1039.83,243.333,1,2088,4057,21.7174,55.0361,SELF_DIED
2645,1,212.917,575.032,243.333,0,8606,4511,43.9386,55.0232,SELF_DIED
188,1,0,424.157,243.333,0,6082,6346,55.0514,38.2406,SELF_DIED
2186,1,152.083,8705.69,243.333,2,8069,6240,55.0704,37.9003,SELF_DIED
1423,1,91.25,481.465,243.333,0,9757,9038,26.2314,55.0602,SELF_DIED
1,1,0,248.527,273.75,0,37,9,43.381,24.07,BROKEUP
45,1,0,250.834,273.75,0,1396,1491,34.0931,48.4742,BROKEUP
100,1,0,268.136,273.75,0,3423,3239,31.3612,54.1864,BROKEUP
106,1,0,248.305,273.75,0,3549,3373,48.0846,54.2893,BROKEUP
124,1,0,249.507,273.75,0,3939,4098,18.3285,50.8656,BROKEUP
135,1,0,263.097,273.75,0,4290,4405,29.0948,21.8088,BROKEUP
139,1,0,252.337,273.75,0,4336,4488,17.9841,53.8524,BROKEUP
143,1,0,260.064,273.75,0,4446,4658,47.1967,19.1681,BROKEUP
154,1,0,259.333,273.75,0,4762,4979,51.1493,19.5563,BROKEUP
184,1,0,259.76,273.75,0,5991,6097,29.0716,34.6367,BROKEUP
215,1,0,272.359,273.75,0,6925,7740,28.2316,52.78,BROKEUP
231,1,0,248.025,273.75,0,7339,8371,35.8966,18.3575,BROKEUP
244,1,0,258.362,273.75,0,7708,8965,42.8991,38.7911,BROKEUP
267,1,0,244.397,273.75,0,8527,9579,29.5898,38.5293,BROKEUP
289,1,0,257.133,273.75,1,625,990,38.5359,21.3096,BROKEUP
379,1,0,257.935,273.75,1,6502,6477,43.2763,26.9509,BROKEUP
402,1,0,263.976,273.75,1,7823,8222,37.4693,40.7401,BROKEUP
421,1,0,252.964,273.75,1,8977,9532,46.3856,36.5291,BROKEUP
469,1,30.4167,264.714,273.75,0,9840,942,26.6933,31.1044,BROKEUP
476,1,30.4167,248.198,273.75,0,9964,1308,43.6909,25.4629,BROKEUP
514,1,30.4167,266.14,273.75,0,1904,2495,22.768,46.8161,BROKEUP
520,1,30.4167,248.231,273.75,0,2180,2682,41.0831,43.2544,BROKEUP
533,1,30.4167,272.328,273.75,0,2959,3411,35.9913,25.1894,BROKEUP
539,1,30.4167,258.365,273.75,0,3339,3764,53.1132,43.1649,BROKEUP
556,1,30.4167,271.877,273.75,0,3892,4272,39.3519,24.4463,BROKEUP
557,1,30.4167,248.268,273.75,0,3938,4308,23.6904,29.8387,BROKEUP
565,1,30.4167,250.194,273.75,0,4410,4570,28.494,47.8101,BROKEUP
584,1,30.4167,261.404,273.75,0,5514,5072,35.829,21.9613,BROKEUP
594,1,30.4167,263.686,273.75,0,5802,5358,35.9867,48.3086,BROKEUP
603,1,30.4167,270.295,273.75,0,6155,5863,36.8486,52.6412,BROKEUP
615,1,30.4167,271.176,273.75,0,6452,6177,24.6796,19.8056,BROKEUP
616,1,30.4167,263.509,273.75,0,6544,6213,19.681,19.9645,BROKEUP
656,1,30.4167,268.964,273.75,0,7839,7631,44.0879,20.2003,BROKEUP
673,1,30.4167,271.889,273.75,0,8460,8181,22.4493,18.3539,BROKEUP
693,1,30.4167,254.32,273.75,0,9046,9282,25.6651,20.8679,BROKEUP
745,1,30.4167,245.626,273.75,1,2730,2501,34.6984,52.7188,BROKEUP
772,1,30.4167,254.922,273.75,1,4576,4227,48.5257,24.6277,BROKEUP
804,1,30.4167,261.738,273.75,1,7247,7088,30.2239,28.3921,BROKEUP
853,1,60.8333,252.46,273.75,0,9879,301,35.3684,27.435,BROKEUP
873,1,60.8333,264.373,273.75,0,525,1281,41.6728,43.243,BROKEUP
942,1,60.8333,258.973,273.75,0,3100,3819,18.1758,18.6204,BROKEUP
951,1,60.8333,244.375,273.75,0,3451,4281,44.0848,54.5574,BROKEUP
954,1,60.8333,252.465,273.75,0,3485,4321,52.0232,29.3306,BROKEUP
974,1,60.8333,266.078,273.75,0,4477,5375,31.9401,52.9818,BROKEUP
981,1,60.8333,250.229,273.75,0,4614,5680,27.3405,30.8903,BROKEUP
989,1,60.8333,266.842,273.75,0,4855,6084,21.3586,29.3292,BROKEUP
990,1,60.8333,266.877,273.75,0,4925,6108,19.5585,37.1575,BROKEUP
1013,1,60.8333,250.977,273.75,0,6192,6937,46.9279,48.1897,BROKEUP
1042,1,60.8333,269.303,273.75,0,7273,8130,44.1579,22.0706,BROKEUP
1057,1,60.8333,248.051,273.75,0,7893,8807,15.2517,31.6706,BROKEUP
