Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
97363,14508.8,14526.6,0,1,1,12969,0,0,25.4166,1,1,0,0,0,5,1,0,0,0,0,29,0,1,51.3395,3,2,0,1,0,41,1,7,0,0,0
97364,14508.8,14568.4,0,1,1,11303,0,0,33.3334,1,1,0,0,0,14,1,0,0,0,0,31,0,1,45.3249,2,2,0,0,0,19,2,1,0,0,0
97365,14508.8,14569.2,0,1,1,11302,0,0,33.3334,6,3,2,1,0,29,3,7,0,0,0,12846,0,1,25.9167,1,1,0,0,0,5,2,1,0,0,0
97366,14508.8,14924.7,0,1,1,9083,0,0,43.6097,2,1,1,0,0,48,2,7,0,0,0,13654,0,1,22,2,2,0,0,0,6,2,3,0,0,0
97367,14508.8,14734,0,1,1,10295,0,0,38.3335,1,1,0,0,0,7,1,0,0,0,0,13814,0,1,21.1666,1,1,0,0,0,3,1,0,0,0,0
97368,14508.8,14968.6,0,1,1,14211,0,0,19.0833,1,1,0,0,0,4,1,7,0,0,0,86,0,1,40.7034,1,1,0,0,0,32,1,3,0,0,0
97369,14508.8,14650.7,0,1,1,9280,0,0,53.5429,2,1,1,0,0,64,1,7,0,0,0,11910,0,1,30.4167,1,1,0,0,0,8,1,1,0,0,0
97370,14508.8,14510.5,0,1,1,11772,0,0,30.9167,3,2,0,1,0,22,2,7,0,0,0,11910,0,1,30.4167,2,2,0,0,0,9,2,1,0,0,0
97371,14508.8,15060,0,1,1,11097,0,0,34.4167,1,1,0,0,0,6,1,0,0,0,0,12761,0,1,26.4167,2,1,1,0,0,14,1,7,0,0,0
97372,14508.8,14945.8,0,1,1,14341,0,0,18.4166,1,1,0,0,0,1,1,0,0,0,0,12761,0,1,26.4167,3,2,1,0,0,15,2,7,0,0,0
97373,14508.8,14717.1,0,1,1,11479,0,0,32.5001,2,2,0,0,0,19,2,3,0,0,0,13019,0,1,25.25,1,1,0,0,0,6,1,1,0,0,0
97374,14508.8,14616.3,0,1,1,9496,0,0,47.9025,1,1,0,0,0,21,1,0,0,0,0,13019,0,1,25.25,2,2,0,0,0,7,2,1,0,0,0
97375,14508.8,14747.1,0,1,1,10378,0,0,37.9168,1,1,0,0,0,13,1,0,0,0,0,12142,0,1,29.4167,3,2,1,0,0,15,1,3,0,0,0
97376,14508.8,15766.8,0,1,1,14212,0,0,19.0833,1,1,0,0,0,2,1,0,0,0,0,11121,0,1,34.3334,1,1,0,0,0,18,1,7,0,0,0
97377,14508.8,15342.1,0,1,1,11512,0,0,32.3334,1,1,0,0,0,7,1,0,0,0,0,15049,0,1,15.25,1,1,0,0,0,1,1,7,0,0,0
97378,14508.8,14728.2,0,1,1,9947,0,0,52.6317,3,2,0,1,0,56,1,7,0,0,0,968,0,1,43.2592,2,2,0,0,0,19,2,1,0,0,0
97379,14508.8,14548.1,0,1,1,10238,0,0,38.5835,1,1,0,0,0,13,1,0,0,0,0,970,0,1,50.8135,2,1,1,0,0,36,1,3,0,0,0
97380,14508.8,15359.5,0,1,1,11603,0,0,31.8334,1,1,0,0,0,11,1,0,0,0,0,13768,0,1,21.4166,2,2,0,0,0,5,1,1,0,0,0
97381,14508.8,14631.5,0,1,1,12198,0,0,29,5,3,1,1,0,22,2,7,0,0,0,12311,0,1,28.5834,1,1,0,0,0,10,1,1,0,0,0
97382,14508.8,14974.1,0,1,1,12704,0,0,26.6667,1,1,0,0,0,7,1,0,0,0,0,10534,0,1,37.2501,4,2,2,0,0,33,3,3,0,0,0
97383,14508.8,14802.5,0,1,1,13183,0,0,24.3333,3,1,2,0,0,12,2,7,0,0,0,14787,0,1,16.4167,3,1,2,0,0,3,3,3,0,0,0
97384,14508.8,14624.2,0,1,1,14173,0,0,19.25,2,2,0,0,0,4,2,3,0,0,0,10864,0,1,35.6668,2,1,1,0,0,15,1,7,0,0,0
97385,14508.8,14860.9,0,1,1,14470,0,0,17.75,1,1,0,0,0,1,1,3,0,0,0,12842,0,1,25.9167,1,1,0,0,0,9,1,1,0,0,0
97386,14508.8,15067.2,0,1,1,14597,0,0,17.1666,1,1,0,0,0,1,1,0,0,0,0,1952,0,1,49.7881,2,1,1,0,0,43,1,7,0,0,0
97387,14508.8,14913.5,0,1,1,14991,0,0,15.4167,1,1,0,0,0,1,1,0,0,0,0,10823,0,1,35.8334,2,2,0,0,0,15,2,1,0,0,0
97388,14508.8,15376.6,1,1,1,12160,0,0,29.3334,1,0,1,0,0,9,2,0,0,0,0,350,0,1,47.0391,3,2,1,0,0,36,1,7,0,0,0
97389,14508.8,14819.5,1,1,1,193,0,0,41.7395,1,0,1,0,0,15,1,0,0,0,0,350,0,1,47.0391,4,2,2,0,0,37,2,7,0,0,0
97390,14508.8,15300.5,1,1,1,13020,0,0,25.25,1,0,1,0,0,5,1,0,0,0,0,440,0,1,50.0316,1,0,1,0,0,27,1,1,0,0,0
97391,14508.8,15767.9,1,1,1,14402,0,0,18.1666,1,0,1,0,0,2,1,0,0,0,0,14237,0,1,19,1,0,1,0,0,3,1,3,0,0,0
97392,14508.8,15496.7,1,1,1,13730,0,0,21.6666,4,1,3,0,0,12,1,3,0,0,0,1225,0,1,54.1786,2,1,1,0,0,24,2,1,0,0,0
97393,14508.8,14875.1,1,1,1,10814,0,0,35.9168,1,0,1,0,0,14,1,0,0,0,0,1392,0,1,52.1299,2,0,2,0,0,34,1,3,0,0,0
97394,14508.8,15285.8,1,1,1,723,0,0,45.7742,1,0,1,0,0,18,1,0,0,0,0,12898,0,1,25.75,2,0,2,0,0,16,1,7,0,0,0
97395,14508.8,15245.8,1,1,1,13038,0,0,25.0833,1,0,1,0,0,7,1,0,0,0,0,13148,0,1,24.5833,1,0,1,0,0,7,1,1,0,0,0
97396,14508.8,15060,1,1,1,12141,0,0,29.4167,3,1,2,0,0,21,2,3,0,0,0,1740,0,1,48.481,1,0,1,0,0,18,1,0,0,0,0
97397,14508.8,14979,1,1,1,10311,0,0,38.3335,1,0,1,0,0,13,2,0,0,0,0,2162,0,1,51.1744,3,0,1,2,0,44,1,7,0,0,0
97398,14508.8,14816.6,1,1,1,14419,0,0,18.0833,1,0,1,0,0,2,1,0,0,0,0,2162,0,1,51.1744,4,0,2,2,0,45,2,7,0,0,0
97399,14508.8,15055.6,1,1,1,11328,0,0,33.2501,1,0,1,0,0,12,2,0,0,0,0,2168,0,1,50.298,3,2,1,0,0,11,1,1,0,0,0
97400,14508.8,15654.2,1,1,1,14043,0,0,20,1,0,1,0,0,2,1,0,0,0,0,11596,0,1,31.9167,2,1,1,0,0,22,1,3,0,0,0
97401,14508.8,14764.1,1,1,1,14764,0,0,16.5,1,0,1,0,0,1,1,0,0,0,0,11596,0,1,31.9167,3,1,2,0,0,23,2,3,0,0,0
97402,14508.8,14914.7,1,1,1,10664,0,0,36.6668,3,1,2,0,0,21,1,3,0,0,0,10930,0,1,35.3334,1,0,1,0,0,13,1,1,0,0,0
97403,14508.8,14830.4,1,1,1,10034,0,0,39.5835,1,0,1,0,0,16,1,0,0,0,0,2663,0,1,52.8848,3,2,1,0,0,34,3,3,0,0,0
97404,14508.8,15017.9,1,1,1,12195,0,0,29.0834,1,0,1,0,0,8,1,0,0,0,0,2672,0,1,45.9348,3,1,2,0,0,38,1,3,0,0,0
97405,14508.8,14840,1,1,1,10137,0,0,39.0835,1,0,1,0,0,9,1,0,0,0,0,2867,0,1,50.3591,1,0,1,0,0,35,1,3,0,0,0
97406,14508.8,15952.9,1,1,1,2316,0,0,52.5057,4,0,2,2,0,62,1,7,0,0,0,10032,0,1,39.5835,3,2,1,0,0,18,1,1,0,0,0
97407,14508.8,15289,1,1,1,2421,0,0,48.3762,4,3,1,0,0,64,1,7,0,0,0,14070,0,1,19.8333,2,0,2,0,0,3,1,7,0,0,0
97408,14508.8,14821.3,1,1,1,2591,0,0,46.1921,1,0,1,0,0,12,1,0,0,0,0,13699,0,1,21.75,1,0,1,0,0,4,1,0,0,0,0
97409,14508.8,14894.9,1,1,1,13146,0,0,24.5833,5,2,3,0,0,24,3,7,0,0,0,13897,0,1,20.75,1,0,1,0,0,5,1,1,0,0,0
97410,14508.8,15604.6,1,1,1,12699,0,0,26.75,1,0,1,0,0,6,1,0,0,0,0,12536,0,1,27.5833,1,0,1,0,0,6,1,0,0,0,0
97411,14508.8,15097.2,1,1,1,13333,0,0,23.6666,4,2,2,0,0,15,2,7,0,0,0,4433,0,1,41.1803,2,0,2,0,0,24,1,3,0,0,0
97412,14508.8,15774.1,1,1,1,3014,0,0,49.575,1,0,1,0,0,24,1,0,0,0,0,13845,0,1,21,1,0,1,0,0,7,1,1,0,0,0
97413,14508.8,15377.1,1,1,1,3317,0,0,52.1633,1,0,1,0,0,19,1,0,0,0,0,13459,0,1,23,1,0,1,0,0,6,1,1,0,0,0
97414,14508.8,15385.7,1,1,1,12180,0,0,29.1667,1,0,1,0,0,8,1,0,0,0,0,12384,0,1,28.25,1,0,1,0,0,11,1,3,0,0,0
97415,14508.8,15899.9,1,1,1,12497,0,0,27.75,1,0,1,0,0,8,1,0,0,0,0,12384,0,1,28.25,2,0,2,0,0,12,2,3,0,0,0
97416,14508.8,14850.6,1,1,1,4276,0,0,52.3291,1,0,1,0,0,19,1,0,0,0,0,14842,0,1,16.1667,1,0,1,0,0,1,1,7,0,0,0
97417,14508.8,15302.7,1,1,1,13698,0,0,21.75,1,0,1,0,0,2,1,0,0,0,0,14842,0,1,16.1667,2,0,2,0,0,2,2,7,0,0,0
97418,14508.8,15204.5,1,1,1,12535,0,0,27.5833,1,0,1,0,0,6,1,0,0,0,0,4659,0,1,42.3168,3,2,1,0,0,9,2,3,0,0,0
97419,14508.8,14995.5,1,1,1,10322,0,0,38.2501,1,0,1,0,0,10,1,0,0,0,0,4706,0,1,51.4782,1,0,1,0,0,18,1,0,0,0,0
97420,14508.8,15274.7,1,1,1,5260,0,0,54.6238,6,2,3,1,0,60,3,7,0,0,0,4940,0,1,45.1867,2,1,1,0,0,30,1,3,0,0,0
97421,14508.8,15884.9,1,1,1,5290,0,0,45.9207,1,0,1,0,0,10,1,0,0,0,0,10764,0,1,36.0834,1,0,1,0,0,21,1,1,0,0,0
97422,14508.8,14752.2,1,1,1,5303,0,0,53.5753,1,0,1,0,0,21,2,0,0,0,0,11904,0,1,30.4167,2,1,1,0,0,11,1,1,0,0,0
97423,14508.8,14719.3,1,1,1,5590,0,0,53.8997,1,0,1,0,0,26,1,0,0,0,0,14063,0,1,19.8333,1,0,1,0,0,4,1,1,0,0,0
97424,14508.8,15087.7,1,1,1,10307,0,0,38.3335,4,3,1,0,0,26,1,3,0,0,0,5192,0,1,54.8347,4,2,1,1,0,42,1,7,0,0,0
97425,14508.8,15300.6,1,1,1,5655,0,0,51.7479,5,2,2,1,0,64,2,7,0,0,0,12663,0,1,26.9167,4,2,2,0,0,19,1,3,0,0,0
97426,14508.8,15683.1,1,1,1,5811,0,0,52.1314,3,2,1,0,0,51,2,7,0,0,0,13873,0,1,20.8333,3,1,1,1,0,10,1,7,0,0,0
97427,14508.8,15398.7,1,1,1,11948,0,0,30.25,1,0,1,0,0,10,1,0,0,0,0,6145,0,1,41.5033,2,1,1,0,0,13,2,3,0,0,0
97428,14508.8,15450.5,1,1,1,14344,0,0,18.4166,4,2,2,0,0,6,4,3,0,0,0,10042,0,1,39.5001,3,0,1,2,0,29,1,7,0,0,0
97429,14508.8,14816.8,1,1,1,6248,0,0,47.1263,1,0,1,0,0,23,2,0,0,0,0,6276,0,1,48.9311,3,1,2,0,0,46,1,3,0,0,0
97430,14508.8,15084.3,1,1,1,6405,0,0,53.0889,1,0,1,0,0,28,1,0,0,0,0,10302,0,1,38.3335,1,0,1,0,0,20,1,7,0,0,0
97431,14508.8,15693.6,1,1,1,14531,0,0,17.5,1,0,1,0,0,4,1,0,0,0,0,14134,0,1,19.5,3,1,1,1,0,4,2,7,0,0,0
97432,14508.8,15678.7,1,1,1,12362,0,0,28.3333,1,0,1,0,0,7,1,0,0,0,0,7302,0,1,46.0577,2,1,1,0,0,22,1,1,0,0,0
97433,14508.8,15554,1,1,1,11112,0,0,34.3334,1,0,1,0,0,15,2,0,0,0,0,13614,0,1,22.1666,1,0,1,0,0,6,1,1,0,0,0
97434,14508.8,15281.6,1,1,1,12134,0,0,29.4167,3,2,1,0,0,28,1,3,0,0,0,7729,0,1,47.0033,1,0,1,0,0,31,1,3,0,0,0
97435,14508.8,14721.4,1,1,1,6867,0,0,54.495,3,1,2,0,0,62,1,7,0,0,0,7885,0,1,45.0684,2,0,2,0,0,35,1,7,0,0,0
97436,14508.8,15517.2,1,1,1,6890,0,0,43.4555,5,2,1,2,0,40,2,7,0,0,0,11676,0,1,31.4167,2,1,1,0,0,10,1,3,0,0,0
97437,14508.8,15179.7,1,1,1,10299,0,0,38.3335,1,0,1,0,0,14,1,0,0,0,0,14836,0,1,16.1667,2,1,1,0,0,2,2,3,0,0,0
97438,14508.8,15278.3,1,1,1,7096,0,0,48.9342,1,0,1,0,0,51,1,3,0,0,0,8595,0,1,47.8965,1,0,1,0,0,17,1,0,0,0,0
97439,14508.8,15009.1,1,1,1,7164,0,0,42.6914,4,0,2,2,0,44,1,7,0,0,0,14526,0,1,17.5,1,0,1,0,0,1,1,3,0,0,0
97440,14508.8,15209.9,1,1,1,7580,0,0,43.3725,1,0,1,0,0,16,1,0,0,0,0,14526,0,1,17.5,2,0,2,0,0,2,2,3,0,0,0
97441,14508.8,15170.3,1,1,1,7739,0,0,44.6991,1,0,1,0,0,19,1,0,0,0,0,13665,0,1,21.9166,3,2,1,0,0,9,1,1,0,0,0
97442,14508.8,15411.8,1,1,1,7874,0,0,44.6841,1,0,1,0,0,13,1,0,0,0,0,12692,0,1,26.75,1,0,1,0,0,6,1,1,0,0,0
97443,14508.8,14641.7,1,1,1,14060,0,0,19.8333,1,0,1,0,0,4,1,0,0,0,0,12288,0,1,28.6667,2,0,2,0,0,14,1,7,0,0,0
97444,14508.8,14760,1,1,1,10487,0,0,37.4168,1,0,1,0,0,21,2,0,0,0,0,9367,0,1,43.8523,4,1,2,1,0,34,3,7,0,0,0
97445,14508.8,14776.4,1,1,1,11583,0,0,32.0001,1,0,1,0,0,4,1,0,0,0,0,10628,0,1,36.7501,1,0,1,0,0,25,1,3,0,0,0
97446,14508.8,14775.5,1,1,1,13553,0,0,22.4166,1,0,1,0,0,3,1,0,0,0,0,10628,0,1,36.7501,2,0,2,0,0,26,2,3,0,0,0
97447,14508.8,14919.6,1,1,1,10190,0,0,38.8335,1,0,1,0,0,14,1,0,0,0,0,13541,0,1,22.5,2,1,1,0,0,9,1,3,0,0,0
97448,14508.8,14832.3,1,1,1,10224,0,0,38.6668,2,1,1,0,0,23,1,3,0,0,0,10505,0,1,37.3334,2,1,1,0,0,18,2,1,0,0,0
97449,14508.8,14964.5,1,1,1,11046,0,0,34.5834,4,0,3,1,0,27,2,7,0,0,0,10607,0,1,36.8334,2,1,1,0,0,14,2,3,0,0,0
97450,14508.8,15519.1,1,1,1,12886,0,0,25.75,2,0,1,1,0,14,1,7,0,0,0,11124,0,1,34.2501,1,0,1,0,0,13,1,0,0,0,0
97451,14508.8,14991,1,1,1,13100,0,0,24.75,2,0,2,0,0,10,1,3,0,0,0,13218,0,1,24.25,3,2,1,0,0,13,3,3,0,0,0
97452,14508.8,15278.8,1,1,1,13234,0,0,24.1666,3,0,2,1,0,11,1,7,0,0,0,14604,0,1,17.1666,2,1,1,0,0,2,1,1,0,0,0
97453,14508.8,15967.8,1,1,1,14902,0,0,15.8333,1,0,1,0,0,1,1,0,0,0,0,12126,0,1,29.5,1,0,1,0,0,9,1,1,0,0,0
97454,14508.8,23806.2,2,1,1,541,0,0,49.743,2,0,0,2,0,64,1,7,0,0,0,2068,0,1,42.433,1,0,0,1,0,3,1,0,0,0,0
97455,14508.8,26060.1,2,1,1,1148,0,0,43.3137,1,0,0,1,0,14,1,0,0,0,0,14859,0,1,16.0833,1,0,0,1,0,1,1,3,0,0,0
97456,14508.8,23967.9,2,1,1,4356,0,0,40.4445,1,0,0,1,0,9,1,0,0,0,0,5012,0,1,42.2673,1,0,0,1,0,30,1,3,0,0,0
97457,14539.2,14605.5,0,1,1,10117,0,0,39.2501,1,1,0,0,0,6,1,0,0,0,0,10236,0,1,38.7501,1,1,0,0,0,6,1,0,0,0,0
97458,14539.2,15160.6,0,1,1,14210,0,0,19.25,1,1,0,0,0,3,1,0,0,0,0,12120,0,1,29.5834,1,1,0,0,0,13,1,3,0,0,0
97459,14539.2,14726.8,0,1,1,11573,0,0,32.1667,4,3,1,0,0,37,1,3,0,0,0,2223,0,1,52.7926,2,2,0,0,0,29,1,1,0,0,0
97460,14539.2,14678.9,0,1,1,12394,0,0,28.3333,5,2,1,2,0,14,2,7,0,0,0,2241,0,1,46.7559,1,1,0,0,0,18,1,1,0,0,0
97461,14539.2,14703.1,0,1,1,606,0,0,53.4481,1,1,0,0,0,20,1,0,0,0,0,12091,0,1,29.75,3,2,1,0,0,17,2,3,0,0,0
97462,14539.2,14850.6,0,1,1,14243,0,0,19.0833,2,2,0,0,0,3,2,3,0,0,0,2335,0,1,45.9161,2,1,1,0,0,24,1,3,0,0,0
97463,14539.2,15028.5,0,1,1,11042,0,0,34.7501,3,2,1,0,0,21,2,3,0,0,0,2335,0,1,45.9161,3,2,1,0,0,25,2,3,0,0,0
97464,14539.2,14728.5,0,1,1,10376,0,0,38.0835,1,1,0,0,0,8,1,0,0,0,0,2459,0,1,45.5485,2,2,0,0,0,17,2,1,0,0,0
97465,14539.2,15224.5,0,1,1,938,0,0,54.6038,1,1,0,0,0,12,1,0,0,0,0,13462,0,1,23.0833,1,1,0,0,0,13,1,7,0,0,0
97466,14539.2,14872.4,0,1,1,13068,0,0,25,1,1,0,0,0,5,1,0,0,0,0,2712,0,1,42.9658,2,1,0,1,0,36,1,7,0,0,0
97467,14539.2,14791.1,0,1,1,13089,0,0,24.9166,1,1,0,0,0,6,1,0,0,0,0,14695,0,1,16.9166,1,1,0,0,0,1,1,3,0,0,0
97468,14539.2,14694.1,0,1,1,11209,0,0,33.9167,1,1,0,0,0,14,1,0,0,0,0,3035,0,1,40.15,2,2,0,0,0,31,2,3,0,0,0
97469,14539.2,14891.1,0,1,1,1336,0,0,42.2495,1,1,0,0,0,18,1,0,0,0,0,3077,0,1,41.7999,1,1,0,0,0,13,1,0,0,0,0
97470,14539.2,14716.7,0,1,1,13869,0,0,21,4,3,1,0,0,10,2,3,0,0,0,11805,0,1,30.9167,3,1,2,0,0,21,1,7,0,0,0
97471,14539.2,14611.9,0,1,1,11314,0,0,33.4167,2,1,1,0,0,5,2,3,0,0,0,10412,0,1,37.9168,2,2,0,0,0,29,1,3,0,0,0
97472,14539.2,14676.5,0,1,1,11314,0,0,33.4167,3,2,1,0,0,6,3,3,0,0,0,13800,0,1,21.3333,3,2,1,0,0,11,2,3,0,0,0
97473,14539.2,15106.3,0,1,1,12106,0,0,29.6667,1,1,0,0,0,16,2,3,0,0,0,10926,0,1,35.4168,2,2,0,0,0,16,1,3,0,0,0
97474,14539.2,14604,0,1,1,12106,0,0,29.6667,2,2,0,0,0,17,3,3,0,0,0,4134,0,1,44.5127,4,2,2,0,0,43,1,3,0,0,0
97475,14539.2,14716.7,0,1,1,1570,0,0,48.1517,1,1,0,0,0,17,1,0,0,0,0,4233,0,1,52.7723,1,1,0,0,0,30,1,3,0,0,0
97476,14539.2,14772.8,0,1,1,1624,0,0,43.3866,1,1,0,0,0,13,1,0,0,0,0,10946,0,1,35.3334,1,1,0,0,0,19,1,7,0,0,0
97477,14539.2,15017.8,0,1,1,14426,0,0,18.0833,1,1,0,0,0,2,1,0,0,0,0,12563,0,1,27.5,1,1,0,0,0,14,1,7,0,0,0
97478,14539.2,14713.3,0,1,1,14697,0,0,16.9166,2,2,0,0,0,3,2,3,0,0,0,14264,0,1,18.9166,3,2,1,0,0,6,1,3,0,0,0
97479,14539.2,14635.9,0,1,1,2208,0,0,41.2732,1,1,0,0,0,53,1,7,0,0,0,14546,0,1,17.5,1,1,0,0,0,1,1,1,0,0,0
97480,14539.2,15009.5,0,1,1,13979,0,0,20.4166,1,1,0,0,0,4,1,0,0,0,0,4743,0,1,43.8876,1,1,0,0,0,13,1,1,0,0,0
97481,14539.2,14781.3,0,1,1,13504,0,0,22.8333,5,3,2,0,0,14,2,7,0,0,0,13718,0,1,21.75,1,1,0,0,0,7,1,1,0,0,0
97482,14539.2,15181.3,0,1,1,13325,0,0,23.8333,1,1,0,0,0,5,1,0,0,0,0,10923,0,1,35.4168,1,1,0,0,0,17,1,3,0,0,0
97483,14539.2,14548.8,0,1,1,14670,0,0,17,1,1,0,0,0,1,1,7,0,0,0,5023,0,1,40.8894,1,1,0,0,0,29,2,1,0,0,0
97484,14539.2,14660.4,0,1,1,12391,0,0,28.3333,2,1,1,0,0,20,1,3,0,0,0,12113,0,1,29.5834,2,1,1,0,0,14,1,3,0,0,0
97485,14539.2,15233.6,0,1,1,2696,0,0,40.1365,1,1,0,0,0,13,1,0,0,0,0,12113,0,1,29.5834,3,2,1,0,0,15,2,3,0,0,0
97486,14539.2,14641.8,0,1,1,14613,0,0,17.25,1,1,0,0,0,1,1,3,0,0,0,5445,0,1,42.4435,3,2,1,0,0,28,1,3,0,0,0
97487,14539.2,15135.9,0,1,1,11311,0,0,33.4167,1,1,0,0,0,9,1,0,0,0,0,14642,0,1,17.0833,1,1,0,0,0,2,1,0,0,0,0
97488,14539.2,14926.6,0,1,1,3012,0,0,46.7163,6,4,2,0,0,54,2,7,0,0,0,5529,0,1,41.0949,1,1,0,0,0,17,1,1,0,0,0
97489,14539.2,14578.7,0,1,1,3080,0,0,41.6087,1,1,0,0,0,14,1,0,0,0,0,5856,0,1,54.5936,1,1,0,0,0,48,1,7,0,0,0
97490,14539.2,15379.7,0,1,1,12049,0,0,29.9167,5,4,1,0,0,23,3,7,0,0,0,11102,0,1,34.5001,3,2,1,0,0,20,2,3,0,0,0
97491,14539.2,14717.7,0,1,1,11655,0,0,31.6667,4,3,1,0,0,16,2,3,0,0,0,5947,0,1,53.0516,3,2,1,0,0,44,1,3,0,0,0
97492,14539.2,14828.7,0,1,1,13244,0,0,24.25,1,1,0,0,0,5,1,0,0,0,0,14689,0,1,16.9166,1,1,0,0,0,1,1,0,0,0,0
97493,14539.2,14603.3,0,1,1,3433,0,0,47.0809,1,1,0,0,0,24,1,0,0,0,0,6065,0,1,41.6953,2,2,0,0,0,17,1,1,0,0,0
97494,14539.2,14970.9,0,1,1,3494,0,0,50.4142,2,1,0,1,0,58,1,7,0,0,0,6103,0,1,44.962,2,1,1,0,0,23,2,3,0,0,0
97495,14539.2,15177.2,0,1,1,11712,0,0,31.3334,2,1,1,0,0,19,2,3,0,0,0,6145,0,1,41.5867,3,2,1,0,0,14,2,3,0,0,0
97496,14539.2,14785.2,0,1,1,14534,0,0,17.5833,1,1,0,0,0,2,1,0,0,0,0,10042,0,1,39.5835,4,1,1,2,0,30,2,7,0,0,0
97497,14539.2,14853.1,0,1,1,14236,0,0,19.0833,2,2,0,0,0,2,2,3,0,0,0,6276,0,1,49.0144,3,1,2,0,0,47,2,3,0,0,0
97498,14539.2,14831.2,0,1,1,14040,0,0,20.0833,6,2,2,2,0,9,3,7,0,0,0,14219,0,1,19.1666,1,1,0,0,0,3,1,1,0,0,0
97499,14539.2,14811.4,0,1,1,10529,0,0,37.3334,1,1,0,0,0,12,1,0,0,0,0,6860,0,1,52.8661,2,2,0,0,0,16,1,1,0,0,0
97500,14539.2,14850.4,0,1,1,3915,0,0,48.8947,1,1,0,0,0,18,1,0,0,0,0,10036,0,1,39.5835,1,1,0,0,0,8,1,1,0,0,0
97501,14539.2,15033.5,0,1,1,14549,0,0,17.5,1,1,0,0,0,1,1,7,0,0,0,13406,0,1,23.3333,2,1,1,0,0,13,1,3,0,0,0
97502,14539.2,14705.8,0,1,1,4129,0,0,52.1413,1,1,0,0,0,40,1,3,0,0,0,7279,0,1,45.3845,2,2,0,0,0,18,1,1,0,0,0
97503,14539.2,15382.7,0,1,1,4140,0,0,41.2332,1,1,0,0,0,12,1,0,0,0,0,14876,0,1,16.0833,1,1,0,0,0,1,1,0,0,0,0
97504,14539.2,14627.8,0,1,1,4146,0,0,47.289,1,1,0,0,0,10,1,0,0,0,0,7445,0,1,46.6111,1,1,0,0,0,26,1,3,0,0,0
97505,14539.2,15234.4,0,1,1,12209,0,0,29.0834,1,1,0,0,0,6,1,0,0,0,0,13759,0,1,21.5,1,1,0,0,0,3,1,3,0,0,0
97506,14539.2,14633.7,0,1,1,4324,0,0,49.2969,1,1,0,0,0,13,1,0,0,0,0,7566,0,1,43.2562,1,1,0,0,0,36,1,3,0,0,0
97507,14539.2,14648.1,0,1,1,4426,0,0,52.3782,1,1,0,0,0,34,1,3,0,0,0,12443,0,1,28.0833,2,2,0,0,0,12,1,3,0,0,0
97508,14539.2,15123.7,0,1,1,10428,0,0,37.8335,4,2,0,2,0,48,2,7,0,0,0,14007,0,1,20.25,2,2,0,0,0,3,2,1,0,0,0
97509,14539.2,14664.6,0,1,1,4558,0,0,53.6384,1,1,0,0,0,11,1,0,0,0,0,14345,0,1,18.5,1,1,0,0,0,3,1,3,0,0,0
97510,14539.2,14699.2,0,1,1,14299,0,0,18.75,2,1,1,0,0,4,1,3,0,0,0,14345,0,1,18.5,2,2,0,0,0,4,2,3,0,0,0
97511,14539.2,14598.5,0,1,1,14089,0,0,19.8333,1,1,0,0,0,3,1,0,0,0,0,12612,0,1,27.25,1,1,0,0,0,5,1,1,0,0,0
97512,14539.2,14651.4,0,1,1,13436,0,0,23.1666,2,1,1,0,0,12,1,3,0,0,0,7960,0,1,49.8529,1,1,0,0,0,43,1,7,0,0,0
97513,14539.2,15029.7,0,1,1,4726,0,0,42.5047,1,1,0,0,0,7,1,0,0,0,0,11872,0,1,30.5834,2,1,0,1,0,18,1,7,0,0,0
97514,14539.2,14619,0,1,1,4838,0,0,48.467,1,1,0,0,0,20,1,0,0,0,0,8165,0,1,46.8322,1,1,0,0,0,24,2,1,0,0,0
97515,14539.2,14968.2,0,1,1,4881,0,0,48.6919,6,2,2,2,0,57,1,7,0,0,0,8165,0,1,46.8322,2,2,0,0,0,25,3,1,0,0,0
97516,14539.2,15579.8,0,1,1,4948,0,0,51.0297,1,1,0,0,0,25,1,0,0,0,0,8185,0,1,39.99,1,1,0,0,0,14,1,1,0,0,0
97517,14539.2,15091.9,0,1,1,5017,0,0,42.8955,1,1,0,0,0,15,1,0,0,0,0,10449,0,1,37.6668,1,1,0,0,0,27,1,3,0,0,0
97518,14539.2,14579.3,0,1,1,11365,0,0,33.1667,1,1,0,0,0,8,1,0,0,0,0,10449,0,1,37.6668,2,2,0,0,0,28,2,3,0,0,0
97519,14539.2,14602.8,0,1,1,5234,0,0,50.1937,2,1,1,0,0,36,1,3,0,0,0,8205,0,1,51.2817,3,1,0,2,0,41,1,7,0,0,0
