
time,Node_ID,Before/After,RelationshipType,# of Males,# of Females,Male_Bin_Index_1,Male_Bin_Index_2,Male_Bin_Index_3,Male_Bin_Index_4,Male_Bin_Index_5,Male_Bin_Index_6,Male_Bin_Index_7,Male_Bin_Index_8,Male_Bin_Index_9,Male_Bin_Index_10,Male_Bin_Index_11,Male_Bin_Index_12,Male_Bin_Index_13,Male_Bin_Index_14,Male_Bin_Index_15,Male_Bin_Index_16,Male_Bin_Index_17,Male_Bin_Index_18,Male_Bin_Index_19,Male_Bin_Index_20,Female_Bin_Index_1,Female_Bin_Index_2,Female_Bin_Index_3,Female_Bin_Index_4,Female_Bin_Index_5,Female_Bin_Index_6,Female_Bin_Index_7,Female_Bin_Index_8,Female_Bin_Index_9,Female_Bin_Index_10,Female_Bin_Index_11,Female_Bin_Index_12,Female_Bin_Index_13,Female_Bin_Index_14,Female_Bin_Index_15,Female_Bin_Index_16,Female_Bin_Index_17,Female_Bin_Index_18,Female_Bin_Index_19,Female_Bin_Index_20
120,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
120,1,AFTER,COMMERCIAL,0,0,0,0,0,0
121,1,BEFORE,TRANSITORY,25,6,3,0,2,3,4,2,2,3,2,2,0,0,1,0,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
121,1,AFTER,TRANSITORY,20,1,2,0,1,2,3,2,2,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
121,1,BEFORE,INFORMAL,68,8,2,4,5,10,9,7,5,4,5,3,3,5,2,1,2,0,0,1,0,0,0,2,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
121,1,AFTER,INFORMAL,62,2,2,4,5,10,6,5,5,4,4,3,3,5,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
121,1,BEFORE,MARITAL,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,2,0,1,0
121,1,AFTER,MARITAL,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,2,0,1,0
121,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
121,1,AFTER,COMMERCIAL,0,0,0,0,0,0
122,1,BEFORE,TRANSITORY,26,7,2,2,1,3,5,2,3,3,2,2,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
122,1,AFTER,TRANSITORY,21,2,2,2,1,3,3,2,3,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
122,1,BEFORE,INFORMAL,66,12,3,5,5,10,6,5,5,4,5,4,3,5,2,1,2,0,0,1,0,0,1,2,1,2,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
122,1,AFTER,INFORMAL,57,3,2,5,5,9,5,5,4,3,4,2,3,4,2,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
122,1,BEFORE,MARITAL,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,2,1,1,0
122,1,AFTER,MARITAL,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,2,1,1,0
122,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
122,1,AFTER,COMMERCIAL,0,0,0,0,0,0
123,1,BEFORE,TRANSITORY,26,6,2,4,2,3,4,2,3,3,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
123,1,AFTER,TRANSITORY,22,2,1,4,2,2,4,1,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
123,1,BEFORE,INFORMAL,60,7,2,6,5,9,6,5,4,3,4,2,3,5,2,1,2,0,0,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
123,1,AFTER,INFORMAL,55,2,2,6,5,7,5,4,4,2,4,2,3,5,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
123,1,BEFORE,MARITAL,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,2,1,1,0
123,1,AFTER,MARITAL,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,2,1,1,0
123,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
123,1,AFTER,COMMERCIAL,0,0,0,0,0,0
124,1,BEFORE,TRANSITORY,27,10,1,5,3,3,5,2,3,3,0,0,1,0,0,0,0,1,0,0,0,0,2,1,2,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
124,1,AFTER,TRANSITORY,19,2,0,5,2,3,4,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
124,1,BEFORE,INFORMAL,59,11,3,6,6,8,5,4,4,2,4,3,3,5,2,1,2,0,0,1,0,0,0,1,1,1,1,2,1,0,1,0,1,0,1,0,0,0,0,1,0,0
124,1,AFTER,INFORMAL,51,3,3,6,5,8,4,4,3,2,3,2,2,3,2,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
124,1,BEFORE,MARITAL,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,2,1,1,0
124,1,AFTER,MARITAL,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,2,1,1,0
124,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
124,1,AFTER,COMMERCIAL,0,0,0,0,0,0
125,1,BEFORE,TRANSITORY,21,8,0,6,2,4,4,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
125,1,AFTER,TRANSITORY,17,4,0,5,2,3,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
125,1,BEFORE,INFORMAL,58,11,3,6,6,8,5,4,6,2,3,3,2,3,2,1,2,0,1,1,0,0,0,2,2,0,2,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0
125,1,AFTER,INFORMAL,49,2,2,4,6,8,5,3,5,1,2,3,2,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
125,1,BEFORE,MARITAL,2,10,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,2,1,1,0
125,1,AFTER,MARITAL,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,2,1,1,0
125,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
125,1,AFTER,COMMERCIAL,0,0,0,0,0,0
126,1,BEFORE,TRANSITORY,24,8,0,6,3,4,4,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
126,1,AFTER,TRANSITORY,19,3,0,5,3,3,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
126,1,BEFORE,INFORMAL,57,6,2,5,6,8,8,3,5,1,3,3,4,3,3,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
126,1,AFTER,INFORMAL,53,2,2,5,6,6,8,3,5,1,2,3,3,3,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
126,1,BEFORE,MARITAL,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,2,1,1,0
126,1,AFTER,MARITAL,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,2,1,1,0
126,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
126,1,AFTER,COMMERCIAL,0,0,0,0,0,0
127,1,BEFORE,TRANSITORY,20,8,0,5,3,3,3,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
127,1,AFTER,TRANSITORY,15,3,0,4,2,3,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
127,1,BEFORE,INFORMAL,60,9,2,5,6,6,9,4,8,3,2,3,3,3,3,0,1,0,1,1,0,0,0,2,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
127,1,AFTER,INFORMAL,53,2,2,4,6,3,8,3,8,2,2,3,3,3,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
127,1,BEFORE,MARITAL,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,2,1,1,0
127,1,AFTER,MARITAL,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,2,1,1,0
127,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
127,1,AFTER,COMMERCIAL,0,0,0,0,0,0
128,1,BEFORE,TRANSITORY,23,8,1,5,3,3,3,4,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
128,1,AFTER,TRANSITORY,18,3,1,4,2,2,1,4,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
128,1,BEFORE,INFORMAL,60,6,2,4,6,4,12,3,9,2,2,3,3,3,4,0,1,0,1,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
128,1,AFTER,INFORMAL,56,2,2,4,4,3,12,3,9,2,2,3,3,3,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
128,1,BEFORE,MARITAL,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,2,1,1,0
128,1,AFTER,MARITAL,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,2,1,1,0
128,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
128,1,AFTER,COMMERCIAL,0,0,0,0,0,0
129,1,BEFORE,TRANSITORY,27,5,2,4,2,3,3,5,1,3,2,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
129,1,AFTER,TRANSITORY,24,2,2,2,2,3,3,4,1,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
129,1,BEFORE,INFORMAL,59,7,2,4,4,4,12,4,9,2,2,3,3,3,3,0,2,0,1,1,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1
129,1,AFTER,INFORMAL,56,4,2,4,3,4,11,4,9,2,2,3,3,3,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1
129,1,BEFORE,MARITAL,3,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,2,1,1,0
129,1,AFTER,MARITAL,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0
129,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
129,1,AFTER,COMMERCIAL,0,0,0,0,0,0
130,1,BEFORE,TRANSITORY,31,10,3,2,3,4,3,6,1,3,2,0,0,1,0,0,1,1,0,0,1,0,0,1,3,0,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0
130,1,AFTER,TRANSITORY,24,3,3,1,2,2,3,4,1,2,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
130,1,BEFORE,INFORMAL,63,13,3,4,3,4,13,5,10,2,3,3,3,4,2,0,2,0,1,1,0,0,1,3,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1
130,1,AFTER,INFORMAL,54,4,3,3,2,3,12,4,8,2,3,3,3,2,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1
130,1,BEFORE,MARITAL,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,0,0,0,1,0,1,1,0,0
130,1,AFTER,MARITAL,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,0,0,0,1,0,1,1,0,0
130,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
130,1,AFTER,COMMERCIAL,0,0,0,0,0,0
131,1,BEFORE,TRANSITORY,27,14,4,2,3,2,3,4,1,2,2,0,0,1,0,0,1,1,0,0,1,0,1,3,2,1,3,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0
131,1,AFTER,TRANSITORY,17,4,3,1,2,2,1,3,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
131,1,BEFORE,INFORMAL,63,12,4,5,2,3,13,4,8,3,3,4,3,3,2,1,3,0,1,1,0,0,1,2,1,0,1,0,0,1,0,2,0,1,0,0,0,0,0,1,1,1
131,1,AFTER,INFORMAL,55,4,3,3,2,3,12,3,8,3,3,4,2,3,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
131,1,BEFORE,MARITAL,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,0,0,0,1,0,1,1,0,0
131,1,AFTER,MARITAL,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,0,0,0,1,0,1,1,0,0
131,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
131,1,AFTER,COMMERCIAL,0,0,0,0,0,0
132,1,BEFORE,TRANSITORY,22,10,4,2,3,4,1,3,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,4,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0
132,1,AFTER,TRANSITORY,16,4,4,2,3,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
132,1,BEFORE,INFORMAL,58,8,3,3,2,4,13,3,9,3,3,4,2,3,2,1,2,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1
132,1,AFTER,INFORMAL,54,4,2,3,2,4,12,3,9,3,2,3,2,3,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
132,1,BEFORE,MARITAL,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,0,0,0,1,0,1,1,0,0
132,1,AFTER,MARITAL,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,0,0,0,1,0,1,1,0,0
132,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
132,1,AFTER,COMMERCIAL,0,0,0,0,0,0
133,1,BEFORE,TRANSITORY,19,9,4,2,4,3,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
133,1,AFTER,TRANSITORY,13,3,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
133,1,BEFORE,INFORMAL,61,5,3,4,3,5,12,4,10,3,2,4,2,3,2,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
133,1,AFTER,INFORMAL,61,5,3,4,3,5,12,4,10,3,2,4,2,3,2,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
133,1,BEFORE,MARITAL,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,0,0,0,1,0,1,1,1,0
133,1,AFTER,MARITAL,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,0,0,0,1,0,1,1,1,0
133,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
133,1,AFTER,COMMERCIAL,0,0,0,0,0,0
134,1,BEFORE,TRANSITORY,21,6,3,3,2,2,2,2,2,0,0,1,0,2,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0
134,1,AFTER,TRANSITORY,16,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
134,1,BEFORE,INFORMAL,64,10,3,4,3,6,12,4,11,4,2,4,2,3,2,1,2,0,1,0,0,0,1,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
134,1,AFTER,INFORMAL,60,6,3,4,1,5,12,4,11,4,2,4,2,2,2,1,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
134,1,BEFORE,MARITAL,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,0,0,0,1,0,1,1,1,0
134,1,AFTER,MARITAL,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,0,0,0,1,0,1,1,1,0
134,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
134,1,AFTER,COMMERCIAL,0,0,0,0,0,0
135,1,BEFORE,TRANSITORY,19,9,2,2,3,3,2,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
135,1,AFTER,TRANSITORY,12,2,1,1,2,1,2,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
135,1,BEFORE,INFORMAL,68,10,3,5,2,8,13,4,12,4,2,4,2,2,2,1,2,0,1,0,0,1,0,1,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1
135,1,AFTER,INFORMAL,63,5,3,5,2,8,13,4,9,4,2,3,2,2,2,1,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
135,1,BEFORE,MARITAL,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,0,0,0,1,0,1,1,1,0
135,1,AFTER,MARITAL,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,0,0,0,1,0,1,1,1,0
135,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
135,1,AFTER,COMMERCIAL,0,0,0,0,0,0
136,1,BEFORE,TRANSITORY,14,6,1,1,2,1,2,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
136,1,AFTER,TRANSITORY,12,4,1,1,2,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
136,1,BEFORE,INFORMAL,71,10,3,5,2,8,15,6,11,6,2,3,2,2,2,1,2,0,1,0,0,0,0,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
136,1,AFTER,INFORMAL,65,4,3,4,2,8,13,6,11,6,1,2,1,2,2,1,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
136,1,BEFORE,MARITAL,2,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,0,0,0,1,0,1,1,1,0
136,1,AFTER,MARITAL,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,0,0,0,0,0,1,1,1,0
136,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
136,1,AFTER,COMMERCIAL,0,0,0,0,0,0
137,1,BEFORE,TRANSITORY,16,8,1,2,2,1,3,3,2,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0
137,1,AFTER,TRANSITORY,12,4,0,1,1,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
137,1,BEFORE,INFORMAL,68,10,3,4,2,9,13,6,11,7,1,2,2,2,2,1,2,0,1,0,0,0,1,0,2,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
137,1,AFTER,INFORMAL,62,4,3,4,2,9,12,6,9,6,1,2,1,2,1,1,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
137,1,BEFORE,MARITAL,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,0,0,0,0,0,1,1,1,0
137,1,AFTER,MARITAL,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,0,0,0,0,0,1,1,1,0
137,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
137,1,AFTER,COMMERCIAL,0,0,0,0,0,0
138,1,BEFORE,TRANSITORY,16,7,0,1,2,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
138,1,AFTER,TRANSITORY,13,4,0,1,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
138,1,BEFORE,INFORMAL,72,12,3,4,2,9,14,7,9,8,1,3,1,4,1,3,2,0,1,0,0,0,2,0,3,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1
138,1,AFTER,INFORMAL,63,3,3,4,2,8,10,6,7,7,1,3,1,4,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
138,1,BEFORE,MARITAL,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,0,0,0,0,0,1,1,1,0
138,1,AFTER,MARITAL,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,0,0,0,0,0,1,1,1,0
138,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
138,1,AFTER,COMMERCIAL,0,0,0,0,0,0
139,1,BEFORE,TRANSITORY,21,7,1,2,4,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0
139,1,AFTER,TRANSITORY,19,5,1,2,4,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0
139,1,BEFORE,INFORMAL,68,7,3,4,2,8,11,6,9,8,1,3,1,4,1,4,2,0,1,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1
139,1,AFTER,INFORMAL,65,4,3,4,2,8,10,5,9,8,0,3,1,4,1,4,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1
139,1,BEFORE,MARITAL,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,0,0,0,0,0,1,1,1,0
139,1,AFTER,MARITAL,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,0,0,0,0,0,1,1,1,0
139,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
139,1,AFTER,COMMERCIAL,0,0,0,0,0,0
140,1,BEFORE,TRANSITORY,24,8,1,3,5,4,5,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0
140,1,AFTER,TRANSITORY,21,5,1,3,4,3,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0
140,1,BEFORE,INFORMAL,73,9,3,4,3,9,11,6,10,8,0,4,2,5,1,4,2,0,1,0,0,0,0,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,1
140,1,AFTER,INFORMAL,69,5,3,4,3,8,9,6,10,8,0,4,2,5,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1
140,1,BEFORE,MARITAL,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,0,0,0,0,0,1,1,1,0
140,1,AFTER,MARITAL,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,0,0,0,0,0,1,1,1,0
140,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
140,1,AFTER,COMMERCIAL,0,0,0,0,0,0
141,1,BEFORE,TRANSITORY,28,8,1,3,4,5,6,3,3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2,0,1,0,1,1,0,0,0,0,1,0,0
