Time, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
3852,286,32.4661,F,2,0,N/A,STIPostImmigrating,0,63,1311,0,1,MARITAL,NORMAL,266,2,2
3853,23,69.0459,F,2,1,local,STIPreEmigrating,0,11,1326,0,1,MARITAL,MIGRATING,135,2,2
3853,135,74.5314,M,2,1,local,STIPreEmigrating,0,11,1326,0,1,MARITAL,MIGRATING,23,2,0
3853,198,18.6454,M,1,2,local,STIPreEmigrating,0,123,571,0,1,MARITAL,MIGRATING,47,1,1
3853,47,21.3262,F,1,2,local,STIPreEmigrating,0,123,571,0,1,MARITAL,MIGRATING,198,0,1
3853,47,21.3262,F,2,0,N/A,STIPostImmigrating,0,123,571,0,1,MARITAL,MIGRATING,198,0,2
3853,198,18.6454,M,2,0,N/A,STIPostImmigrating,0,123,571,0,1,MARITAL,NORMAL,47,2,2
3853,135,74.5314,M,1,0,N/A,STIPostImmigrating,0,11,1326,0,1,MARITAL,MIGRATING,23,1,0
3853,23,69.0459,F,1,0,N/A,STIPostImmigrating,0,11,1326,0,1,MARITAL,NORMAL,135,1,1
3854,184,63.8525,F,1,2,local,STIPreEmigrating,0,141,314,0,1,MARITAL,MIGRATING,68,1,1
3854,68,75.7396,M,1,2,local,STIPreEmigrating,0,141,314,0,1,MARITAL,MIGRATING,184,1,0
3854,68,75.7396,M,2,0,N/A,STIPostImmigrating,0,141,314,0,1,MARITAL,MIGRATING,184,2,0
3854,184,63.8525,F,2,0,N/A,STIPostImmigrating,0,141,314,0,1,MARITAL,NORMAL,68,2,2
3855,9,38.4295,M,2,1,local,STIPreEmigrating,0,1,1288,0,1,MARITAL,MIGRATING,93,2,2
3855,93,36.5531,F,2,1,local,STIPreEmigrating,0,1,1288,0,1,MARITAL,MIGRATING,9,0,2
3855,93,36.5531,F,1,0,N/A,STIPostImmigrating,0,1,1288,0,1,MARITAL,MIGRATING,9,0,1
3855,9,38.4295,M,1,0,N/A,STIPostImmigrating,0,1,1288,0,1,MARITAL,NORMAL,93,1,1
3858,111,16.0347,F,2,1,local,STIPreEmigrating,0,153,197,0,1,MARITAL,MIGRATING,255,2,2
3858,255,24.8207,M,2,1,local,STIPreEmigrating,0,153,197,0,1,MARITAL,MIGRATING,111,2,0
3858,203,51.1257,M,2,1,local,STIPreEmigrating,0,106,878,0,1,MARITAL,MIGRATING,345,2,2
3858,345,52.4504,F,2,1,local,STIPreEmigrating,0,106,878,0,1,MARITAL,MIGRATING,203,0,2
3858,216,75.8051,F,1,2,local,STIPreEmigrating,0,137,320,0,1,MARITAL,MIGRATING,295,1,1
3858,295,58.6581,M,1,2,local,STIPreEmigrating,0,137,320,0,1,MARITAL,MIGRATING,216,1,0
3858,295,58.6581,M,2,0,N/A,STIPostImmigrating,0,137,320,0,1,MARITAL,MIGRATING,216,2,0
3858,216,75.8051,F,2,0,N/A,STIPostImmigrating,0,137,320,0,1,MARITAL,NORMAL,295,2,2
3858,345,52.4504,F,1,0,N/A,STIPostImmigrating,0,106,878,0,1,MARITAL,MIGRATING,203,0,1
3858,203,51.1257,M,1,0,N/A,STIPostImmigrating,0,106,878,0,1,MARITAL,NORMAL,345,1,1
3858,255,24.8207,M,1,0,N/A,STIPostImmigrating,0,153,197,0,1,MARITAL,MIGRATING,111,1,0
3858,111,16.0347,F,1,0,N/A,STIPostImmigrating,0,153,197,0,1,MARITAL,NORMAL,255,1,1
3859,87,38.221,M,1,2,local,STIPreEmigrating,0,125,568,0,1,MARITAL,MIGRATING,167,1,1
3859,111,16.0374,F,1,2,local,STIPreEmigrating,0,153,197,0,1,MARITAL,MIGRATING,255,1,1
3859,255,24.8234,M,1,2,local,STIPreEmigrating,0,153,197,0,1,MARITAL,MIGRATING,111,1,0
3859,167,38.3495,F,1,2,local,STIPreEmigrating,0,125,568,0,1,MARITAL,MIGRATING,87,0,1
3859,247,17.7208,F,1,2,local,STIPreEmigrating,0,144,277,0,1,MARITAL,MIGRATING,293,1,1
3859,293,18.5574,M,1,2,local,STIPreEmigrating,0,144,277,0,1,MARITAL,MIGRATING,247,1,0
3859,293,18.5574,M,2,0,N/A,STIPostImmigrating,0,144,277,0,1,MARITAL,MIGRATING,247,2,0
3859,247,17.7208,F,2,0,N/A,STIPostImmigrating,0,144,277,0,1,MARITAL,NORMAL,293,2,2
3859,167,38.3495,F,2,0,N/A,STIPostImmigrating,0,125,568,0,1,MARITAL,MIGRATING,87,0,2
3859,255,24.8234,M,2,0,N/A,STIPostImmigrating,0,153,197,0,1,MARITAL,MIGRATING,111,2,0
3859,111,16.0374,F,2,0,N/A,STIPostImmigrating,0,153,197,0,1,MARITAL,NORMAL,255,2,2
3859,87,38.221,M,2,0,N/A,STIPostImmigrating,0,125,568,0,1,MARITAL,NORMAL,167,2,2
3860,91,63.1341,F,2,1,local,STIPreEmigrating,0,22,1257,0,1,MARITAL,MIGRATING,333,2,2
3860,333,69.4969,M,2,1,local,STIPreEmigrating,0,22,1257,0,1,MARITAL,MIGRATING,91,2,0
3860,23,69.065,F,1,2,local,STIPreEmigrating,0,11,1326,0,1,MARITAL,MIGRATING,135,1,1
3860,135,74.5506,M,1,2,local,STIPreEmigrating,0,11,1326,0,1,MARITAL,MIGRATING,23,1,0
3860,135,74.5506,M,2,0,N/A,STIPostImmigrating,0,11,1326,0,1,MARITAL,MIGRATING,23,2,0
3860,23,69.065,F,2,0,N/A,STIPostImmigrating,0,11,1326,0,1,MARITAL,NORMAL,135,2,2
3860,333,69.4969,M,1,0,N/A,STIPostImmigrating,0,22,1257,0,1,MARITAL,MIGRATING,91,1,0
3860,91,63.1341,F,1,0,N/A,STIPostImmigrating,0,22,1257,0,1,MARITAL,NORMAL,333,1,1
3861,232,51.0381,F,2,1,local,STIPreEmigrating,0,37,1301,0,1,MARITAL,MIGRATING,254,2,2
3861,254,58.7355,M,2,1,local,STIPreEmigrating,0,37,1301,0,1,MARITAL,MIGRATING,232,2,0
3861,254,58.7355,M,1,0,N/A,STIPostImmigrating,0,37,1301,0,1,MARITAL,MIGRATING,232,1,0
3861,232,51.0381,F,1,0,N/A,STIPostImmigrating,0,37,1301,0,1,MARITAL,NORMAL,254,1,1
3862,186,48.7536,F,2,1,local,STIPreEmigrating,0,87,1198,0,1,MARITAL,MIGRATING,341,2,2
3862,341,47.6647,M,2,1,local,STIPreEmigrating,0,87,1198,0,1,MARITAL,MIGRATING,186,2,0
3862,203,51.1366,M,1,2,local,STIPreEmigrating,0,106,880,0,1,MARITAL,MIGRATING,345,1,1
3862,345,52.4614,F,1,2,local,STIPreEmigrating,0,106,880,0,1,MARITAL,MIGRATING,203,0,1
3862,224,23.8461,M,1,2,local,STIPreEmigrating,0,103,935,0,1,MARITAL,MIGRATING,257,1,1
3862,257,26.6105,F,1,2,local,STIPreEmigrating,0,103,935,0,1,MARITAL,MIGRATING,224,0,1
3862,257,26.6105,F,2,0,N/A,STIPostImmigrating,0,103,935,0,1,MARITAL,MIGRATING,224,0,2
3862,224,23.8461,M,2,0,N/A,STIPostImmigrating,0,103,935,0,1,MARITAL,NORMAL,257,2,2
3862,345,52.4614,F,2,0,N/A,STIPostImmigrating,0,106,880,0,1,MARITAL,MIGRATING,203,0,2
3862,203,51.1366,M,2,0,N/A,STIPostImmigrating,0,106,880,0,1,MARITAL,NORMAL,345,2,2
3862,341,47.6647,M,1,0,N/A,STIPostImmigrating,0,87,1198,0,1,MARITAL,MIGRATING,186,1,0
3862,186,48.7536,F,1,0,N/A,STIPostImmigrating,0,87,1198,0,1,MARITAL,NORMAL,341,1,1
3864,213,32.8187,M,1,2,local,STIPreEmigrating,0,75,1310,0,1,MARITAL,MIGRATING,241,1,1
3864,241,27.4575,F,1,2,local,STIPreEmigrating,0,75,1310,0,1,MARITAL,MIGRATING,213,0,1
3864,241,27.4575,F,2,0,N/A,STIPostImmigrating,0,75,1310,0,1,MARITAL,MIGRATING,213,0,2
3864,213,32.8187,M,2,0,N/A,STIPostImmigrating,0,75,1310,0,1,MARITAL,NORMAL,241,2,2
3865,305,17.913,F,2,1,local,STIPreEmigrating,0,157,158,0,1,MARITAL,MIGRATING,210,2,2
3865,210,17.8624,M,2,1,local,STIPreEmigrating,0,157,158,0,1,MARITAL,MIGRATING,305,2,0
3865,210,17.8624,M,1,0,N/A,STIPostImmigrating,0,157,158,0,1,MARITAL,MIGRATING,305,1,0
3865,305,17.913,F,1,0,N/A,STIPostImmigrating,0,157,158,0,1,MARITAL,NORMAL,210,1,1
3866,245,75.3745,M,2,1,local,STIPreEmigrating,0,45,1267,0,1,MARITAL,MIGRATING,269,2,2
3866,278,41.4201,M,2,1,local,STIPreEmigrating,0,58,1309,0,1,MARITAL,MIGRATING,190,2,2
3866,269,70.8292,F,2,1,local,STIPreEmigrating,0,45,1267,0,1,MARITAL,MIGRATING,245,0,2
3866,190,37.3476,F,2,1,local,STIPreEmigrating,0,58,1309,0,1,MARITAL,MIGRATING,278,0,2
3866,38,18.5333,M,2,1,local,STIPreEmigrating,0,158,97,0,1,MARITAL,MIGRATING,147,2,2
3866,147,18.349,F,2,1,local,STIPreEmigrating,0,158,97,0,1,MARITAL,MIGRATING,38,0,2
3866,215,61.5207,M,1,2,local,STIPreEmigrating,0,117,774,0,1,MARITAL,MIGRATING,67,1,1
3866,67,56.5364,F,1,2,local,STIPreEmigrating,0,117,774,0,1,MARITAL,MIGRATING,215,0,1
3866,283,30.2415,F,1,2,local,STIPreEmigrating,0,20,1214,0,1,MARITAL,MIGRATING,319,1,1
3866,319,40.7415,M,1,2,local,STIPreEmigrating,0,20,1214,0,1,MARITAL,MIGRATING,283,1,0
3866,319,40.7415,M,2,0,N/A,STIPostImmigrating,0,20,1214,0,1,MARITAL,MIGRATING,283,2,0
3866,283,30.2415,F,2,0,N/A,STIPostImmigrating,0,20,1214,0,1,MARITAL,NORMAL,319,2,2
3866,67,56.5364,F,2,0,N/A,STIPostImmigrating,0,117,774,0,1,MARITAL,MIGRATING,215,0,2
3866,215,61.5207,M,2,0,N/A,STIPostImmigrating,0,117,774,0,1,MARITAL,NORMAL,67,2,2
3866,147,18.349,F,1,0,N/A,STIPostImmigrating,0,158,97,0,1,MARITAL,MIGRATING,38,0,1
3866,38,18.5333,M,1,0,N/A,STIPostImmigrating,0,158,97,0,1,MARITAL,NORMAL,147,1,1
3866,190,37.3476,F,1,0,N/A,STIPostImmigrating,0,58,1309,0,1,MARITAL,MIGRATING,278,0,1
3866,269,70.8292,F,1,0,N/A,STIPostImmigrating,0,45,1267,0,1,MARITAL,MIGRATING,245,0,1
3866,278,41.4201,M,1,0,N/A,STIPostImmigrating,0,58,1309,0,1,MARITAL,NORMAL,190,1,1
3866,245,75.3745,M,1,0,N/A,STIPostImmigrating,0,45,1267,0,1,MARITAL,NORMAL,269,1,1
3867,171,23.6892,F,2,1,local,STIPreEmigrating,0,108,856,0,1,MARITAL,MIGRATING,243,2,2
3867,243,31.9423,M,2,1,local,STIPreEmigrating,0,108,856,0,1,MARITAL,MIGRATING,171,2,0
3867,243,31.9423,M,1,0,N/A,STIPostImmigrating,0,108,856,0,1,MARITAL,MIGRATING,171,1,0
3867,171,23.6892,F,1,0,N/A,STIPostImmigrating,0,108,856,0,1,MARITAL,NORMAL,243,1,1
3868,198,18.6865,M,2,1,local,STIPreEmigrating,0,123,580,0,1,MARITAL,MIGRATING,47,2,2
3868,47,21.3673,F,2,1,local,STIPreEmigrating,0,123,580,0,1,MARITAL,MIGRATING,198,0,2
3868,214,37.9903,M,1,2,local,STIPreEmigrating,0,68,1251,0,1,MARITAL,MIGRATING,204,1,1
3868,204,36.1781,F,1,2,local,STIPreEmigrating,0,68,1251,0,1,MARITAL,MIGRATING,214,0,1
3868,204,36.1781,F,2,0,N/A,STIPostImmigrating,0,68,1251,0,1,MARITAL,MIGRATING,214,0,2
3868,214,37.9903,M,2,0,N/A,STIPostImmigrating,0,68,1251,0,1,MARITAL,NORMAL,204,2,2
3868,47,21.3673,F,1,0,N/A,STIPostImmigrating,0,123,580,0,1,MARITAL,MIGRATING,198,0,1
3868,198,18.6865,M,1,0,N/A,STIPostImmigrating,0,123,580,0,1,MARITAL,NORMAL,47,1,1
3869,185,30.7009,M,2,1,local,STIPreEmigrating,0,82,1236,0,1,MARITAL,MIGRATING,99,2,2
3869,99,27.9731,F,2,1,local,STIPreEmigrating,0,82,1236,0,1,MARITAL,MIGRATING,185,0,2
3869,99,27.9731,F,1,0,N/A,STIPostImmigrating,0,82,1236,0,1,MARITAL,MIGRATING,185,0,1
3869,185,30.7009,M,1,0,N/A,STIPostImmigrating,0,82,1236,0,1,MARITAL,NORMAL,99,1,1
3870,253,40.022,F,2,1,local,STIPreEmigrating,0,147,213,0,1,MARITAL,MIGRATING,273,2,2
3870,273,40.784,M,2,1,local,STIPreEmigrating,0,147,213,0,1,MARITAL,MIGRATING,253,2,0
3870,142,31.1923,M,1,2,local,STIPreEmigrating,0,94,1119,0,1,MARITAL,MIGRATING,259,1,1
3870,232,51.0627,F,1,2,local,STIPreEmigrating,0,37,1305,0,1,MARITAL,MIGRATING,254,1,1
3870,309,38.9568,M,1,2,local,STIPreEmigrating,0,69,1182,0,1,MARITAL,MIGRATING,323,1,1
3870,254,58.7602,M,1,2,local,STIPreEmigrating,0,37,1305,0,1,MARITAL,MIGRATING,232,1,0
3870,91,63.1615,F,1,2,local,STIPreEmigrating,0,22,1260,0,1,MARITAL,MIGRATING,333,1,1
3870,333,69.5243,M,1,2,local,STIPreEmigrating,0,22,1260,0,1,MARITAL,MIGRATING,91,1,0
3870,323,31.8838,F,1,2,local,STIPreEmigrating,0,69,1182,0,1,MARITAL,MIGRATING,309,0,1
3870,259,24.1644,F,1,2,local,STIPreEmigrating,0,94,1119,0,1,MARITAL,MIGRATING,142,0,1
3870,259,24.1644,F,2,0,N/A,STIPostImmigrating,0,94,1119,0,1,MARITAL,MIGRATING,142,0,2
3870,323,31.8838,F,2,0,N/A,STIPostImmigrating,0,69,1182,0,1,MARITAL,MIGRATING,309,0,2
3870,333,69.5243,M,2,0,N/A,STIPostImmigrating,0,22,1260,0,1,MARITAL,MIGRATING,91,2,0
3870,91,63.1615,F,2,0,N/A,STIPostImmigrating,0,22,1260,0,1,MARITAL,NORMAL,333,2,2
3870,254,58.7602,M,2,0,N/A,STIPostImmigrating,0,37,1305,0,1,MARITAL,MIGRATING,232,2,0
3870,309,38.9568,M,2,0,N/A,STIPostImmigrating,0,69,1182,0,1,MARITAL,NORMAL,323,2,2
3870,232,51.0627,F,2,0,N/A,STIPostImmigrating,0,37,1305,0,1,MARITAL,NORMAL,254,2,2
3870,142,31.1923,M,2,0,N/A,STIPostImmigrating,0,94,1119,0,1,MARITAL,NORMAL,259,2,2
3870,273,40.784,M,1,0,N/A,STIPostImmigrating,0,147,213,0,1,MARITAL,MIGRATING,253,1,0
3870,253,40.022,F,1,0,N/A,STIPostImmigrating,0,147,213,0,1,MARITAL,NORMAL,273,1,1
3871,256,17.5183,F,2,1,local,STIPreEmigrating,0,148,222,0,1,MARITAL,MIGRATING,240,2,2
3871,271,30.1187,M,2,1,local,STIPreEmigrating,0,91,1183,0,1,MARITAL,MIGRATING,320,2,2
3871,240,19.8053,M,2,1,local,STIPreEmigrating,0,148,222,0,1,MARITAL,MIGRATING,256,2,0
3871,320,26.5299,F,2,1,local,STIPreEmigrating,0,91,1183,0,1,MARITAL,MIGRATING,271,0,2
3871,182,34.0542,F,1,2,local,STIPreEmigrating,0,47,1240,0,1,MARITAL,MIGRATING,6,1,1
3871,6,35.6621,M,1,2,local,STIPreEmigrating,0,47,1240,0,1,MARITAL,MIGRATING,182,1,0
3871,6,35.6621,M,2,0,N/A,STIPostImmigrating,0,47,1240,0,1,MARITAL,MIGRATING,182,2,0
3871,182,34.0542,F,2,0,N/A,STIPostImmigrating,0,47,1240,0,1,MARITAL,NORMAL,6,2,2
3871,320,26.5299,F,1,0,N/A,STIPostImmigrating,0,91,1183,0,1,MARITAL,MIGRATING,271,0,1
3871,240,19.8053,M,1,0,N/A,STIPostImmigrating,0,148,222,0,1,MARITAL,MIGRATING,256,1,0
3871,271,30.1187,M,1,0,N/A,STIPostImmigrating,0,91,1183,0,1,MARITAL,NORMAL,320,1,1
3871,256,17.5183,F,1,0,N/A,STIPostImmigrating,0,148,222,0,1,MARITAL,NORMAL,240,1,1
3872,171,23.7029,F,1,2,local,STIPreEmigrating,0,108,857,0,1,MARITAL,MIGRATING,243,1,1
3872,243,31.956,M,1,2,local,STIPreEmigrating,0,108,857,0,1,MARITAL,MIGRATING,171,1,0
3872,172,24.3307,F,1,2,local,STIPreEmigrating,0,105,937,0,1,MARITAL,MIGRATING,340,1,1
3872,340,26.5911,M,1,2,local,STIPreEmigrating,0,105,937,0,1,MARITAL,MIGRATING,172,1,0
3872,340,26.5911,M,2,0,N/A,STIPostImmigrating,0,105,937,0,1,MARITAL,MIGRATING,172,2,0
3872,172,24.3307,F,2,0,N/A,STIPostImmigrating,0,105,937,0,1,MARITAL,NORMAL,340,2,2
3872,243,31.956,M,2,0,N/A,STIPostImmigrating,0,108,857,0,1,MARITAL,MIGRATING,171,2,0
3872,171,23.7029,F,2,0,N/A,STIPostImmigrating,0,108,857,0,1,MARITAL,NORMAL,243,2,2
3873,141,32.8947,F,2,1,local,STIPreEmigrating,0,88,1235,0,1,MARITAL,MIGRATING,95,2,2
3873,95,30.2302,M,2,1,local,STIPreEmigrating,0,88,1235,0,1,MARITAL,MIGRATING,141,2,0
3873,256,17.5238,F,1,2,local,STIPreEmigrating,0,148,222,0,1,MARITAL,MIGRATING,240,1,1
3873,24,31.9385,F,1,2,local,STIPreEmigrating,0,26,1290,0,1,MARITAL,MIGRATING,62,1,1
3873,272,37.2785,F,1,2,local,STIPreEmigrating,0,61,1288,0,1,MARITAL,MIGRATING,116,1,1
3873,116,41.0942,M,1,2,local,STIPreEmigrating,0,61,1288,0,1,MARITAL,MIGRATING,272,1,0
3873,240,19.8107,M,1,2,local,STIPreEmigrating,0,148,222,0,1,MARITAL,MIGRATING,256,1,0
3873,62,34.9661,M,1,2,local,STIPreEmigrating,0,26,1290,0,1,MARITAL,MIGRATING,24,1,0
3873,62,34.9661,M,2,0,N/A,STIPostImmigrating,0,26,1290,0,1,MARITAL,MIGRATING,24,2,0
3873,240,19.8107,M,2,0,N/A,STIPostImmigrating,0,148,222,0,1,MARITAL,MIGRATING,256,2,0
3873,116,41.0942,M,2,0,N/A,STIPostImmigrating,0,61,1288,0,1,MARITAL,MIGRATING,272,2,0
3873,272,37.2785,F,2,0,N/A,STIPostImmigrating,0,61,1288,0,1,MARITAL,NORMAL,116,2,2
3873,24,31.9385,F,2,0,N/A,STIPostImmigrating,0,26,1290,0,1,MARITAL,NORMAL,62,2,2
3873,256,17.5238,F,2,0,N/A,STIPostImmigrating,0,148,222,0,1,MARITAL,NORMAL,240,2,2
3873,95,30.2302,M,1,0,N/A,STIPostImmigrating,0,88,1235,0,1,MARITAL,MIGRATING,141,1,0
3873,141,32.8947,F,1,0,N/A,STIPostImmigrating,0,88,1235,0,1,MARITAL,NORMAL,95,1,1
3874,23,69.1034,F,2,1,local,STIPreEmigrating,0,11,1330,0,1,MARITAL,MIGRATING,135,2,2
3874,135,74.589,M,2,1,local,STIPreEmigrating,0,11,1330,0,1,MARITAL,MIGRATING,23,2,0
3874,46,35.0283,F,2,1,local,STIPreEmigrating,0,73,1318,0,1,MARITAL,MIGRATING,122,2,2
3874,122,27.7236,M,2,1,local,STIPreEmigrating,0,73,1318,0,1,MARITAL,MIGRATING,46,2,0
3874,82,51.9727,F,1,2,local,STIPreEmigrating,0,23,1304,0,1,MARITAL,MIGRATING,4,1,1
3874,4,55.147,M,1,2,local,STIPreEmigrating,0,23,1304,0,1,MARITAL,MIGRATING,82,1,0
3874,4,55.147,M,2,0,N/A,STIPostImmigrating,0,23,1304,0,1,MARITAL,MIGRATING,82,2,0
3874,82,51.9727,F,2,0,N/A,STIPostImmigrating,0,23,1304,0,1,MARITAL,NORMAL,4,2,2
3874,122,27.7236,M,1,0,N/A,STIPostImmigrating,0,73,1318,0,1,MARITAL,MIGRATING,46,1,0
3874,46,35.0283,F,1,0,N/A,STIPostImmigrating,0,73,1318,0,1,MARITAL,NORMAL,122,1,1
3874,135,74.589,M,1,0,N/A,STIPostImmigrating,0,11,1330,0,1,MARITAL,MIGRATING,23,1,0
3874,23,69.1034,F,1,0,N/A,STIPostImmigrating,0,11,1330,0,1,MARITAL,NORMAL,135,1,1
3875,198,18.7057,M,1,2,local,STIPreEmigrating,0,123,582,0,1,MARITAL,MIGRATING,47,1,1
3875,28,65.6996,M,1,2,local,STIPreEmigrating,0,49,1244,0,1,MARITAL,MIGRATING,290,1,1
3875,158,21.0319,M,1,2,local,STIPreEmigrating,0,130,425,0,1,MARITAL,MIGRATING,51,1,1
3875,47,21.3864,F,1,2,local,STIPreEmigrating,0,123,582,0,1,MARITAL,MIGRATING,198,0,1
3875,38,18.5579,M,1,2,local,STIPreEmigrating,0,158,100,0,1,MARITAL,MIGRATING,147,1,1
3875,51,21.3357,F,1,2,local,STIPreEmigrating,0,130,425,0,1,MARITAL,MIGRATING,158,0,1
3875,147,18.3736,F,1,2,local,STIPreEmigrating,0,158,100,0,1,MARITAL,MIGRATING,38,0,1
3875,290,54.7765,F,1,2,local,STIPreEmigrating,0,49,1244,0,1,MARITAL,MIGRATING,28,0,1
3875,290,54.7765,F,2,0,N/A,STIPostImmigrating,0,49,1244,0,1,MARITAL,MIGRATING,28,0,2
3875,147,18.3736,F,2,0,N/A,STIPostImmigrating,0,158,100,0,1,MARITAL,MIGRATING,38,0,2
3875,51,21.3357,F,2,0,N/A,STIPostImmigrating,0,130,425,0,1,MARITAL,MIGRATING,158,0,2
3875,38,18.5579,M,2,0,N/A,STIPostImmigrating,0,158,100,0,1,MARITAL,NORMAL,147,2,2
3875,47,21.3864,F,2,0,N/A,STIPostImmigrating,0,123,582,0,1,MARITAL,MIGRATING,198,0,2
3875,158,21.0319,M,2,0,N/A,STIPostImmigrating,0,130,425,0,1,MARITAL,NORMAL,51,2,2
3875,28,65.6996,M,2,0,N/A,STIPostImmigrating,0,49,1244,0,1,MARITAL,NORMAL,290,2,2
3875,198,18.7057,M,2,0,N/A,STIPostImmigrating,0,123,582,0,1,MARITAL,NORMAL,47,2,2
3876,139,27.8286,F,2,1,local,STIPreEmigrating,0,6,1306,0,1,MARITAL,MIGRATING,69,2,2
3876,227,40.8101,M,2,1,local,STIPreEmigrating,0,17,1233,0,1,MARITAL,MIGRATING,249,2,2
3876,249,40.8375,F,2,1,local,STIPreEmigrating,0,17,1233,0,1,MARITAL,MIGRATING,227,0,2
3876,69,30.3029,M,2,1,local,STIPreEmigrating,0,6,1306,0,1,MARITAL,MIGRATING,139,2,0
3876,141,32.903,F,1,2,local,STIPreEmigrating,0,88,1237,0,1,MARITAL,MIGRATING,95,1,1
3876,95,30.2385,M,1,2,local,STIPreEmigrating,0,88,1237,0,1,MARITAL,MIGRATING,141,1,0
3876,95,30.2385,M,2,0,N/A,STIPostImmigrating,0,88,1237,0,1,MARITAL,MIGRATING,141,2,0
3876,141,32.903,F,2,0,N/A,STIPostImmigrating,0,88,1237,0,1,MARITAL,NORMAL,95,2,2
3876,69,30.3029,M,1,0,N/A,STIPostImmigrating,0,6,1306,0,1,MARITAL,MIGRATING,139,1,0
3876,249,40.8375,F,1,0,N/A,STIPostImmigrating,0,17,1233,0,1,MARITAL,MIGRATING,227,0,1
3876,227,40.8101,M,1,0,N/A,STIPostImmigrating,0,17,1233,0,1,MARITAL,NORMAL,249,1,1
3876,139,27.8286,F,1,0,N/A,STIPostImmigrating,0,6,1306,0,1,MARITAL,NORMAL,69,1,1
3877,133,53.8308,M,2,1,local,STIPreEmigrating,0,136,351,0,1,MARITAL,MIGRATING,300,2,2
3877,300,46.6353,F,2,1,local,STIPreEmigrating,0,136,351,0,1,MARITAL,MIGRATING,133,0,2
3877,164,26.8835,F,1,2,local,STIPreEmigrating,0,80,1268,0,1,MARITAL,MIGRATING,35,1,1
3877,35,30.5094,M,1,2,local,STIPreEmigrating,0,80,1268,0,1,MARITAL,MIGRATING,164,1,0
3877,35,30.5094,M,2,0,N/A,STIPostImmigrating,0,80,1268,0,1,MARITAL,MIGRATING,164,2,0
3877,164,26.8835,F,2,0,N/A,STIPostImmigrating,0,80,1268,0,1,MARITAL,NORMAL,35,2,2
3877,300,46.6353,F,1,0,N/A,STIPostImmigrating,0,136,351,0,1,MARITAL,MIGRATING,133,0,1
3877,133,53.8308,M,1,0,N/A,STIPostImmigrating,0,136,351,0,1,MARITAL,NORMAL,300,1,1
3880,225,45.5716,M,2,1,local,STIPreEmigrating,0,131,396,0,1,MARITAL,MIGRATING,14,2,2
3880,14,46.5422,F,2,1,local,STIPreEmigrating,0,131,396,0,1,MARITAL,MIGRATING,225,0,2
3880,14,46.5422,F,1,0,N/A,STIPostImmigrating,0,131,396,0,1,MARITAL,MIGRATING,225,0,1
3880,225,45.5716,M,1,0,N/A,STIPostImmigrating,0,131,396,0,1,MARITAL,NORMAL,14,1,1
3881,329,50.9727,M,1,2,local,STIPreEmigrating,0,90,1193,0,1,MARITAL,MIGRATING,66,1,1
3881,66,51.251,F,1,2,local,STIPreEmigrating,0,90,1193,0,1,MARITAL,MIGRATING,329,0,1
3881,66,51.251,F,2,0,N/A,STIPostImmigrating,0,90,1193,0,1,MARITAL,MIGRATING,329,0,2
3881,329,50.9727,M,2,0,N/A,STIPostImmigrating,0,90,1193,0,1,MARITAL,NORMAL,66,2,2
3882,201,18.4176,M,2,1,local,STIPreEmigrating,0,142,309,0,1,MARITAL,MIGRATING,114,2,2
3882,24,31.9631,F,2,1,local,STIPreEmigrating,0,26,1292,0,1,MARITAL,MIGRATING,62,2,2
3882,114,15.7236,F,2,1,local,STIPreEmigrating,0,142,309,0,1,MARITAL,MIGRATING,201,0,2
3882,111,16.1005,F,2,1,local,STIPreEmigrating,0,153,210,0,1,MARITAL,MIGRATING,255,2,2
3882,255,24.8865,M,2,1,local,STIPreEmigrating,0,153,210,0,1,MARITAL,MIGRATING,111,2,0
3882,62,34.9907,M,2,1,local,STIPreEmigrating,0,26,1292,0,1,MARITAL,MIGRATING,24,2,0
3882,62,34.9907,M,1,0,N/A,STIPostImmigrating,0,26,1292,0,1,MARITAL,MIGRATING,24,1,0
3882,255,24.8865,M,1,0,N/A,STIPostImmigrating,0,153,210,0,1,MARITAL,MIGRATING,111,1,0
3882,111,16.1005,F,1,0,N/A,STIPostImmigrating,0,153,210,0,1,MARITAL,NORMAL,255,1,1
3882,114,15.7236,F,1,0,N/A,STIPostImmigrating,0,142,309,0,1,MARITAL,MIGRATING,201,0,1
3882,24,31.9631,F,1,0,N/A,STIPostImmigrating,0,26,1292,0,1,MARITAL,NORMAL,62,1,1
3882,201,18.4176,M,1,0,N/A,STIPostImmigrating,0,142,309,0,1,MARITAL,NORMAL,114,1,1
3883,176,21.4714,F,1,2,local,STIPreEmigrating,0,122,639,0,1,MARITAL,MIGRATING,262,1,1
3883,262,22.1829,M,1,2,local,STIPreEmigrating,0,122,639,0,1,MARITAL,MIGRATING,176,1,0
3883,262,22.1829,M,2,0,N/A,STIPostImmigrating,0,122,639,0,1,MARITAL,MIGRATING,176,2,0
3883,176,21.4714,F,2,0,N/A,STIPostImmigrating,0,122,639,0,1,MARITAL,NORMAL,262,2,2
3884,185,30.742,M,1,2,local,STIPreEmigrating,0,82,1239,0,1,MARITAL,MIGRATING,99,1,1
