Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),male_ID,female_ID,male_age,female_age,Termination_Reason
54223,1,5718.33,5760.5,5779.16,0,9625,2859,43.5753,41.3625,BROKEUP
54239,1,5718.33,5760.95,5779.16,1,1453,5104,18.4227,16.4318,BROKEUP
54333,1,5748.75,5769.93,5779.16,0,71,3490,38.2062,45.3164,BROKEUP
54377,1,5748.75,5752.46,5779.16,0,2275,6430,32.6997,17.4211,BROKEUP
54450,1,5748.75,5776.82,5779.16,0,6757,280,40.9696,20.1445,BROKEUP
54491,1,5748.75,5766.01,5779.16,0,9446,2980,42.317,28.1928,BROKEUP
54494,1,5748.75,5758.14,5779.16,0,9559,3365,54.202,52.2568,BROKEUP
53704,1,5657.5,6249.26,5779.16,0,8173,764,39.5999,55.0111,SELF_DIED
53952,1,5687.91,6273.46,5779.16,0,7138,1516,33.7489,55.0019,SELF_DIED
54539,1,5748.75,6126.53,5779.16,1,5018,1516,22.229,55.0019,SELF_DIED
49649,1,5201.25,5996.86,5779.16,0,686,3574,42.8082,55.0502,SELF_DIED
54235,1,5718.33,5984.86,5779.16,1,826,4399,21.5967,55.026,SELF_DIED
54236,1,5718.33,6282.15,5779.16,1,1026,4399,45.0958,55.026,SELF_DIED
51441,1,5383.75,7078.88,5779.16,1,5836,6419,31.2851,55.0108,SELF_DIED
53860,1,5687.91,5803.2,5779.16,0,2448,6419,25.3785,55.0108,SELF_DIED
14247,1,1277.5,16265.2,5779.16,2,7866,5081,55.0763,45.6515,SELF_DIED
50662,1,5292.5,6695.15,5779.16,1,7866,8538,55.0763,32.5885,SELF_DIED
50930,1,5322.91,6619.87,5779.16,1,7866,131,55.0763,52.1598,SELF_DIED
51226,1,5353.33,7458.36,5779.16,2,7866,3551,55.0763,21.8193,SELF_DIED
14533,1,1307.92,11765,5779.16,2,8898,8223,55.0805,37.464,SELF_DIED
49319,1,5140.42,6173.19,5779.16,1,4536,9096,18.0563,55.0198,SELF_DIED
54791,1,5779.16,6383.79,5779.16,1,2232,9096,41.0283,55.0198,SELF_DIED
13367,1,1186.25,5805.64,5809.58,2,2054,1525,44.2876,43.5128,BROKEUP
34162,1,3406.67,5788.78,5809.58,2,9112,9051,34.5804,25.8453,BROKEUP
40302,1,4106.25,5800.88,5809.58,1,1402,6218,38.1904,22.8692,BROKEUP
41197,1,4197.5,5786.54,5809.58,1,8723,6656,45.2204,26.4624,BROKEUP
42223,1,4319.17,5791.14,5809.58,1,6623,1993,20.5177,44.548,BROKEUP
42567,1,4380,5795.64,5809.58,0,2232,3659,41.0283,33.8673,BROKEUP
42725,1,4380,5807.57,5809.58,1,2374,9035,49.4602,23.1809,BROKEUP
43013,1,4410.42,5803.17,5809.58,1,5294,894,38.7233,31.8638,BROKEUP
43471,1,4471.25,5789.31,5809.58,0,6251,9957,41.6636,21.6967,BROKEUP
43703,1,4501.67,5795,5809.58,0,4333,7925,43.7501,35.1627,BROKEUP
43726,1,4501.67,5782.79,5809.58,0,5655,9298,27.9146,28.5199,BROKEUP
44928,1,4653.75,5796.41,5809.58,0,2565,5862,43.9117,24.4335,BROKEUP
45136,1,4653.75,5803.73,5809.58,1,8736,3514,46.1806,42.7976,BROKEUP
45680,1,4714.58,5798.19,5809.58,1,9737,8712,40.5071,22.5263,BROKEUP
45821,1,4745,5780.73,5809.58,0,7559,902,47.7625,26.2203,BROKEUP
45889,1,4745,5791.74,5809.58,1,4842,1671,31.3458,26.4227,BROKEUP
46395,1,4805.83,5795.2,5809.58,1,1934,6817,29.7805,19.4182,BROKEUP
46426,1,4805.83,5806.17,5809.58,1,5243,1422,51.796,41.527,BROKEUP
46507,1,4836.25,5801.37,5809.58,0,1906,7714,43.78,21.1491,BROKEUP
46558,1,4836.25,5780.49,5809.58,0,4290,548,44.2616,26.9721,BROKEUP
46683,1,4836.25,5779.98,5809.58,1,5401,8928,25.2043,40.2321,BROKEUP
46971,1,4866.67,5805.1,5809.58,1,8541,2729,48.4295,45.8009,BROKEUP
46978,1,4866.67,5800.5,5809.58,1,9766,3174,46.2045,44.7121,BROKEUP
47170,1,4897.08,5802.8,5809.58,1,629,5016,54.5359,24.8447,BROKEUP
47195,1,4897.08,5792.77,5809.58,1,4065,7220,53.572,22.5875,BROKEUP
47210,1,4897.08,5787.12,5809.58,1,6927,9154,43.0367,46.8221,BROKEUP
47334,1,4927.5,5789.91,5809.58,0,5496,8178,52.7857,21.6564,BROKEUP
47433,1,4927.5,5795.5,5809.58,1,3012,5341,22.7994,28.022,BROKEUP
47466,1,4927.5,5808.56,5809.58,1,7884,9061,40.6401,20.0726,BROKEUP
47593,1,4957.92,5804.94,5809.58,0,5519,6497,43.2198,17.8406,BROKEUP
47596,1,4957.92,5785.23,5809.58,0,5693,6672,34.9024,21.7592,BROKEUP
47651,1,4957.92,5787.96,5809.58,0,8435,9261,22.2192,53.5014,BROKEUP
47846,1,4988.33,5794.5,5809.58,0,4267,5045,39.0229,23.0317,BROKEUP
48082,1,5018.75,5804.39,5809.58,0,3532,3536,30.5607,40.3032,BROKEUP
48185,1,5018.75,5802.23,5809.58,0,9766,9513,46.2045,46.3382,BROKEUP
48223,1,5018.75,5783.1,5809.58,1,4682,6526,50.6636,41.9669,BROKEUP
48253,1,5018.75,5797.99,5809.58,1,7878,1154,36.4066,20.1896,BROKEUP
48418,1,5049.17,5780.65,5809.58,0,7641,8430,49.328,25.0483,BROKEUP
48448,1,5049.17,5802.32,5809.58,0,9294,648,31.2923,24.8714,BROKEUP
48452,1,5049.17,5798.32,5809.58,0,9446,872,42.4003,20.09,BROKEUP
48472,1,5049.17,5802.79,5809.58,1,1657,3760,32.1287,36.7998,BROKEUP
48491,1,5049.17,5805.82,5809.58,1,3963,7668,38.4642,36.2348,BROKEUP
48507,1,5049.17,5806.47,5809.58,1,5838,8848,45.6921,34.4331,BROKEUP
48519,1,5049.17,5809.52,5809.58,1,7457,191,52.87,29.8064,BROKEUP
48567,1,5079.58,5798.43,5809.58,0,1396,2663,49.2598,29.0515,BROKEUP
48729,1,5079.58,5783.47,5809.58,1,314,2583,39.218,30.8693,BROKEUP
48739,1,5079.58,5784.69,5809.58,1,1428,4886,22.8666,23.445,BROKEUP
48771,1,5079.58,5804.97,5809.58,1,5228,8487,51.0506,21.7576,BROKEUP
48784,1,5079.58,5788.08,5809.58,1,7595,9902,20.7331,51.6147,BROKEUP
48796,1,5079.58,5779.85,5809.58,1,8739,2377,47.9971,46.2054,BROKEUP
48833,1,5110,5790.62,5809.58,0,293,1637,39.7037,38.1242,BROKEUP
48856,1,5110,5789.2,5809.58,0,1453,3046,18.506,19.1365,BROKEUP
48972,1,5110,5785.62,5809.58,0,8427,9021,19.5343,52.2942,BROKEUP
49016,1,5110,5796.26,5809.58,1,307,5172,53.7444,23.7288,BROKEUP
49021,1,5110,5796.99,5809.58,1,1151,5524,51.3609,24.1731,BROKEUP
49075,1,5110,5791.8,5809.58,1,7543,1799,29.0318,29.4671,BROKEUP
49116,1,5140.42,5798.02,5809.58,0,232,2198,44.9136,41.581,BROKEUP
49295,1,5140.42,5781.13,5809.58,1,600,5667,41.1517,48.4271,BROKEUP
49445,1,5170.83,5809.32,5809.58,0,3712,7900,25.5382,36.8579,BROKEUP
49515,1,5170.83,5787.19,5809.58,0,7926,984,20.9475,46.1093,BROKEUP
49564,1,5170.83,5798.44,5809.58,1,2137,4711,45.8638,33.7552,BROKEUP
49596,1,5170.83,5802.66,5809.58,1,6470,8682,22.9614,41.911,BROKEUP
49608,1,5170.83,5795.45,5809.58,1,7926,968,20.9475,19.4257,BROKEUP
49776,1,5201.25,5791.02,5809.58,0,7339,727,51.0632,48.4937,BROKEUP
49799,1,5201.25,5804.04,5809.58,0,8788,2230,25.4653,30.9614,BROKEUP
49833,1,5201.25,5790.56,5809.58,1,1219,5249,18.5908,44.9213,BROKEUP
49846,1,5201.25,5780.08,5809.58,1,3030,7252,35.3721,29.3263,BROKEUP
49878,1,5201.25,5798.68,5809.58,1,6736,1124,54.4209,16.2549,BROKEUP
49891,1,5201.25,5780.11,5809.58,1,7726,2422,53.1113,30.6494,BROKEUP
49931,1,5231.67,5787.2,5809.58,0,1072,4759,52.4475,43.9435,BROKEUP
50121,1,5231.67,5807.97,5809.58,1,3850,8346,24.7498,46.6287,BROKEUP
50138,1,5231.67,5802.28,5809.58,1,5936,9742,25.4962,20.6193,BROKEUP
50160,1,5231.67,5783.85,5809.58,1,8658,2101,48.1611,46.5718,BROKEUP
50168,1,5231.67,5793.2,5809.58,1,9575,3415,48.6023,22.0226,BROKEUP
50169,1,5231.67,5783.89,5809.58,1,9601,3444,40.5098,24.5069,BROKEUP
50208,1,5262.08,5780.03,5809.58,0,1906,3679,43.78,23.4338,BROKEUP
50228,1,5262.08,5802.44,5809.58,0,3160,5509,51.1471,31.2895,BROKEUP
50234,1,5262.08,5800.45,5809.58,0,3582,5860,45.2971,32.2314,BROKEUP
50354,1,5262.08,5783.15,5809.58,1,3075,6320,31.5479,37.8245,BROKEUP
50358,1,5262.08,5791.27,5809.58,1,3634,6768,23.5423,24.4538,BROKEUP
50505,1,5292.5,5802.13,5809.58,0,5220,6325,42.577,25.6024,BROKEUP
50506,1,5292.5,5786.48,5809.58,0,5222,6354,43.1542,50.0669,BROKEUP
50514,1,5292.5,5803.12,5809.58,0,5594,6907,21.8952,40.393,BROKEUP
50543,1,5292.5,5808.56,5809.58,0,6639,9035,31.4188,23.1809,BROKEUP
50605,1,5292.5,5798.97,5809.58,1,253,1534,41.104,42.6535,BROKEUP
50610,1,5292.5,5807.45,5809.58,1,738,2103,50.2049,40.9604,BROKEUP
50625,1,5292.5,5794.1,5809.58,1,2342,3946,37.5997,42.9311,BROKEUP
50749,1,5322.91,5797.64,5809.58,0,2865,6652,39.0575,27.8937,BROKEUP
50797,1,5322.91,5794.26,5809.58,0,6056,269,43.1552,25.7179,BROKEUP
50867,1,5322.91,5785.27,5809.58,1,1460,3404,52.8528,31.7824,BROKEUP
50882,1,5322.91,5805.09,5809.58,1,2956,5377,43.3798,19.5628,BROKEUP
50924,1,5322.91,5799,5809.58,1,7091,9665,48.2655,53.603,BROKEUP
50937,1,5322.91,5805.49,5809.58,1,9079,643,35.6569,23.0036,BROKEUP
50959,1,5353.33,5794.63,5809.58,0,71,3046,38.2895,19.1365,BROKEUP
50980,1,5353.33,5796.01,5809.58,0,1572,4392,45.6609,48.2135,BROKEUP
50984,1,5353.33,5783.61,5809.58,0,1890,4492,21.6456,33.6975,BROKEUP
50996,1,5353.33,5793.31,5809.58,0,2572,5258,47.6717,20.6277,BROKEUP
51015,1,5353.33,5797.7,5809.58,0,3602,6233,49.4705,31.22,BROKEUP
51070,1,5353.33,5786.65,5809.58,0,6632,9325,44.8645,39.1526,BROKEUP
51087,1,5353.33,5804.34,5809.58,0,7318,263,54.4305,54.1756,BROKEUP
51095,1,5353.33,5790.44,5809.58,0,7735,604,26.702,54.1034,BROKEUP
51134,1,5353.33,5789.14,5809.58,0,9952,2617,51.6374,32.5768,BROKEUP
51140,1,5353.33,5795.48,5809.58,1,216,2460,19.1961,17.73,BROKEUP
51239,1,5383.75,5805.35,5809.58,0,261,3129,34.5641,34.4922,BROKEUP
51277,1,5383.75,5806.75,5809.58,0,2071,5335,38.3222,21.535,BROKEUP
51316,1,5383.75,5798.11,5809.58,0,5018,7551,22.3123,17.1529,BROKEUP
51349,1,5383.75,5799.55,5809.58,0,6874,9405,35.1072,41.9302,BROKEUP
51401,1,5383.75,5781.67,5809.58,1,460,1696,20.2415,37.1734,BROKEUP
51424,1,5383.75,5802.51,5809.58,1,3814,4168,51.5067,52.5551,BROKEUP
51443,1,5383.75,5802.8,5809.58,1,6050,6816,32.2756,41.4365,BROKEUP
51457,1,5383.75,5795.34,5809.58,1,7810,8390,51.4048,53.6114,BROKEUP
51502,1,5414.16,5783.27,5809.58,0,1386,2986,27.7296,36.8815,BROKEUP
51529,1,5414.16,5796.44,5809.58,0,2554,4158,20.4977,32.3776,BROKEUP
51549,1,5414.16,5783.68,5809.58,0,3870,5322,25.483,34.4676,BROKEUP
51570,1,5414.16,5791.86,5809.58,0,5222,6829,43.1542,37.8927,BROKEUP
51571,1,5414.16,5781.17,5809.58,0,5231,6863,32.4466,49.1996,BROKEUP
51604,1,5414.16,5807.25,5809.58,0,7003,8513,48.9554,43.1747,BROKEUP
51642,1,5414.16,5797.65,5809.58,0,9338,1648,49.7508,51.5082,BROKEUP
51704,1,5414.16,5794.63,5809.58,1,7498,6975,38.6163,46.3321,BROKEUP
51716,1,5414.16,5784.39,5809.58,1,8955,8060,30.013,42.5801,BROKEUP
51753,1,5444.58,5797.61,5809.58,0,1023,3108,39.2321,33.2926,BROKEUP
51761,1,5444.58,5806.26,5809.58,0,1594,3331,44.5394,39.623,BROKEUP
51853,1,5444.58,5802.74,5809.58,0,7656,8364,37.4566,44.4134,BROKEUP
51870,1,5444.58,5801.28,5809.58,0,8658,9344,48.1611,30.6604,BROKEUP
51882,1,5444.58,5796.15,5809.58,0,9241,350,52.2243,23.2056,BROKEUP
51896,1,5444.58,5779.21,5809.58,1,701,502,28.4638,41.3392,BROKEUP
51898,1,5444.58,5802.4,5809.58,1,885,927,21.4106,42.0487,BROKEUP
51911,1,5444.58,5786.05,5809.58,1,2808,2869,21.088,47.8782,BROKEUP
51957,1,5444.58,5788.47,5809.58,1,8519,7644,40.3159,25.1289,BROKEUP
51963,1,5444.58,5793.61,5809.58,1,9032,8415,42.7295,54.058,BROKEUP
52061,1,5475,5782.96,5809.58,0,4857,6059,18.0926,39.4942,BROKEUP
52112,1,5475,5790.35,5809.58,0,7458,9365,22.6619,45.4588,BROKEUP
52155,1,5475,5780.6,5809.58,1,1224,918,44.7561,50.6563,BROKEUP
52253,1,5505.41,5806.28,5809.58,0,600,2058,41.1517,20.0412,BROKEUP
52259,1,5505.41,5798.58,5809.58,0,850,2472,46.8225,50.7336,BROKEUP
52279,1,5505.41,5780.02,5809.58,0,1803,3818,25.9814,31.1229,BROKEUP
52291,1,5505.41,5783.39,5809.58,0,2565,4612,43.9117,37.782,BROKEUP
52316,1,5505.41,5784.26,5809.58,0,4049,5721,28.2304,33.5026,BROKEUP
52378,1,5505.41,5784.56,5809.58,0,7419,9579,51.1861,53.6958,BROKEUP
52438,1,5505.41,5799.36,5809.58,1,2258,1986,52.3016,49.1171,BROKEUP
52445,1,5505.41,5787.43,5809.58,1,2559,2858,41.1784,50.4132,BROKEUP
52523,1,5535.83,5801.39,5809.58,0,543,3366,35.3364,40.1102,BROKEUP
52558,1,5535.83,5801.35,5809.58,0,2374,5272,49.4602,33.6358,BROKEUP
52561,1,5535.83,5805.55,5809.58,0,2572,5607,47.6717,40.9986,BROKEUP
52576,1,5535.83,5784.17,5809.58,0,3532,6034,30.5607,40.2413,BROKEUP
52589,1,5535.83,5809.36,5809.58,0,4054,6837,47.4018,53.7044,BROKEUP
52596,1,5535.83,5804.5,5809.58,0,4986,7403,47.9342,19.8868,BROKEUP
52615,1,5535.83,5798.16,5809.58,0,5811,8288,28.298,23.0092,BROKEUP
52632,1,5535.83,5779.67,5809.58,0,6833,8946,34.0188,17.4432,BROKEUP
52645,1,5535.83,5792.91,5809.58,0,7863,9455,27.7194,29.5577,BROKEUP
52720,1,5535.83,5797.2,5809.58,1,6186,6276,32.566,25.0976,BROKEUP
52732,1,5535.83,5788.15,5809.58,1,7512,7778,36.643,47.3713,BROKEUP
52758,1,5566.25,5794.89,5809.58,0,95,922,29.0462,41.359,BROKEUP
52816,1,5566.25,5782.48,5809.58,0,3069,4733,42.2654,18.908,BROKEUP
52826,1,5566.25,5803.91,5809.58,0,3456,5415,54.6058,23.6089,BROKEUP
52833,1,5566.25,5796.58,5809.58,0,3823,5731,21.7037,54.2927,BROKEUP
52873,1,5566.25,5785.86,5809.58,0,6802,8476,30.7289,46.4286,BROKEUP
52900,1,5566.25,5787.35,5809.58,0,7614,9817,45.6352,35.947,BROKEUP
52917,1,5566.25,5799.94,5809.58,0,8308,1459,22.5283,41.2087,BROKEUP
52923,1,5566.25,5788.18,5809.58,0,8497,1635,46.899,42.2911,BROKEUP
52938,1,5566.25,5780.18,5809.58,0,9184,2500,24.665,46.489,BROKEUP
53085,1,5596.66,5790.05,5809.58,0,1723,5607,26.381,40.9986,BROKEUP
53094,1,5596.66,5794.98,5809.58,0,2208,6078,17.3564,31.5986,BROKEUP
53118,1,5596.66,5804.51,5809.58,0,3610,7700,33.7582,27.5126,BROKEUP
53128,1,5596.66,5800.37,5809.58,0,4267,8265,39.0229,41.6266,BROKEUP
53153,1,5596.66,5793.24,5809.58,0,5791,86,26.5225,16.8699,BROKEUP
53163,1,5596.66,5801.91,5809.58,0,6731,663,35.8021,18.5492,BROKEUP
53164,1,5596.66,5798.31,5809.58,0,6773,718,34.2683,45.4673,BROKEUP
53168,1,5596.66,5801.71,5809.58,0,6867,1071,30.6617,32.8822,BROKEUP
53219,1,5596.66,5805.31,5809.58,0,9700,4669,40.0019,37.0087,BROKEUP
53285,1,5596.66,5782.47,5809.58,1,6559,4030,45.4533,40.0945,BROKEUP
53339,1,5627.08,5800.72,5809.58,0,1111,6436,19.2018,19.3033,BROKEUP
53348,1,5627.08,5809.19,5809.58,0,1599,6814,42.79,42.6014,BROKEUP
53359,1,5627.08,5785.63,5809.58,0,2572,7282,47.6717,52.2471,BROKEUP
53368,1,5627.08,5780.77,5809.58,0,3436,7910,30.051,41.3502,BROKEUP
53375,1,5627.08,5799.5,5809.58,0,3642,8421,40.1847,53.1986,BROKEUP
53429,1,5627.08,5804.83,5809.58,0,6888,1485,26.3547,17.1446,BROKEUP
53431,1,5627.08,5779.77,5809.58,0,6927,1525,43.0367,43.5128,BROKEUP
53436,1,5627.08,5786.12,5809.58,0,7260,1746,52.7509,51.0219,BROKEUP
53486,1,5627.08,5783.69,5809.58,1,319,7917,17.4577,34.5703,BROKEUP
53541,1,5627.08,5807.07,5809.58,1,7995,3055,52.7811,53.8354,BROKEUP
53573,1,5657.5,5780.61,5809.58,0,114,4373,49.5969,44.8062,BROKEUP
53580,1,5657.5,5802.66,5809.58,0,409,4892,21.0201,26.7642,BROKEUP
53581,1,5657.5,5796.13,5809.58,0,416,5016,52.8353,24.8447,BROKEUP
53619,1,5657.5,5793.02,5809.58,0,2913,6388,21.8941,20.7759,BROKEUP
53637,1,5657.5,5797.78,5809.58,0,3975,7228,24.5178,16.7302,BROKEUP
53639,1,5657.5,5786.82,5809.58,0,4278,7262,21.0252,29.8503,BROKEUP
53659,1,5657.5,5791.09,5809.58,0,5310,8487,23.7857,21.7576,BROKEUP
53677,1,5657.5,5803.32,5809.58,0,6246,9517,39.5949,26.4228,BROKEUP
53679,1,5657.5,5784.14,5809.58,0,6314,9674,51.9297,45.226,BROKEUP
53706,1,5657.5,5779.36,5809.58,0,8334,780,40.1459,41.8036,BROKEUP
53715,1,5657.5,5802.84,5809.58,0,8614,1251,35.4521,47.3053,BROKEUP
53730,1,5657.5,5781.08,5809.58,0,9326,2259,53.2599,48.6157,BROKEUP
53733,1,5657.5,5779.43,5809.58,0,9592,2334,45.2633,16.2748,BROKEUP
53827,1,5687.91,5804.74,5809.58,0,850,3704,46.8225,39.2675,BROKEUP
53836,1,5687.91,5783.65,5809.58,0,1435,4194,30.1591,25.0335,BROKEUP
53849,1,5687.91,5798.1,5809.58,0,2192,5008,44.14,49.6946,BROKEUP
53864,1,5687.91,5806.41,5809.58,0,2559,6952,41.1784,51.5547,BROKEUP
53879,1,5687.91,5808.59,5809.58,0,3470,8063,17.2192,43.9363,BROKEUP
53892,1,5687.91,5808.13,5809.58,0,4007,8682,50.3907,41.911,BROKEUP
53902,1,5687.91,5781.29,5809.58,0,4702,9103,36.5689,41.8219,BROKEUP
53903,1,5687.91,5788.23,5809.58,0,4824,9252,34.0437,24.3437,BROKEUP
53957,1,5687.91,5790.81,5809.58,0,7538,2022,25.744,27.8317,BROKEUP
53962,1,5687.91,5780.03,5809.58,0,7878,2473,36.4066,30.7708,BROKEUP
54099,1,5718.33,5805.04,5809.58,0,1409,6023,26.9337,28.2378,BROKEUP
54124,1,5718.33,5791.68,5809.58,0,2834,7063,31.2432,25.1927,BROKEUP
54151,1,5718.33,5797.15,5809.58,0,4623,8512,17.9645,54.5125,BROKEUP
54193,1,5718.33,5790.25,5809.58,0,7773,1000,37.716,22.0026,BROKEUP
54197,1,5718.33,5805.41,5809.58,0,7878,1278,36.4066,35.0292,BROKEUP
54215,1,5718.33,5801.18,5809.58,0,9192,2353,52.3451,26.0981,BROKEUP
54296,1,5718.33,5801.6,5809.58,1,7436,3732,45.5297,18.6915,BROKEUP
54338,1,5748.75,5798.32,5809.58,0,209,3927,45.7756,27.8102,BROKEUP
54350,1,5748.75,5808.92,5809.58,0,860,4922,24.1227,25.2643,BROKEUP
54357,1,5748.75,5800.94,5809.58,0,1224,5296,44.7561,49.2242,BROKEUP
54358,1,5748.75,5781.42,5809.58,0,1257,5410,49.6349,30.869,BROKEUP
54362,1,5748.75,5794.88,5809.58,0,1419,5525,44.4339,25.8445,BROKEUP
54380,1,5748.75,5794.51,5809.58,0,2477,6662,17.6774,17.9532,BROKEUP
54400,1,5748.75,5795.49,5809.58,0,3963,7955,38.4642,32.3661,BROKEUP
54407,1,5748.75,5801.16,5809.58,0,4720,8244,40.9881,44.831,BROKEUP
54439,1,5748.75,5798.46,5809.58,0,6185,9281,22.2919,36.9413,BROKEUP
54447,1,5748.75,5805.69,5809.58,0,6470,29,22.9614,27.5061,BROKEUP
54451,1,5748.75,5797.51,5809.58,0,6773,380,34.2683,36.2509,BROKEUP
54454,1,5748.75,5793.96,5809.58,0,6893,624,16.3377,54.6027,BROKEUP
54459,1,5748.75,5794.29,5809.58,0,7003,10352,48.9554,14.25,BROKEUP
54468,1,5748.75,5787.19,5809.58,0,7773,1695,37.716,21.9345,BROKEUP
54481,1,5748.75,5785.3,5809.58,0,8916,2330,37.9291,17.9235,BROKEUP
54490,1,5748.75,5807.55,5809.58,0,9424,2925,33.0551,45.9512,BROKEUP
54610,1,5779.16,5806.99,5809.58,0,172,4594,36.169,49.819,BROKEUP
54614,1,5779.16,5804.17,5809.58,0,293,4923,39.7037,33.7098,BROKEUP
54626,1,5779.16,5803.03,5809.58,0,1020,5776,47.4634,19.9086,BROKEUP
54628,1,5779.16,5808.66,5809.58,0,1145,5885,21.3587,21.5742,BROKEUP
54630,1,5779.16,5803.96,5809.58,0,1268,5970,21.6516,46.7728,BROKEUP
54639,1,5779.16,5805.75,5809.58,0,1922,6431,42.6567,51.2928,BROKEUP
54645,1,5779.16,5781.6,5809.58,0,2367,6614,42.9892,31.8754,BROKEUP
54681,1,5779.16,5786.11,5809.58,0,4755,8807,29.9909,46.8373,BROKEUP
54737,1,5779.16,5801.85,5809.58,0,7798,1994,52.5126,16.5678,BROKEUP
54757,1,5779.16,5797.72,5809.58,0,8726,3331,39.6606,39.623,BROKEUP
54764,1,5779.16,5798.66,5809.58,0,8862,3631,46.9432,38.9335,BROKEUP
54765,1,5779.16,5795.44,5809.58,0,8985,3659,36.7036,33.8673,BROKEUP
52924,1,5566.25,6313.27,5809.58,0,8519,1668,40.3159,55.0199,SELF_DIED
23485,1,2250.83,6795.98,5809.58,2,2314,2608,44.3708,55.0436,SELF_DIED
53148,1,5596.66,5987.35,5809.58,0,5425,9959,55.0608,23.7961,SELF_DIED
48520,1,5049.17,5872.78,5809.58,1,7615,326,55.0043,50.9422,SELF_DIED
29536,1,2889.58,13584,5809.58,2,7697,1585,55.0653,48.8757,SELF_DIED
38757,1,3923.75,25211.3,5809.58,2,7697,1666,55.0653,42.6263,SELF_DIED
47366,1,4927.5,5843.53,5809.58,0,7697,9860,55.0653,24.967,SELF_DIED
51094,1,5353.33,5914.53,5809.58,0,7697,531,55.0653,29.9971,SELF_DIED
51854,1,5444.58,6022.58,5809.58,0,7697,8448,55.0653,29.4077,SELF_DIED
53960,1,5687.91,6113.57,5809.58,0,7697,2186,55.0653,29.5301,SELF_DIED
54299,1,5718.33,6724.3,5809.58,1,7697,4111,55.0653,53.0358,SELF_DIED
52607,1,5535.83,6014.73,5809.58,0,5531,7895,53.5379,55.0074,SELF_DIED
53874,1,5687.91,5987.58,5809.58,0,3060,7895,20.6105,55.0074,SELF_DIED
37441,1,3771.67,5858.19,5809.58,2,8560,6919,55.0687,44.5843,SELF_DIED
39957,1,4075.84,5810.7,5840,0,8059,1010,27.3799,45.8042,BROKEUP
40634,1,4136.67,5827.82,5840,1,7806,4365,21.2855,39.493,BROKEUP
41171,1,4197.5,5837.77,5840,1,5732,2905,41.9888,32.6269,BROKEUP
43533,1,4471.25,5826.41,5840,1,284,6493,53.687,43.8656,BROKEUP
44613,1,4592.92,5812.46,5840,1,4176,9460,32.7405,53.8501,BROKEUP
44819,1,4623.33,5834.45,5840,1,218,5335,46.5447,21.6183,BROKEUP
45062,1,4653.75,5815.49,5840,1,50,3818,40.996,31.2062,BROKEUP
45129,1,4653.75,5811.98,5840,1,8084,2923,50.9719,51.6518,BROKEUP
45641,1,4714.58,5810.19,5840,1,5402,5052,24.0135,35.1848,BROKEUP
45647,1,4714.58,5837.25,5840,1,6033,5926,31.1861,36.0177,BROKEUP
45662,1,4714.58,5818.87,5840,1,7773,7175,37.7993,29.4884,BROKEUP
45684,1,4714.58,5831.16,5840,2,2428,6280,42.5221,49.3669,BROKEUP
45881,1,4745,5812.18,5840,1,3069,720,42.3488,53.08,BROKEUP
45896,1,4745,5830.99,5840,1,5444,2502,20.0304,40.7842,BROKEUP
46175,1,4775.42,5831.45,5840,1,9057,4561,32.1747,24.04,BROKEUP
46415,1,4805.83,5814.69,5840,1,3587,38,29.9654,27.0465,BROKEUP
46450,1,4805.83,5837.54,5840,1,8086,3157,40.748,39.2047,BROKEUP
46588,1,4836.25,5824.12,5840,0,5936,1977,25.5796,24.4421,BROKEUP
46691,1,4836.25,5823,5840,1,6324,9501,23.2188,35.0354,BROKEUP
46958,1,4866.67,5839.4,5840,1,7297,892,37.0327,26.3368,BROKEUP
46976,1,4866.67,5824.36,5840,1,9683,3138,42.9887,19.7943,BROKEUP
47278,1,4927.5,5837.4,5840,0,2301,5769,33.3597,18.3064,BROKEUP
47387,1,4927.5,5838.88,5840,0,9085,941,24.7346,43.2305,BROKEUP
47388,1,4927.5,5828.18,5840,0,9163,948,47.0718,18.931,BROKEUP
47443,1,4927.5,5814.6,5840,1,4512,6724,31.0722,43.0282,BROKEUP
47481,1,4927.5,5813.41,5840,1,9995,1586,33.7851,18.4381,BROKEUP
47531,1,4957.92,5823.57,5840,0,1956,3218,26.8115,35.9908,BROKEUP
47725,1,4957.92,5820.85,5840,1,4804,6206,49.2299,29.1811,BROKEUP
47741,1,4957.92,5809.67,5840,1,6443,8815,47.3401,47.5789,BROKEUP
47755,1,4957.92,5814.91,5840,1,9676,624,47.3811,54.686,BROKEUP
47978,1,4988.33,5834.23,5840,1,5995,6049,29.9881,25.9174,BROKEUP
48094,1,5018.75,5827.44,5840,0,4284,4662,40.9318,48.7644,BROKEUP
48241,1,5018.75,5831.37,5840,1,6711,9257,20.8636,51.4038,BROKEUP
48264,1,5018.75,5810.74,5840,1,9737,2691,40.5904,37.0402,BROKEUP
48423,1,5049.17,5825.19,5840,0,7841,8833,29.608,22.5959,BROKEUP
48477,1,5049.17,5834.37,5840,1,2314,4659,44.3708,18.5666,BROKEUP
48496,1,5049.17,5827.38,5840,1,5002,8291,34.2443,44.6934,BROKEUP
48588,1,5079.58,5817.81,5840,0,2808,3841,21.1714,45.1094,BROKEUP
