Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
60410,10128.8,10275.9,0,1,1,8314,0,0,35.6053,2,1,0,1,0,20,1,6,0,0,0,1600,0,1,44.5322,4,2,2,0,0,26,2,3,0,0,0
60411,10128.8,10301.4,0,1,1,8399,0,0,38.1916,1,1,0,0,0,16,1,0,0,0,0,1615,0,1,45.2647,1,1,0,0,0,22,1,3,0,0,0
60412,10128.8,10610.9,0,1,1,8431,0,0,50.4478,1,1,0,0,0,18,1,0,0,0,0,12236,0,1,16.5833,1,1,0,0,0,1,1,3,0,0,0
60413,10128.8,10722.8,0,1,1,11741,0,0,19.0833,3,2,1,0,0,5,3,3,0,0,0,1751,0,1,31.9897,1,1,0,0,0,14,1,3,0,0,0
60414,10128.8,10228.5,0,1,1,10377,0,0,25.8333,1,1,0,0,0,7,1,0,0,0,0,2025,0,1,35.1353,1,1,0,0,0,16,1,3,0,0,0
60415,10128.8,10144,0,1,1,11744,0,0,19.0833,1,1,0,0,0,1,1,4,0,0,0,2226,0,1,33.828,1,1,0,0,0,12,1,1,0,0,0
60416,10128.8,10450.6,0,1,1,11845,0,0,18.5,1,1,0,0,0,2,1,0,0,0,0,2226,0,1,33.828,2,2,0,0,0,13,2,1,0,0,0
60417,10128.8,10807,0,1,1,8887,0,0,52.0711,1,1,0,0,0,12,1,0,0,0,0,11697,0,1,19.3333,1,1,0,0,0,1,1,3,0,0,0
60418,10128.8,10255.6,0,1,1,9034,0,0,42.6074,1,1,0,0,0,5,1,0,0,0,0,11583,0,1,19.8333,1,1,0,0,0,2,1,1,0,0,0
60419,10128.8,10270.3,0,1,1,11964,0,0,17.8333,4,4,0,0,0,5,2,1,0,0,0,11583,0,1,19.8333,2,2,0,0,0,3,2,1,0,0,0
60420,10128.8,10182.6,0,1,1,11964,0,0,17.8333,5,5,0,0,0,6,3,1,0,0,0,2481,0,1,40.9144,1,1,0,0,0,10,1,0,0,0,0
60421,10128.8,10450.6,0,1,1,9415,0,0,49.2789,6,3,3,0,0,27,4,3,0,0,0,11863,0,1,18.4166,1,1,0,0,0,1,1,1,0,0,0
60422,10128.8,10257.7,0,1,1,9492,0,0,38.444,1,1,0,0,0,13,2,0,0,0,0,12233,0,1,16.5833,1,1,0,0,0,3,1,0,0,0,0
60423,10128.8,10255,0,1,1,9521,0,0,31.556,1,1,0,0,0,9,2,0,0,0,0,3184,0,1,28.1309,1,1,0,0,0,6,1,2,0,0,0
60424,10128.8,10446.4,0,1,1,11740,0,0,19.0833,1,1,0,0,0,3,1,0,0,0,0,3229,0,1,33.3856,3,2,0,1,0,21,1,7,0,0,0
60425,10128.8,10608.2,0,1,1,9617,0,0,38.3372,1,1,0,0,0,13,1,0,0,0,0,12174,0,1,16.8333,1,1,0,0,0,1,1,2,0,0,0
60426,10128.8,10140.5,0,1,1,10156,0,0,26.9167,1,1,0,0,0,11,1,2,0,0,0,3611,0,1,53.0913,2,2,0,0,0,12,1,3,0,0,0
60427,10128.8,10153.4,0,1,1,9827,0,0,36.9009,1,1,0,0,0,13,1,0,0,0,0,12114,0,1,17.1666,2,1,1,0,0,3,1,3,0,0,0
60428,10128.8,10233.5,0,1,1,12088,0,0,17.25,1,1,0,0,0,1,1,2,0,0,0,12114,0,1,17.1666,3,2,1,0,0,4,2,3,0,0,0
60429,10128.8,10244.1,0,1,1,11753,0,0,19,3,1,1,1,0,4,2,6,0,0,0,3749,0,1,39.7231,2,2,0,0,0,13,1,1,0,0,0
60430,10128.8,10168,0,1,1,11568,0,0,19.8333,4,4,0,0,0,8,1,1,0,0,0,3853,0,1,43.415,1,1,0,0,0,13,1,2,0,0,0
60431,10128.8,10282.9,0,1,1,11690,0,0,19.3333,3,1,2,0,0,4,2,2,0,0,0,3892,0,1,35.4332,2,1,1,0,0,14,2,6,0,0,0
60432,10128.8,10904.4,1,1,1,67,0,0,51.4728,1,0,1,0,0,18,1,0,0,0,0,8968,0,1,43.4441,1,0,1,0,0,20,1,3,0,0,0
60433,10128.8,11156.9,1,1,1,85,0,0,38.7721,1,0,1,0,0,8,1,2,0,0,0,8968,0,1,43.4441,2,0,2,0,0,21,2,3,0,0,0
60434,10128.8,10429.4,1,1,1,110,0,0,40.603,1,0,1,0,0,15,1,0,0,0,0,9027,0,1,36.4204,1,0,1,0,0,8,1,1,0,0,0
60435,10128.8,11213.3,1,1,1,10836,0,0,23.6666,1,0,1,0,0,2,1,0,0,0,0,11178,0,1,21.9166,3,2,1,0,0,6,1,3,0,0,0
60436,10128.8,10912.2,1,1,1,138,0,0,28.2008,1,0,1,0,0,5,1,0,0,0,0,9403,0,1,32.4375,1,0,1,0,0,8,1,1,0,0,0
60437,10128.8,10293.6,1,1,1,223,0,0,53.1817,1,0,1,0,0,16,1,0,0,0,0,9985,0,1,32.6052,1,0,1,0,0,9,1,1,0,0,0
60438,10128.8,11073,1,1,1,388,0,0,42.0872,1,0,1,0,0,14,1,0,0,0,0,10428,0,1,25.5833,1,0,1,0,0,6,1,2,0,0,0
60439,10128.8,10729.5,1,1,1,764,0,0,32.2002,1,0,1,0,0,9,1,0,0,0,0,10773,0,1,23.8333,1,0,1,0,0,4,1,1,0,0,0
60440,10128.8,11747.7,1,1,1,916,0,0,48.513,1,0,1,0,0,19,1,0,0,0,0,11520,0,1,20.0833,1,0,1,0,0,5,1,3,0,0,0
60441,10128.8,10302.9,1,1,1,11584,0,0,19.8333,1,0,1,0,0,3,1,0,0,0,0,24,0,1,49.7633,1,0,1,0,0,33,1,3,0,0,0
60442,10128.8,10412.5,1,1,1,1010,0,0,54.4916,1,0,1,0,0,18,2,0,0,0,0,10549,0,1,25.1666,1,0,1,0,0,4,1,1,0,0,0
60443,10128.8,11241.3,1,1,1,1194,0,0,35.339,1,0,1,0,0,12,1,0,0,0,0,222,0,1,27.8037,2,1,1,0,0,14,1,3,0,0,0
60444,10128.8,10301.6,1,1,1,1210,0,0,33.1154,1,0,1,0,0,9,1,0,0,0,0,222,0,1,27.8037,3,1,2,0,0,15,2,3,0,0,0
60445,10128.8,10791.3,1,1,1,1393,0,0,36.2691,3,1,2,0,0,30,1,3,0,0,0,236,0,1,49.5445,2,1,1,0,0,18,2,1,0,0,0
60446,10128.8,11472.2,1,1,1,12395,0,0,15.9167,1,0,1,0,0,1,1,0,0,0,0,284,0,1,42.8829,2,1,1,0,0,12,1,3,0,0,0
60447,10128.8,10538.8,1,1,1,11682,0,0,19.4166,1,0,1,0,0,3,1,0,0,0,0,693,0,1,53.9453,4,2,2,0,0,24,3,7,0,0,0
60448,10128.8,10355.7,1,1,1,1889,0,0,33.1301,1,0,1,0,0,10,1,0,0,0,0,788,0,1,46.3716,2,1,1,0,0,16,2,1,0,0,0
60449,10128.8,10881.2,1,1,1,1927,0,0,48.3659,1,0,1,0,0,17,1,0,0,0,0,836,0,1,54.7167,2,1,1,0,0,15,1,1,0,0,0
60450,10128.8,10698.2,1,1,1,10939,0,0,23.0833,1,0,1,0,0,5,1,0,0,0,0,10154,0,1,27,1,0,1,0,0,5,1,0,0,0,0
60451,10128.8,10523.7,1,1,1,11235,0,0,21.6666,1,0,1,0,0,4,2,0,0,0,0,11869,0,1,18.4166,1,0,1,0,0,2,1,3,0,0,0
60452,10128.8,10466.1,1,1,1,2256,0,0,45.052,1,0,1,0,0,12,1,0,0,0,0,11598,0,1,19.75,2,0,2,0,0,3,1,3,0,0,0
60453,10128.8,10761.9,1,1,1,2271,0,0,27.8293,3,2,1,0,0,14,2,1,0,0,0,11548,0,1,20,1,0,1,0,0,4,1,1,0,0,0
60454,10128.8,10637.2,1,1,1,11975,0,0,17.8333,1,0,1,0,0,1,1,0,0,0,0,2455,0,1,52.8933,1,0,1,0,0,14,1,1,0,0,0
60455,10128.8,11160.5,1,1,1,10626,0,0,24.75,1,0,1,0,0,8,1,2,0,0,0,2462,0,1,35.9853,2,1,1,0,0,22,1,3,0,0,0
60456,10128.8,10865,1,1,1,2857,0,0,52.64,2,0,2,0,0,23,1,2,0,0,0,3186,0,1,46.1629,1,0,1,0,0,15,1,1,0,0,0
60457,10128.8,10745.2,1,1,1,2859,0,0,40.535,1,0,1,0,0,12,1,0,0,0,0,3372,0,1,46.3167,1,0,1,0,0,15,2,1,0,0,0
60458,10128.8,10662.5,1,1,1,12315,0,0,16.25,1,0,1,0,0,1,1,2,0,0,0,3597,0,1,42.8907,2,0,2,0,0,24,1,3,0,0,0
60459,10128.8,11169.7,1,1,1,11134,0,0,22.1666,1,0,1,0,0,6,1,0,0,0,0,12154,0,1,16.9166,1,0,1,0,0,1,1,2,0,0,0
60460,10128.8,10246.9,1,1,1,3079,0,0,54.926,3,0,3,0,0,27,1,2,0,0,0,3889,0,1,42.6044,1,0,1,0,0,25,1,3,0,0,0
60461,10128.8,10644.8,1,1,1,11761,0,0,19,2,0,2,0,0,4,1,2,0,0,0,3889,0,1,42.6044,2,0,2,0,0,26,2,3,0,0,0
60462,10128.8,10684,1,1,1,10146,0,0,27,2,1,1,0,0,12,2,2,0,0,0,12153,0,1,16.9166,1,0,1,0,0,1,1,1,0,0,0
60463,10128.8,10246.5,1,1,1,10652,0,0,24.5833,1,0,1,0,0,8,1,2,0,0,0,4066,0,1,33.6741,1,0,1,0,0,12,1,1,0,0,0
60464,10128.8,10865.8,1,1,1,4111,0,0,44.4371,1,0,1,0,0,22,1,4,0,0,0,4157,0,1,37.0711,1,0,1,0,0,10,1,1,0,0,0
60465,10128.8,10875.8,1,1,1,11263,0,0,21.5,1,0,1,0,0,4,1,4,0,0,0,4447,0,1,47.0488,3,1,1,1,0,24,1,7,0,0,0
60466,10128.8,10316.6,1,1,1,4785,0,0,41.1297,1,0,1,0,0,20,1,0,0,0,0,4495,0,1,28.8712,1,0,1,0,0,7,1,1,0,0,0
60467,10128.8,10465.5,1,1,1,5458,0,0,37.8798,3,1,1,1,0,18,2,5,0,0,0,5378,0,1,52.087,1,0,1,0,0,23,1,3,0,0,0
60468,10128.8,10445.7,1,1,1,5810,0,0,31.7483,1,0,1,0,0,12,1,1,0,0,0,5378,0,1,52.087,2,0,2,0,0,24,2,3,0,0,0
60469,10128.8,11158.9,1,1,1,5868,0,0,44.469,1,0,1,0,0,18,1,0,0,0,0,5813,0,1,54.0325,2,0,2,0,0,27,1,3,0,0,0
60470,10128.8,10468,1,1,1,11637,0,0,19.5833,1,0,1,0,0,5,1,0,0,0,0,5873,0,1,35.1862,2,0,2,0,0,10,1,3,0,0,0
60471,10128.8,10568.7,1,1,1,10368,0,0,25.9167,1,0,1,0,0,6,1,0,0,0,0,6186,0,1,46.805,2,1,1,0,0,20,1,1,0,0,0
60472,10128.8,11165.5,1,1,1,10134,0,0,27.0833,1,0,1,0,0,4,1,2,0,0,0,6500,0,1,34.7643,1,0,1,0,0,10,1,2,0,0,0
60473,10128.8,10214.5,1,1,1,11922,0,0,18.0833,1,0,1,0,0,1,1,0,0,0,0,6500,0,1,34.7643,2,0,2,0,0,11,2,2,0,0,0
60474,10128.8,10178.6,1,1,1,7945,0,0,40.0823,1,0,1,0,0,15,2,0,0,0,0,6759,0,1,32.8123,2,1,1,0,0,10,1,1,0,0,0
60475,10128.8,10631.5,1,1,1,8073,0,0,46.4528,1,0,1,0,0,18,1,2,0,0,0,6843,0,1,44.9772,1,0,1,0,0,19,1,1,0,0,0
60476,10128.8,11165.5,1,1,1,12010,0,0,17.5833,1,0,1,0,0,1,1,0,0,0,0,6926,0,1,33.6245,2,0,2,0,0,11,1,3,0,0,0
60477,10128.8,10454.2,1,1,1,11410,0,0,20.5833,1,0,1,0,0,3,1,1,0,0,0,7028,0,1,36.4268,1,0,1,0,0,18,1,3,0,0,0
60478,10128.8,10843.2,1,1,1,8480,0,0,41.6077,3,0,1,2,0,26,1,5,0,0,0,7028,0,1,36.4268,2,0,2,0,0,19,2,3,0,0,0
60479,10128.8,11411.8,1,1,1,11126,0,0,22.1666,1,0,1,0,0,3,1,0,0,0,0,7158,0,1,48.6304,1,0,1,0,0,14,1,1,0,0,0
60480,10128.8,10306,1,1,1,8732,0,0,38.4794,3,1,2,0,0,35,1,3,0,0,0,12500,0,1,15.4167,1,0,1,0,0,1,1,3,0,0,0
60481,10128.8,10980.3,1,1,1,8733,0,0,48.807,1,0,1,0,0,18,1,0,0,0,0,12500,0,1,15.4167,2,0,2,0,0,2,2,3,0,0,0
60482,10128.8,11033.6,1,1,1,8901,0,0,41.8477,1,0,1,0,0,11,1,0,0,0,0,7868,0,1,37.3433,1,0,1,0,0,13,1,1,0,0,0
60483,10128.8,10839.8,1,1,1,9315,0,0,33.7785,2,0,2,0,0,33,1,3,0,0,0,7973,0,1,29.0798,1,0,1,0,0,3,1,1,0,0,0
60484,10128.8,11063.7,1,1,1,9488,0,0,29.9142,1,0,1,0,0,20,1,2,0,0,0,8020,0,1,49.5501,1,0,1,0,0,20,1,1,0,0,0
60485,10128.8,10797.9,1,1,1,9496,0,0,40.3012,1,0,1,0,0,13,1,0,0,0,0,8056,0,1,44.5778,1,0,1,0,0,13,1,0,0,0,0
60486,10128.8,10988.4,1,1,1,9660,0,0,44.4784,1,0,1,0,0,13,1,0,0,0,0,8319,0,1,39.8662,1,0,1,0,0,16,1,1,0,0,0
60487,10128.8,10351.6,1,1,1,9802,0,0,32.876,3,2,1,0,0,34,2,3,0,0,0,8451,0,1,37.0394,1,0,1,0,0,10,1,0,0,0,0
60488,10128.8,10448,1,1,1,10316,0,0,26.0833,1,0,1,0,0,5,1,0,0,0,0,11900,0,1,18.1666,2,1,1,0,0,3,1,1,0,0,0
60489,10128.8,11417.9,1,1,1,11518,0,0,20.0833,1,0,1,0,0,4,2,2,0,0,0,8739,0,1,48.842,1,0,1,0,0,19,1,3,0,0,0
60490,10128.8,11112.2,1,1,1,11627,0,0,19.5833,1,0,1,0,0,3,1,0,0,0,0,8739,0,1,48.842,2,0,2,0,0,20,2,3,0,0,0
60491,10128.8,11223.4,1,1,1,11950,0,0,17.9166,1,0,1,0,0,1,1,7,0,0,0,9869,0,1,28.9563,3,1,2,0,0,13,1,3,0,0,0
60492,10128.8,24544.6,2,1,1,186,0,0,31.2594,2,1,0,1,0,13,1,3,0,0,0,8525,0,1,36.4177,2,1,0,1,0,13,1,1,0,0,0
60493,10128.8,15098.9,2,1,1,330,0,0,51.9699,1,0,0,1,0,16,1,0,0,0,0,12864,0,1,13.5833,1,0,0,1,0,1,1,1,0,0,0
60494,10128.8,20795.9,2,1,1,1831,0,0,53.2726,3,0,2,1,0,24,2,6,0,0,0,15,0,1,47.4616,2,1,0,1,0,15,2,1,0,0,0
60495,10128.8,24554.2,2,1,1,3652,0,0,35.5024,1,0,0,1,0,20,1,3,0,0,0,208,0,1,32.4714,1,0,0,1,0,8,1,0,0,0,0
60496,10128.8,22025.4,2,1,1,10861,0,0,23.5,1,0,0,1,0,8,1,3,0,0,0,1332,0,1,33.9565,1,0,0,1,0,14,1,1,0,0,0
60497,10128.8,17826.1,2,1,1,7295,0,0,53.7542,1,0,0,1,0,19,1,1,0,0,0,2024,0,1,28.8596,2,1,0,1,0,8,1,1,0,0,0
60498,10128.8,20092.7,2,1,1,10732,0,0,24.0833,1,0,0,1,0,6,1,0,0,0,0,2374,0,1,33.3525,1,0,0,1,0,7,1,0,0,0,0
60499,10128.8,15544.8,2,1,1,8557,0,0,33.9743,1,0,0,1,0,8,1,0,0,0,0,11927,0,1,18.0833,1,0,0,1,0,4,1,1,0,0,0
60500,10159.2,10311.7,0,1,1,7654,0,0,40.4085,3,3,0,0,0,21,2,1,0,0,0,10227,0,1,26.6667,1,1,0,0,0,11,1,3,0,0,0
60501,10159.2,10195.6,0,1,1,514,0,0,51.6204,1,1,0,0,0,21,1,0,0,0,0,10227,0,1,26.6667,2,2,0,0,0,12,2,3,0,0,0
60502,10159.2,10627.1,0,1,1,561,0,0,31.3065,1,1,0,0,0,9,1,0,0,0,0,12333,0,1,16.25,1,1,0,0,0,3,1,3,0,0,0
60503,10159.2,10251.7,0,1,1,775,0,0,44.4949,2,2,0,0,0,25,2,1,0,0,0,4042,0,1,41.3676,1,1,0,0,0,22,1,1,0,0,0
60504,10159.2,10187.1,0,1,1,862,0,0,34.806,1,1,0,0,0,10,1,0,0,0,0,4042,0,1,41.3676,2,2,0,0,0,23,2,1,0,0,0
60505,10159.2,10447.7,0,1,1,914,0,0,31.9961,1,1,0,0,0,9,1,0,0,0,0,4522,0,1,28.8215,1,1,0,0,0,5,1,0,0,0,0
60506,10159.2,11019.5,0,1,1,11913,0,0,18.25,1,1,0,0,0,2,1,0,0,0,0,4539,0,1,34.6488,1,1,0,0,0,15,1,2,0,0,0
60507,10159.2,10803.2,0,1,1,1064,0,0,30.824,1,1,0,0,0,10,1,0,0,0,0,4740,0,1,31.8653,1,1,0,0,0,11,1,3,0,0,0
60508,10159.2,10262.4,0,1,1,10742,0,0,24.0833,2,1,1,0,0,8,1,2,0,0,0,4765,0,1,51.1763,1,1,0,0,0,13,1,1,0,0,0
60509,10159.2,10241.5,0,1,1,1504,0,0,32.3079,1,1,0,0,0,10,1,0,0,0,0,4835,0,1,44.8356,2,2,0,0,0,27,1,3,0,0,0
60510,10159.2,10229.7,0,1,1,10387,0,0,25.9167,2,1,1,0,0,10,2,2,0,0,0,10276,0,1,26.4167,1,1,0,0,0,6,1,1,0,0,0
60511,10159.2,10353.4,0,1,1,1660,0,0,44.3913,2,1,0,1,0,17,1,4,0,0,0,10276,0,1,26.4167,2,2,0,0,0,7,2,1,0,0,0
60512,10159.2,10163.5,0,1,1,1689,0,0,44.7496,1,1,0,0,0,15,1,0,0,0,0,4978,0,1,47.6127,1,1,0,0,0,10,1,1,0,0,0
60513,10159.2,10197.3,0,1,1,1765,0,0,49.5296,1,1,0,0,0,23,1,2,0,0,0,11791,0,1,18.9166,1,1,0,0,0,3,1,1,0,0,0
60514,10159.2,10388,0,1,1,11664,0,0,19.5833,2,2,0,0,0,5,1,1,0,0,0,11851,0,1,18.5833,2,1,1,0,0,2,1,7,0,0,0
60515,10159.2,10515.4,0,1,1,1831,0,0,53.3559,4,1,2,1,0,25,2,6,0,0,0,5622,0,1,42.8929,3,1,1,1,0,35,2,7,0,0,0
60516,10159.2,10385.1,0,1,1,1900,0,0,38.9055,1,1,0,0,0,6,1,0,0,0,0,5738,0,1,44.0511,1,1,0,0,0,14,1,2,0,0,0
60517,10159.2,10441.3,0,1,1,1951,0,0,32.2542,1,1,0,0,0,13,1,0,0,0,0,12272,0,1,16.5,1,1,0,0,0,1,1,3,0,0,0
60518,10159.2,10883.8,0,1,1,2081,0,0,32.094,1,1,0,0,0,20,1,6,0,0,0,12272,0,1,16.5,2,2,0,0,0,2,2,3,0,0,0
60519,10159.2,10389.6,0,1,1,12141,0,0,17.0833,1,1,0,0,0,1,1,2,0,0,0,6212,0,1,53.4959,1,1,0,0,0,8,1,1,0,0,0
60520,10159.2,10199,0,1,1,2132,0,0,28.7468,1,1,0,0,0,16,1,1,0,0,0,6212,0,1,53.4959,2,2,0,0,0,9,2,1,0,0,0
60521,10159.2,10215.7,0,1,1,2164,0,0,33.0178,1,1,0,0,0,19,1,1,0,0,0,6286,0,1,53.4449,1,1,0,0,0,9,1,0,0,0,0
60522,10159.2,10821.2,0,1,1,2185,0,0,53.5804,1,1,0,0,0,19,1,0,0,0,0,11958,0,1,18,1,1,0,0,0,1,1,1,0,0,0
60523,10159.2,10462.1,0,1,1,10385,0,0,25.9167,1,1,0,0,0,6,1,0,0,0,0,11394,0,1,20.8333,2,1,1,0,0,5,1,3,0,0,0
60524,10159.2,11061.3,0,1,1,12644,0,0,14.75,1,1,0,0,0,1,1,1,0,0,0,11394,0,1,20.8333,3,2,1,0,0,6,2,3,0,0,0
60525,10159.2,10411.6,0,1,1,2426,0,0,48.498,1,1,0,0,0,20,1,0,0,0,0,11578,0,1,19.9166,2,1,1,0,0,4,1,3,0,0,0
60526,10159.2,10575.1,0,1,1,2897,0,0,47.8734,1,1,0,0,0,17,1,4,0,0,0,11578,0,1,19.9166,3,2,1,0,0,5,2,3,0,0,0
60527,10159.2,10259,0,1,1,10500,0,0,25.4166,2,1,0,1,0,10,1,6,0,0,0,10618,0,1,24.8333,1,1,0,0,0,4,1,1,0,0,0
60528,10159.2,10409.9,0,1,1,3368,0,0,30.2314,1,1,0,0,0,8,1,0,0,0,0,10618,0,1,24.8333,2,2,0,0,0,5,2,1,0,0,0
60529,10159.2,10271.2,0,1,1,3467,0,0,32.7543,1,1,0,0,0,11,2,4,0,0,0,10367,0,1,26,1,1,0,0,0,4,1,5,0,0,0
60530,10159.2,10635.5,0,1,1,3682,0,0,54.7732,3,3,0,0,0,29,2,1,0,0,0,10367,0,1,26,2,2,0,0,0,5,2,5,0,0,0
60531,10159.2,10352,0,1,1,3695,0,0,52.076,1,1,0,0,0,17,1,0,0,0,0,6851,0,1,50.5097,2,1,1,0,0,13,1,3,0,0,0
60532,10159.2,10206,0,1,1,11019,0,0,22.75,1,1,0,0,0,6,1,0,0,0,0,11289,0,1,21.4166,1,1,0,0,0,6,1,3,0,0,0
60533,10159.2,10598.8,0,1,1,10704,0,0,24.3333,3,1,2,0,0,12,1,2,0,0,0,7292,0,1,30.9903,4,2,2,0,0,21,1,3,0,0,0
60534,10159.2,10195.5,0,1,1,4128,0,0,54.1262,3,2,1,0,0,34,1,3,0,0,0,7323,0,1,42.9435,1,1,0,0,0,12,1,0,0,0,0
60535,10159.2,10386.6,0,1,1,4382,0,0,48.9946,1,1,0,0,0,11,1,0,0,0,0,11098,0,1,22.3333,1,1,0,0,0,3,1,1,0,0,0
60536,10159.2,10283.8,0,1,1,4449,0,0,50.901,3,1,2,0,0,27,1,6,0,0,0,8035,0,1,40.9433,1,1,0,0,0,13,1,0,0,0,0
60537,10159.2,10214.8,0,1,1,10348,0,0,26.0833,1,1,0,0,0,5,1,0,0,0,0,12011,0,1,17.6666,1,1,0,0,0,1,1,3,0,0,0
60538,10159.2,10292.3,0,1,1,4472,0,0,35.2111,1,1,0,0,0,19,1,1,0,0,0,12011,0,1,17.6666,2,2,0,0,0,2,2,3,0,0,0
60539,10159.2,10322.8,0,1,1,12113,0,0,17.25,1,1,0,0,0,1,1,3,0,0,0,10200,0,1,26.75,1,1,0,0,0,6,1,1,0,0,0
60540,10159.2,10499.3,0,1,1,10382,0,0,25.9167,4,2,2,0,0,12,1,3,0,0,0,8946,0,1,39.6683,4,1,1,2,0,28,1,7,0,0,0
60541,10159.2,10751.9,0,1,1,4628,0,0,46.8191,2,1,1,0,0,67,1,3,0,0,0,11226,0,1,21.75,1,1,0,0,0,2,1,1,0,0,0
60542,10159.2,10180.8,0,1,1,10874,0,0,23.5,1,1,0,0,0,3,1,0,0,0,0,9812,0,1,38.2359,2,2,0,0,0,15,1,3,0,0,0
60543,10159.2,10554.2,0,1,1,11988,0,0,17.8333,1,1,0,0,0,1,1,4,0,0,0,11223,0,1,21.75,1,1,0,0,0,3,1,1,0,0,0
60544,10159.2,10748.4,0,1,1,4901,0,0,38.1927,1,1,0,0,0,12,1,0,0,0,0,10064,0,1,27.4167,1,1,0,0,0,7,1,1,0,0,0
60545,10159.2,10847.2,0,1,1,10307,0,0,26.25,1,1,0,0,0,5,1,0,0,0,0,12052,0,1,17.5,3,1,2,0,0,3,3,3,0,0,0
60546,10159.2,10805.9,0,1,1,10977,0,0,22.9166,1,1,0,0,0,4,1,0,0,0,0,12052,0,1,17.5,4,2,2,0,0,4,4,3,0,0,0
60547,10159.2,11037.6,0,1,1,5177,0,0,30.7856,2,1,1,0,0,11,1,2,0,0,0,24,0,1,49.8466,2,1,1,0,0,34,2,3,0,0,0
60548,10159.2,10484.3,0,1,1,5286,0,0,50.4502,1,1,0,0,0,21,2,4,0,0,0,12103,0,1,17.3333,1,1,0,0,0,1,1,3,0,0,0
60549,10159.2,10415.8,0,1,1,12129,0,0,17.1666,1,1,0,0,0,1,1,0,0,0,0,673,0,1,53.4602,2,2,0,0,0,17,1,1,0,0,0
60550,10159.2,10285.4,0,1,1,12354,0,0,16.1667,1,1,0,0,0,1,1,0,0,0,0,673,0,1,53.4602,3,3,0,0,0,18,2,1,0,0,0
60551,10159.2,10614.1,0,1,1,5726,0,0,31.5463,1,1,0,0,0,9,1,0,0,0,0,699,0,1,33.5584,1,1,0,0,0,7,1,1,0,0,0
60552,10159.2,10250.7,0,1,1,10189,0,0,26.8333,2,1,1,0,0,8,1,2,0,0,0,699,0,1,33.5584,2,2,0,0,0,8,2,1,0,0,0
60553,10159.2,10912.3,0,1,1,5939,0,0,38.004,1,1,0,0,0,12,1,4,0,0,0,1024,0,1,31.6849,1,1,0,0,0,6,1,1,0,0,0
60554,10159.2,10518.8,0,1,1,6162,0,0,32.17,1,1,0,0,0,12,1,1,0,0,0,1024,0,1,31.6849,2,2,0,0,0,7,2,1,0,0,0
60555,10159.2,10230.4,0,1,1,6330,0,0,37.1495,2,1,1,0,0,11,1,2,0,0,0,1095,0,1,33.1622,2,2,0,0,0,25,1,7,0,0,0
60556,10159.2,10762.4,0,1,1,6418,0,0,44.448,2,1,1,0,0,24,1,6,0,0,0,1215,0,1,38.3733,1,1,0,0,0,29,1,3,0,0,0
60557,10159.2,10399.8,0,1,1,6424,0,0,41.5378,3,3,0,0,0,21,2,1,0,0,0,1348,0,1,29.9602,1,1,0,0,0,7,1,1,0,0,0
60558,10159.2,10690.8,0,1,1,10287,0,0,26.3333,1,1,0,0,0,13,1,2,0,0,0,10708,0,1,24.3333,1,1,0,0,0,7,1,1,0,0,0
60559,10159.2,10559.7,0,1,1,11130,0,0,22.25,1,1,0,0,0,4,1,0,0,0,0,1792,0,1,32.3765,4,2,1,1,0,18,1,7,0,0,0
60560,10159.2,10592.3,0,1,1,6837,0,0,46.7441,3,3,0,0,0,33,2,3,0,0,0,2012,0,1,51.0274,1,1,0,0,0,18,1,1,0,0,0
60561,10159.2,10216.9,0,1,1,12072,0,0,17.4166,1,1,0,0,0,1,1,0,0,0,0,2012,0,1,51.0274,2,2,0,0,0,19,2,1,0,0,0
60562,10159.2,10337,0,1,1,6878,0,0,29.1091,2,2,0,0,0,15,2,1,0,0,0,2083,0,1,30.3816,1,1,0,0,0,10,1,1,0,0,0
60563,10159.2,10370.2,0,1,1,6878,0,0,29.1091,3,3,0,0,0,16,3,1,0,0,0,10603,0,1,24.9166,1,1,0,0,0,5,1,0,0,0,0
60564,10159.2,10474,0,1,1,6931,0,0,53.9818,1,1,0,0,0,15,1,0,0,0,0,2300,0,1,32.7787,2,2,0,0,0,8,1,1,0,0,0
60565,10159.2,10788.2,0,1,1,7022,0,0,35.7984,1,1,0,0,0,17,1,2,0,0,0,2305,0,1,38.1398,2,1,0,1,0,11,1,4,0,0,0
60566,10159.2,10313.3,0,1,1,7490,0,0,33.7148,1,1,0,0,0,9,1,0,0,0,0,2336,0,1,45.4181,1,1,0,0,0,6,1,2,0,0,0
