Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),male_ID,female_ID,male_age,female_age,Termination_Reason
2495,1,182.5,13649.3,182.5,2,7749,8973,55.0596,49.033,SELF_DIED
236,1,0,248.268,182.5,0,8247,7522,55.0131,18.3832,SELF_DIED
1871,1,121.667,542.307,182.5,1,8247,8106,55.0131,32.3157,SELF_DIED
1066,1,60.8333,566.119,182.5,1,8639,136,55.0499,20.7732,SELF_DIED
2,1,0,207.568,212.917,0,67,146,24.3061,22.3216,BROKEUP
39,1,0,196.696,212.917,0,1585,953,38.5883,44.5272,BROKEUP
90,1,0,191.657,212.917,0,3141,2573,45.7273,41.0164,BROKEUP
102,1,0,210.308,212.917,0,3469,3074,26.8324,22.3474,BROKEUP
119,1,0,185.115,212.917,0,4241,3343,25.5381,18.0018,BROKEUP
122,1,0,196.384,212.917,0,4431,3445,24.8503,43.1604,BROKEUP
147,1,0,208.935,212.917,0,5427,4187,39.2075,18.9976,BROKEUP
150,1,0,203.135,212.917,0,5477,4240,31.1623,21.3359,BROKEUP
175,1,0,199.459,212.917,0,6002,5190,31.6853,35.9768,BROKEUP
192,1,0,212.368,212.917,0,6587,5700,38.2701,23.4544,BROKEUP
197,1,0,187.608,212.917,0,6719,5901,31.9023,26.2208,BROKEUP
203,1,0,188.283,212.917,0,7016,6136,30.7519,41.6649,BROKEUP
212,1,0,202.384,212.917,0,7301,6483,37.3575,26.9686,BROKEUP
219,1,0,202.907,212.917,0,7530,6892,27.0756,45.477,BROKEUP
285,1,0,207.005,212.917,0,9727,9413,38.9669,39.6202,BROKEUP
338,1,0,194.319,212.917,1,2966,3697,22.4786,40.7757,BROKEUP
433,1,30.4167,209.667,212.917,0,77,9949,48.2163,36.946,BROKEUP
437,1,30.4167,205.971,212.917,0,306,80,46.1136,19.3131,BROKEUP
449,1,30.4167,183.556,212.917,0,873,515,25.6608,31.472,BROKEUP
496,1,30.4167,203.461,212.917,0,2649,2437,25.3308,34.2879,BROKEUP
497,1,30.4167,203.619,212.917,0,2669,2505,35.0329,49.6282,BROKEUP
505,1,30.4167,206.855,212.917,0,2819,3186,26.5437,18.9961,BROKEUP
554,1,30.4167,199.915,212.917,0,4437,5269,48.9715,35.4708,BROKEUP
589,1,30.4167,190.018,212.917,0,5941,6507,52.8962,37.7063,BROKEUP
596,1,30.4167,204.904,212.917,0,6180,6843,48.596,17.8103,BROKEUP
628,1,30.4167,196.397,212.917,0,7068,8072,43.0916,41.6973,BROKEUP
673,1,30.4167,209.699,212.917,0,8858,9668,33.826,33.646,BROKEUP
690,1,30.4167,201.683,212.917,1,9128,500,35.0069,49.9462,BROKEUP
738,1,30.4167,183.504,212.917,1,4216,4504,35.4937,17.7218,BROKEUP
753,1,30.4167,208.277,212.917,1,5025,5824,44.6499,40.875,BROKEUP
828,1,60.8333,185.21,212.917,0,9455,577,40.5557,36.1926,BROKEUP
837,1,60.8333,193.643,212.917,0,9808,827,36.9723,52.2536,BROKEUP
865,1,60.8333,188.89,212.917,0,992,2085,44.9397,36.6248,BROKEUP
890,1,60.8333,200.633,212.917,0,2207,3049,20.3146,23.187,BROKEUP
907,1,60.8333,202.768,212.917,0,2909,3754,47.5219,43.4598,BROKEUP
908,1,60.8333,207.189,212.917,0,2963,3772,31.1515,28.7906,BROKEUP
915,1,60.8333,199.283,212.917,0,3173,3939,31.5102,36.9449,BROKEUP
933,1,60.8333,205.649,212.917,0,4085,4651,25.0533,33.5758,BROKEUP
947,1,60.8333,201.1,212.917,0,4736,5141,42.4365,23.3627,BROKEUP
959,1,60.8333,193.874,212.917,0,5251,5902,30.2507,26.2599,BROKEUP
962,1,60.8333,203.146,212.917,0,5384,5924,42.1557,39.6108,BROKEUP
967,1,60.8333,201.532,212.917,0,5495,6025,19.962,19.5012,BROKEUP
971,1,60.8333,184.217,212.917,0,5897,6198,31.3924,43.0337,BROKEUP
980,1,60.8333,202.304,212.917,0,6254,6735,23.1606,31.887,BROKEUP
983,1,60.8333,196.142,212.917,0,6301,6780,21.6728,49.0563,BROKEUP
999,1,60.8333,187.33,212.917,0,6981,7384,52.997,48.1638,BROKEUP
1225,1,91.25,212.546,212.917,0,262,594,52.0509,40.8311,BROKEUP
1278,1,91.25,189.771,212.917,0,2953,2942,44.3959,39.0913,BROKEUP
1288,1,91.25,188.734,212.917,0,3369,3296,30.4437,52.6342,BROKEUP
1339,1,91.25,186.036,212.917,0,5507,5842,29.4198,45.9144,BROKEUP
1340,1,91.25,203.666,212.917,0,5701,5943,53.5424,27.2001,BROKEUP
1343,1,91.25,194.44,212.917,0,5937,6033,51.4974,33.8985,BROKEUP
1371,1,91.25,205.198,212.917,0,6839,6890,31.1035,34.1685,BROKEUP
1374,1,91.25,194.724,212.917,0,6882,6991,34.1826,30.1325,BROKEUP
1376,1,91.25,189.761,212.917,0,6945,7219,44.7449,29.5835,BROKEUP
1385,1,91.25,206.279,212.917,0,7206,7728,35.7694,43.3511,BROKEUP
1418,1,91.25,204.826,212.917,0,8831,9061,18.6874,51.4864,BROKEUP
1595,1,121.667,197.341,212.917,0,1190,1506,52.5144,45.5954,BROKEUP
1598,1,121.667,182.997,212.917,0,1341,1695,29.8677,51.4661,BROKEUP
1607,1,121.667,206.989,212.917,0,1881,2049,49.1318,33.497,BROKEUP
1610,1,121.667,198.594,212.917,0,1916,2187,53.9185,36.3715,BROKEUP
1611,1,121.667,188.708,212.917,0,1919,2190,37.7354,21.6234,BROKEUP
1642,1,121.667,185.008,212.917,0,2898,3591,54.3679,18.3411,BROKEUP
1659,1,121.667,184.227,212.917,0,3567,4406,31.11,45.3363,BROKEUP
1669,1,121.667,190.426,212.917,0,4037,5236,35.7062,54.3919,BROKEUP
1698,1,121.667,210.286,212.917,0,5380,6140,26.3371,21.2468,BROKEUP
1705,1,121.667,209.329,212.917,0,5819,6494,29.8455,19.6691,BROKEUP
1740,1,121.667,202.417,212.917,0,7116,8202,19.4774,52.9427,BROKEUP
1743,1,121.667,184.112,212.917,0,7357,8259,19.2111,36.3817,BROKEUP
1750,1,121.667,212.333,212.917,0,7550,8690,31.062,54.2595,BROKEUP
1751,1,121.667,188.329,212.917,0,7597,8700,52.101,20.1808,BROKEUP
1752,1,121.667,208.771,212.917,0,7651,8749,31.4383,24.2311,BROKEUP
1763,1,121.667,196.738,212.917,0,7996,9287,23.1306,40.3879,BROKEUP
1765,1,121.667,189.211,212.917,0,8029,9318,44.7697,35.2046,BROKEUP
1938,1,152.083,199.415,212.917,0,9960,1591,19.7402,53.7215,BROKEUP
1948,1,152.083,191.155,212.917,0,460,2307,50.3845,32.6931,BROKEUP
1956,1,152.083,186.61,212.917,0,702,2872,45.9428,21.7408,BROKEUP
1987,1,152.083,192.628,212.917,0,2281,4291,39.6383,23.7714,BROKEUP
1995,1,152.083,211.052,212.917,0,2746,5087,21.1836,25.8773,BROKEUP
1997,1,152.083,204.47,212.917,0,2957,5164,17.9943,15.6341,BROKEUP
1998,1,152.083,187.648,212.917,0,2973,5184,37.187,52.539,BROKEUP
2000,1,152.083,187.209,212.917,0,3116,5287,20.2109,44.2822,BROKEUP
2013,1,152.083,183.491,212.917,0,3682,5947,27.5232,47.2069,BROKEUP
2015,1,152.083,198.79,212.917,0,3696,6078,41.5242,29.6607,BROKEUP
2034,1,152.083,212.175,212.917,0,4474,7183,28.7037,41.4924,BROKEUP
2039,1,152.083,210.49,212.917,0,4559,7294,54.8076,24.2002,BROKEUP
2044,1,152.083,206.309,212.917,0,5120,7384,36.1215,48.1638,BROKEUP
2053,1,152.083,207.344,212.917,0,5639,8105,45.1221,43.7492,BROKEUP
2096,1,152.083,183.715,212.917,0,6997,9872,32.9252,44.3089,BROKEUP
2245,1,182.5,202.371,212.917,0,9380,1450,20.2254,48.1907,BROKEUP
2286,1,182.5,188.524,212.917,0,2063,4025,37.7347,35.7053,BROKEUP
2308,1,182.5,191.24,212.917,0,2664,5204,18.8181,28.0436,BROKEUP
2318,1,182.5,190.843,212.917,0,3144,5566,23.8316,44.9235,BROKEUP
2334,1,182.5,195.758,212.917,0,4550,6604,20.4104,53.9809,BROKEUP
2335,1,182.5,184.67,212.917,0,4550,6749,20.4104,21.1219,BROKEUP
2341,1,182.5,206.68,212.917,0,4777,7040,21.7078,50.2768,BROKEUP
2376,1,182.5,208.353,212.917,0,6703,8511,39.456,29.1459,BROKEUP
1443,1,91.25,828.425,212.917,1,272,429,55.0096,26.0788,SELF_DIED
1239,1,91.25,514.567,212.917,0,1111,1213,46.8158,55.0094,SELF_DIED
462,1,30.4167,752.635,212.917,0,1378,1196,55.0659,23.4441,SELF_DIED
1283,1,91.25,326.901,212.917,0,3255,3045,23.6846,55.0583,SELF_DIED
1833,1,121.667,935.878,212.917,1,4656,5201,25.9197,55.004,SELF_DIED
1207,1,60.8333,2370.42,212.917,2,6341,6239,36.539,55.0045,SELF_DIED
2342,1,182.5,281.557,212.917,0,4796,7080,42.2316,55.0382,SELF_DIED
222,1,0,283.48,212.917,0,7734,7045,55.0336,15.2497,SELF_DIED
639,1,30.4167,271.471,212.917,0,7771,8343,55.0375,47.6502,SELF_DIED
1019,1,60.8333,544.925,212.917,0,7849,8145,55.0305,53.0815,SELF_DIED
780,1,30.4167,987.44,212.917,1,6709,8091,18.5578,55.0275,SELF_DIED
2218,1,182.5,404.04,212.917,0,8187,530,55.0314,52.389,SELF_DIED
1879,1,121.667,236.118,212.917,1,9238,8631,55.0644,46.7959,SELF_DIED
4,1,0,232.344,243.333,0,114,179,51.6639,47.5646,BROKEUP
72,1,0,232.855,243.333,0,2663,2131,44.0867,44.3097,BROKEUP
88,1,0,220.794,243.333,0,3068,2509,47.1687,24.4968,BROKEUP
99,1,0,215.668,243.333,0,3395,3015,24.9657,42.9544,BROKEUP
111,1,0,230.471,243.333,0,3999,3186,21.5941,19.0794,BROKEUP
117,1,0,215.757,243.333,0,4205,3300,34.3816,31.2409,BROKEUP
120,1,0,230.078,243.333,0,4388,3348,34.142,34.5268,BROKEUP
123,1,0,220.999,243.333,0,4475,3479,44.6439,53.8115,BROKEUP
146,1,0,229.063,243.333,0,5380,4144,26.4204,28.8304,BROKEUP
158,1,0,216.733,243.333,0,5642,4440,41.852,28.7192,BROKEUP
226,1,0,242.535,243.333,0,7802,7133,25.9637,53.2859,BROKEUP
248,1,0,242.342,243.333,0,8583,8087,39.7478,22.3792,BROKEUP
251,1,0,233.109,243.333,0,8731,8138,38.5395,36.9576,BROKEUP
254,1,0,214.801,243.333,0,8755,8329,54.7868,33.0339,BROKEUP
257,1,0,243.298,243.333,0,8844,8411,37.6197,44.1571,BROKEUP
261,1,0,226.815,243.333,0,8963,8629,52.3538,43.7725,BROKEUP
264,1,0,215.631,243.333,0,8974,8745,41.2843,50.1267,BROKEUP
280,1,0,217.594,243.333,0,9546,9392,28.1701,32.8601,BROKEUP
347,1,0,233.032,243.333,1,3657,4290,50.0359,29.515,BROKEUP
366,1,0,221.613,243.333,1,5450,6471,32.5483,32.1407,BROKEUP
440,1,30.4167,218.017,243.333,0,540,135,25.7846,26.7968,BROKEUP
527,1,30.4167,226.585,243.333,0,3338,3973,28.8105,39.7213,BROKEUP
557,1,30.4167,213.381,243.333,0,4619,5421,37.8691,34.7262,BROKEUP
565,1,30.4167,224.594,243.333,0,4873,5630,54.2629,25.4528,BROKEUP
566,1,30.4167,217.193,243.333,0,5018,5661,50.8595,49.1702,BROKEUP
567,1,30.4167,229.783,243.333,0,5051,5738,37.3119,16.8843,BROKEUP
574,1,30.4167,215.193,243.333,0,5320,5956,46.777,54.2888,BROKEUP
644,1,30.4167,239.175,243.333,0,7903,8609,23.0507,32.2958,BROKEUP
647,1,30.4167,231.723,243.333,0,8004,8695,47.3369,22.6698,BROKEUP
653,1,30.4167,223.351,243.333,0,8213,9033,22.9545,38.2203,BROKEUP
677,1,30.4167,219.024,243.333,0,8995,9828,29.322,37.2983,BROKEUP
786,1,30.4167,226.964,243.333,1,7202,8538,53.2357,53.4984,BROKEUP
789,1,30.4167,221.948,243.333,1,7534,8700,44.6866,20.2641,BROKEUP
822,1,60.8333,225.363,243.333,0,9231,96,33.9365,53.4805,BROKEUP
823,1,60.8333,239.632,243.333,0,9237,124,22.7043,21.1073,BROKEUP
825,1,60.8333,230.333,243.333,0,9275,275,51.1655,19.6487,BROKEUP
862,1,60.8333,219.825,243.333,0,834,1817,20.1248,35.7533,BROKEUP
869,1,60.8333,236.285,243.333,0,1120,2241,37.1578,18.4157,BROKEUP
878,1,60.8333,225.622,243.333,0,1535,2604,42.3069,50.0871,BROKEUP
887,1,60.8333,225.228,243.333,0,1778,2925,51.3849,52.6883,BROKEUP
922,1,60.8333,216.653,243.333,0,3458,4081,27.6825,43.3167,BROKEUP
927,1,60.8333,228.742,243.333,0,3632,4426,24.3788,50.2268,BROKEUP
943,1,60.8333,216.006,243.333,0,4583,4921,54.0856,46.2853,BROKEUP
961,1,60.8333,220.125,243.333,0,5339,5921,37.3564,44.5461,BROKEUP
976,1,60.8333,232.702,243.333,0,6157,6291,44.1371,18.5029,BROKEUP
1000,1,60.8333,214.273,243.333,0,7030,7393,38.6938,38.3554,BROKEUP
1043,1,60.8333,221.363,243.333,0,8979,9294,26.6773,45.0567,BROKEUP
1050,1,60.8333,220.654,243.333,0,9147,9426,49.843,53.2066,BROKEUP
1059,1,60.8333,224.19,243.333,0,9523,9670,40.4625,38.2287,BROKEUP
1061,1,60.8333,220.909,243.333,0,9619,9855,41.148,33.4322,BROKEUP
1111,1,60.8333,219.21,243.333,1,2000,3095,44.1617,39.0829,BROKEUP
1189,1,60.8333,216.189,243.333,1,8378,9189,39.4912,51.3717,BROKEUP
1274,1,91.25,239.761,243.333,0,2765,2817,24.6488,30.3577,BROKEUP
1312,1,91.25,231.966,243.333,0,4407,4604,21.6634,45.4474,BROKEUP
1355,1,91.25,220.507,243.333,0,6378,6346,49.014,23.1236,BROKEUP
1362,1,91.25,233.101,243.333,0,6672,6580,23.6426,46.3088,BROKEUP
1386,1,91.25,220.626,243.333,0,7223,7900,26.9928,46.6776,BROKEUP
1401,1,91.25,228.747,243.333,0,7987,8555,27.8174,39.5911,BROKEUP
1415,1,91.25,242.055,243.333,0,8603,8992,27.1122,28.5729,BROKEUP
1433,1,91.25,216.135,243.333,0,9309,9868,53.7976,49.4694,BROKEUP
1520,1,91.25,224.559,243.333,1,7194,7552,29.6747,54.169,BROKEUP
1604,1,121.667,221.616,243.333,0,1714,1877,53.5794,29.0426,BROKEUP
1612,1,121.667,217.295,243.333,0,1957,2263,52.8004,18.0525,BROKEUP
1613,1,121.667,229.942,243.333,0,2020,2268,29.4424,18.1946,BROKEUP
1627,1,121.667,234.056,243.333,0,2551,2787,21.8964,23.268,BROKEUP
1678,1,121.667,220.278,243.333,0,4573,5434,34.2306,26.1737,BROKEUP
1702,1,121.667,219.021,243.333,0,5596,6364,33.3903,53.0093,BROKEUP
1707,1,121.667,223.465,243.333,0,5913,6505,37.501,24.3195,BROKEUP
1710,1,121.667,228.588,243.333,0,6044,6580,52.424,46.3088,BROKEUP
1715,1,121.667,237.283,243.333,0,6213,6855,25.9944,34.6848,BROKEUP
1728,1,121.667,228.868,243.333,0,6799,7620,28.4195,43.4448,BROKEUP
1738,1,121.667,231.815,243.333,0,7061,8079,31.7831,20.777,BROKEUP
1742,1,121.667,227.576,243.333,0,7251,8224,22.8489,19.3177,BROKEUP
1755,1,121.667,231.201,243.333,0,7726,8928,29.758,30.8817,BROKEUP
1863,1,121.667,235.482,243.333,1,7303,7423,51.4194,19.2784,BROKEUP
1912,1,152.083,215.222,243.333,0,8905,279,38.3703,45.5784,BROKEUP
1917,1,152.083,241.627,243.333,0,9065,648,21.6205,16.9491,BROKEUP
1920,1,152.083,235.364,243.333,0,9093,814,50.4556,47.8257,BROKEUP
1923,1,152.083,226.23,243.333,0,9147,859,49.843,42.19,BROKEUP
1928,1,152.083,224.54,243.333,0,9379,1096,48.6463,43.7862,BROKEUP
1932,1,152.083,221.343,243.333,0,9575,1299,33.3177,20.7403,BROKEUP
1950,1,152.083,221.304,243.333,0,556,2413,20.7539,31.5353,BROKEUP
1999,1,152.083,215.999,243.333,0,3114,5190,27.3159,36.0602,BROKEUP
2004,1,152.083,223.086,243.333,0,3223,5415,44.7247,25.6351,BROKEUP
2049,1,152.083,215.662,243.333,0,5364,7825,45.2334,54.7308,BROKEUP
2075,1,152.083,220.314,243.333,0,6467,9005,49.7858,25.1286,BROKEUP
2142,1,152.083,217.206,243.333,1,4177,3327,52.2973,31.0559,BROKEUP
2194,1,152.083,236.809,243.333,1,9842,8723,32.3564,38.0314,BROKEUP
2219,1,182.5,214.534,243.333,0,8188,734,28.5633,16.3765,BROKEUP
2221,1,182.5,234.017,243.333,0,8280,768,34.0543,26.5027,BROKEUP
2232,1,182.5,234.606,243.333,0,8651,1142,31.0476,39.2735,BROKEUP
2279,1,182.5,241.077,243.333,0,1594,3372,26.8754,19.2331,BROKEUP
2291,1,182.5,231.171,243.333,0,2160,4309,49.2113,48.4869,BROKEUP
2293,1,182.5,239.097,243.333,0,2281,4328,39.7216,47.3141,BROKEUP
2309,1,182.5,238.05,243.333,0,2680,5240,48.5183,43.7362,BROKEUP
2319,1,182.5,218.911,243.333,0,3310,5582,46.9878,47.9317,BROKEUP
2327,1,182.5,220.694,243.333,0,3941,6343,48.9526,34.3753,BROKEUP
2343,1,182.5,243.114,243.333,0,4822,7111,25.4113,51.1822,BROKEUP
2355,1,182.5,228.277,243.333,0,5521,7822,38.7108,28.2316,BROKEUP
2358,1,182.5,240.223,243.333,0,5633,7919,34.6712,34.7094,BROKEUP
2375,1,182.5,229.876,243.333,0,6428,8478,33.9356,19.7473,BROKEUP
2516,1,212.917,234.5,243.333,0,8560,978,43.2882,24.1526,BROKEUP
2562,1,212.917,227.687,243.333,0,1050,3594,40.4851,17.0142,BROKEUP
2566,1,212.917,238.46,243.333,0,1092,3754,22.7326,43.5431,BROKEUP
2609,1,212.917,228.925,243.333,0,3661,6008,54.4971,29.0095,BROKEUP
2611,1,212.917,223.781,243.333,0,3747,6287,41.0612,38.0994,BROKEUP
2633,1,212.917,242.368,243.333,0,4845,7369,30.8098,25.9071,BROKEUP
2638,1,212.917,227.868,243.333,0,5011,7485,28.5585,34.0369,BROKEUP
2668,1,212.917,238.313,243.333,0,6284,9413,23.4826,39.7035,BROKEUP
859,1,60.8333,517.716,243.333,0,741,1699,55.0794,29.3339,SELF_DIED
313,1,0,626.428,243.333,1,962,1736,45.0187,55.0497,SELF_DIED
1650,1,121.667,317.596,243.333,0,3265,3945,55.0473,32.7109,SELF_DIED
1686,1,121.667,970.641,243.333,0,4791,5749,55.0346,32.3197,SELF_DIED
612,1,30.4167,500.814,243.333,0,6541,7465,55.0702,44.3994,SELF_DIED
2673,1,212.917,574.725,243.333,0,6702,9813,55.0031,40.0127,SELF_DIED
1395,1,91.25,673.717,243.333,0,7676,8226,55.0128,54.1855,SELF_DIED
623,1,30.4167,294.221,243.333,0,6895,7907,40.0158,55.031,SELF_DIED
2682,1,212.917,643.007,243.333,1,1117,7907,47.9757,55.031,SELF_DIED
8,1,0,266.949,273.75,0,204,275,50.7567,19.7321,BROKEUP
40,1,0,268.793,273.75,0,1613,997,41.2799,35.7024,BROKEUP
42,1,0,264.232,273.75,0,1654,1003,18.4183,54.7634,BROKEUP
45,1,0,246.254,273.75,0,1752,1086,27.4816,52.0811,BROKEUP
63,1,0,248.03,273.75,0,2281,1774,39.8049,46.7242,BROKEUP
73,1,0,245.695,273.75,0,2674,2167,52.3322,31.2098,BROKEUP
156,1,0,254.159,273.75,0,5633,4405,34.7545,31.966,BROKEUP
169,1,0,262.942,273.75,0,5899,4932,19.2473,41.5103,BROKEUP
171,1,0,265.664,273.75,0,5909,4978,43.9479,20.5292,BROKEUP
172,1,0,266.292,273.75,0,5913,4981,37.5843,33.9159,BROKEUP
214,1,0,262.855,273.75,0,7338,6641,51.1629,41.1702,BROKEUP
272,1,0,263.775,273.75,0,9249,9142,32.893,27.0132,BROKEUP
278,1,0,268.185,273.75,0,9513,9353,27.9341,40.66,BROKEUP
292,1,0,257.879,273.75,0,9892,9665,21.2647,25.2276,BROKEUP
363,1,0,259.05,273.75,1,5209,6063,43.297,46.4772,BROKEUP
392,1,0,263.046,273.75,1,6971,8440,27.9806,32.6283,BROKEUP
434,1,30.4167,262.276,273.75,0,115,9958,34.5408,17.6827,BROKEUP
446,1,30.4167,248.59,273.75,0,794,478,40.6965,29.518,BROKEUP
488,1,30.4167,256.098,273.75,0,2480,2157,52.6494,16.9727,BROKEUP
494,1,30.4167,247.197,273.75,0,2622,2331,21.2117,33.9938,BROKEUP
512,1,30.4167,246.263,273.75,0,3024,3375,42.5262,54.2857,BROKEUP
525,1,30.4167,253.021,273.75,0,3271,3912,27.968,16.6499,BROKEUP
548,1,30.4167,250.356,273.75,0,4180,4807,25.3467,33.6743,BROKEUP
563,1,30.4167,262.25,273.75,0,4793,5583,54.1631,52.0807,BROKEUP
571,1,30.4167,262.233,273.75,0,5197,5816,37.9559,30.9891,BROKEUP
624,1,30.4167,271.266,273.75,0,6923,8011,36.8755,48.6866,BROKEUP
640,1,30.4167,260.944,273.75,0,7781,8357,30.3523,33.3391,BROKEUP
641,1,30.4167,251.613,273.75,0,7794,8529,33.4431,42.8743,BROKEUP
642,1,30.4167,256.24,273.75,0,7874,8538,34.5096,53.5817,BROKEUP
654,1,30.4167,261.333,273.75,0,8297,9049,45.7238,21.6266,BROKEUP
670,1,30.4167,251.244,273.75,0,8734,9601,36.9923,39.8448,BROKEUP
728,1,30.4167,269.491,273.75,1,3592,3827,30.8468,17.6437,BROKEUP
740,1,30.4167,267.441,273.75,1,4356,4709,37.3642,24.9198,BROKEUP
754,1,30.4167,263.293,273.75,1,5124,5831,21.5635,34.3206,BROKEUP
779,1,30.4167,255.389,273.75,1,6556,8087,48.3506,22.4626,BROKEUP
871,1,60.8333,260.278,273.75,0,1166,2287,30.9592,50.9699,BROKEUP
882,1,60.8333,248.362,273.75,0,1616,2720,49.6042,42.0848,BROKEUP
884,1,60.8333,256.727,273.75,0,1709,2837,44.5839,24.6916,BROKEUP
912,1,60.8333,261.007,273.75,0,3072,3883,53.2691,22.5734,BROKEUP
914,1,60.8333,263.763,273.75,0,3120,3917,36.0251,46.2148,BROKEUP
921,1,60.8333,247.783,273.75,0,3443,4068,21.3996,27.068,BROKEUP
940,1,60.8333,260.095,273.75,0,4408,4804,51.0839,20.4665,BROKEUP
948,1,60.8333,265.874,273.75,0,4747,5258,30.8875,23.2425,BROKEUP
956,1,60.8333,244.005,273.75,0,5126,5667,30.7675,19.9679,BROKEUP
963,1,60.8333,250.724,273.75,0,5387,5944,53.7085,53.3513,BROKEUP
970,1,60.8333,246.489,273.75,0,5773,6155,37.1656,18.4169,BROKEUP
975,1,60.8333,252.979,273.75,0,6135,6286,38.217,26.3616,BROKEUP
979,1,60.8333,253.149,273.75,0,6244,6561,23.3213,51.5662,BROKEUP
992,1,60.8333,262.194,273.75,0,6652,7153,45.4943,48.493,BROKEUP
1032,1,60.8333,250.507,273.75,0,8260,8821,31.0854,38.0901,BROKEUP
1035,1,60.8333,265.12,273.75,0,8519,8952,28.2334,29.1678,BROKEUP
1038,1,60.8333,258.971,273.75,0,8643,9101,44.1001,19.0686,BROKEUP
1045,1,60.8333,259.76,273.75,0,9013,9342,19.2393,29.0393,BROKEUP
1048,1,60.8333,269.187,273.75,0,9126,9399,50.4939,31.3788,BROKEUP
1052,1,60.8333,258.599,273.75,0,9193,9447,29.422,28.7799,BROKEUP
1068,1,60.8333,262.698,273.75,1,8659,194,48.7051,44.9175,BROKEUP
1134,1,60.8333,244.749,273.75,1,3844,4418,24.055,52.1876,BROKEUP
1143,1,60.8333,250.542,273.75,1,4491,4966,33.2056,34.9195,BROKEUP
1187,1,60.8333,253.395,273.75,1,8090,9100,41.5935,16.1106,BROKEUP
1215,1,91.25,262.746,273.75,0,9922,130,25.9375,26.3688,BROKEUP
1223,1,91.25,261.032,273.75,0,203,547,52.8456,35.9158,BROKEUP
1235,1,91.25,273.225,273.75,0,826,1079,21.6208,33.9945,BROKEUP
1243,1,91.25,251.475,273.75,0,1244,1502,23.6734,32.8198,BROKEUP
1267,1,91.25,270.66,273.75,0,2454,2461,34.1017,44.6525,BROKEUP
1272,1,91.25,255.231,273.75,0,2760,2653,45.6983,24.6275,BROKEUP
1285,1,91.25,254.299,273.75,0,3317,3187,53.6456,20.9416,BROKEUP
1317,1,91.25,249.344,273.75,0,4533,4861,48.5514,53.1938,BROKEUP
1322,1,91.25,272.34,273.75,0,4719,5205,18.5686,29.3762,BROKEUP
1338,1,91.25,250.321,273.75,0,5451,5667,47.4558,19.9679,BROKEUP
1375,1,91.25,266.944,273.75,0,6929,7167,28.2314,36.5498,BROKEUP
1379,1,91.25,243.335,273.75,0,7039,7401,45.444,53.4912,BROKEUP
1380,1,91.25,262.858,273.75,0,7115,7562,54.3648,49.2562,BROKEUP
1382,1,91.25,264.748,273.75,0,7132,7689,46.4161,52.7197,BROKEUP
1394,1,91.25,251.304,273.75,0,7657,8202,48.5595,53.1094,BROKEUP
1398,1,91.25,261.163,273.75,0,7762,8488,25.3143,37.2933,BROKEUP
1420,1,91.25,254.607,273.75,0,8910,9166,42.5962,17.6545,BROKEUP
1428,1,91.25,267.008,273.75,0,9162,9605,30.7568,40.8378,BROKEUP
1429,1,91.25,264.568,273.75,0,9208,9704,53.0419,32.0294,BROKEUP
1475,1,91.25,266.237,273.75,1,3225,2824,23.2973,17.697,BROKEUP
1572,1,121.667,263.952,273.75,0,9603,317,30.6293,51.678,BROKEUP
1581,1,121.667,247.751,273.75,0,9992,653,29.3316,54.0778,BROKEUP
1586,1,121.667,244.676,273.75,0,305,814,16.6968,47.909,BROKEUP
1592,1,121.667,270.256,273.75,0,697,1278,34.0305,36.0975,BROKEUP
1623,1,121.667,243.365,273.75,0,2384,2620,28.3028,39.9565,BROKEUP
1628,1,121.667,272.435,273.75,0,2581,2843,20.7271,27.8626,BROKEUP
1630,1,121.667,243.467,273.75,0,2599,2952,51.6378,24.826,BROKEUP
1647,1,121.667,251.189,273.75,0,3190,3881,27.4369,43.3811,BROKEUP
1660,1,121.667,270.273,273.75,0,3574,4409,48.2321,45.0609,BROKEUP
1680,1,121.667,256.769,273.75,0,4609,5500,45.4725,32.1779,BROKEUP
1691,1,121.667,245.213,273.75,0,5155,5946,48.0504,16.4828,BROKEUP
1694,1,121.667,269.84,273.75,0,5223,6050,50.8346,52.6431,BROKEUP
1695,1,121.667,271.459,273.75,0,5285,6088,28.4651,49.6048,BROKEUP
1697,1,121.667,259.244,273.75,0,5331,6133,20.4638,50.9631,BROKEUP
1712,1,121.667,246.412,273.75,0,6086,6651,26.9964,37.2383,BROKEUP
1713,1,121.667,252.653,273.75,0,6181,6752,33.7478,39.4294,BROKEUP
1718,1,121.667,246.679,273.75,0,6303,7098,25.8323,49.4019,BROKEUP
1723,1,121.667,251.186,273.75,0,6463,7383,47.8398,29.9211,BROKEUP
1725,1,121.667,266.678,273.75,0,6521,7414,25.5199,23.5842,BROKEUP
1731,1,121.667,267.859,273.75,0,6876,7775,36.9899,21.5515,BROKEUP
1732,1,121.667,265.443,273.75,0,6924,7818,20.4632,41.7189,BROKEUP
1736,1,121.667,264.107,273.75,0,7048,7967,37.7283,50.667,BROKEUP
1761,1,121.667,248.58,273.75,0,7917,9240,20.5385,20.0005,BROKEUP
1782,1,121.667,244.663,273.75,0,8824,9973,28.7067,53.3863,BROKEUP
