Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
118,7,272.328,1,1,1,5154,0,0,27.6611,1,0,1,0,0,1,1,3,0,0,0,7795,0,1,22.3903,1,0,1,0,0,1,1,0,0,0,0
119,7,494.192,1,1,1,5814,0,0,17.1275,1,0,1,0,0,1,1,0,0,0,0,1575,0,1,20.6707,1,0,1,0,0,1,1,0,0,0,0
120,7,502.214,1,1,1,6348,0,0,24.3109,1,0,1,0,0,1,1,0,0,0,0,2937,0,1,24.8805,1,0,1,0,0,1,1,2,0,0,0
121,7,610.088,1,1,1,6605,0,0,23.0548,1,0,1,0,0,1,1,2,0,0,0,4279,0,1,16.5985,1,0,1,0,0,1,1,0,0,0,0
122,7,756.171,1,1,1,6989,0,0,34.6301,1,0,1,0,0,1,1,0,0,0,0,586,0,1,31.8359,1,0,1,0,0,1,1,0,0,0,0
123,7,134.704,1,1,1,6995,0,0,30.5437,1,0,1,0,0,1,1,0,0,0,0,2141,0,1,24.0006,1,0,1,0,0,1,1,0,0,0,0
124,7,534.48,1,1,1,7783,0,0,52.9879,1,0,1,0,0,1,1,3,0,0,0,1771,0,1,49.3577,1,0,1,0,0,1,1,0,0,0,0
125,7,133.877,1,1,1,7881,0,0,27.8738,1,0,1,0,0,1,1,0,0,0,0,4064,0,1,23.6348,1,0,1,0,0,1,1,0,0,0,0
126,7,295.827,1,1,1,8102,0,0,30.6837,2,1,1,0,0,2,2,5,0,0,0,4495,0,1,29.4974,1,0,1,0,0,1,1,3,0,0,0
127,7,631.478,1,1,1,8189,0,0,30.1068,1,0,1,0,0,1,1,0,0,0,0,3397,0,1,33.4869,1,0,1,0,0,1,1,1,0,0,0
128,7,6499.83,2,1,1,1683,0,0,38.3489,1,0,0,1,0,1,1,0,0,0,0,2972,0,1,35.1708,1,0,0,1,0,1,1,4,0,0,0
129,14,42.0191,0,1,1,6140,0,0,77.0285,1,1,0,0,0,1,1,3,0,0,0,3387,0,1,58.0662,1,1,0,0,0,1,1,4,0,0,0
130,14,435.317,0,1,1,211,0,0,19.244,1,1,0,0,0,1,1,0,0,0,0,3287,0,1,24.1082,1,1,0,0,0,1,1,3,0,0,0
131,14,384.051,0,1,1,622,0,0,19.4401,1,1,0,0,0,1,1,0,0,0,0,237,0,1,22.2049,1,1,0,0,0,1,1,1,0,0,0
132,14,174.4,0,1,1,696,0,0,15.1795,1,1,0,0,0,1,1,0,0,0,0,406,0,1,19.11,1,1,0,0,0,1,1,2,0,0,0
133,14,31.2586,0,1,1,883,0,0,20.1211,1,1,0,0,0,1,1,0,0,0,0,3820,0,1,15.4851,2,2,0,0,0,2,2,5,0,0,0
134,14,217.707,0,1,1,892,0,0,29.0981,2,2,0,0,0,2,2,1,0,0,0,549,0,1,17.523,1,1,0,0,0,1,1,2,0,0,0
135,14,153.705,0,1,1,1110,0,0,24.8113,1,1,0,0,0,1,1,0,0,0,0,3400,0,1,18.9711,1,1,0,0,0,1,1,4,0,0,0
136,14,339.7,0,1,1,1252,0,0,16.7041,1,1,0,0,0,1,1,0,0,0,0,6619,0,1,18.3932,1,1,0,0,0,1,1,3,0,0,0
137,14,102.835,0,1,1,1811,0,0,18.3435,2,1,1,0,0,2,2,3,0,0,0,4727,0,1,17.5303,2,2,0,0,0,2,2,1,0,0,0
138,14,86.2405,0,1,1,1964,0,0,25.2621,3,1,2,0,0,3,3,7,0,0,0,6647,0,1,19.6264,2,2,0,0,0,2,2,1,0,0,0
139,14,148.69,0,1,1,2465,0,0,23.6609,1,1,0,0,0,1,1,0,0,0,0,99,0,1,26.3782,1,1,0,0,0,1,1,2,0,0,0
140,14,206.789,0,1,1,2602,0,0,30.9356,1,1,0,0,0,1,1,3,0,0,0,1169,0,1,19.4827,1,1,0,0,0,1,1,1,0,0,0
141,14,127.478,0,1,1,2713,0,0,22.0763,1,1,0,0,0,1,1,4,0,0,0,1705,0,1,19.108,1,1,0,0,0,1,1,0,0,0,0
142,14,199.891,0,1,1,2925,0,0,53.7981,1,1,0,0,0,1,1,0,0,0,0,2399,0,1,50.2498,1,1,0,0,0,1,1,3,0,0,0
143,14,74.2122,0,1,1,3272,0,0,30.6955,1,1,0,0,0,1,1,1,0,0,0,2375,0,1,21.7122,1,1,0,0,0,1,1,0,0,0,0
144,14,289.837,0,1,1,3309,0,0,30.9687,1,1,0,0,0,1,1,4,0,0,0,35,0,1,22.913,2,2,0,0,0,2,2,1,0,0,0
145,14,1006.57,0,1,1,3713,0,0,33.4882,1,1,0,0,0,1,1,3,0,0,0,7505,0,1,23.23,1,1,0,0,0,1,1,3,0,0,0
146,14,43.9178,0,1,1,3724,0,0,28.6091,1,1,0,0,0,1,1,1,0,0,0,8361,0,1,27.9294,1,1,0,0,0,1,1,1,0,0,0
147,14,352.088,0,1,1,3732,0,0,43.5466,1,1,0,0,0,1,1,2,0,0,0,1774,0,1,30.3908,1,1,0,0,0,1,1,0,0,0,0
148,14,116.731,0,1,1,3809,0,0,33.991,1,1,0,0,0,1,1,1,0,0,0,7167,0,1,23.5034,1,1,0,0,0,1,1,3,0,0,0
149,14,757.287,0,1,1,3885,0,0,18.0056,1,1,0,0,0,1,1,0,0,0,0,5125,0,1,18.4221,1,1,0,0,0,1,1,7,0,0,0
150,14,141.048,0,1,1,4190,0,0,16.3955,1,1,0,0,0,1,1,1,0,0,0,568,0,1,15.9884,1,1,0,0,0,1,1,1,0,0,0
151,14,869.89,0,1,1,4289,0,0,25.76,1,1,0,0,0,1,1,0,0,0,0,6604,0,1,22.5821,1,1,0,0,0,1,1,0,0,0,0
152,14,288.212,0,1,1,4630,0,0,21.4897,1,1,0,0,0,1,1,1,0,0,0,7060,0,1,21.6923,1,1,0,0,0,1,1,0,0,0,0
153,14,185.379,0,1,1,4653,0,0,26.8975,1,1,0,0,0,1,1,1,0,0,0,576,0,1,21.1583,2,2,0,0,0,2,2,3,0,0,0
154,14,171.299,0,1,1,5117,0,0,23.0111,1,1,0,0,0,1,1,2,0,0,0,8035,0,1,30.8038,1,1,0,0,0,1,1,0,0,0,0
155,14,96.4817,0,1,1,5149,0,0,23.3271,1,1,0,0,0,1,1,0,0,0,0,237,0,1,22.2049,2,2,0,0,0,2,2,1,0,0,0
156,14,933.248,0,1,1,5162,0,0,22.686,2,2,0,0,0,2,2,3,0,0,0,5523,0,1,19.0004,1,1,0,0,0,1,1,0,0,0,0
157,14,170.048,0,1,1,5349,0,0,24.1629,1,1,0,0,0,1,1,1,0,0,0,4454,0,1,20.7415,1,1,0,0,0,1,1,3,0,0,0
158,14,497.572,0,1,1,6065,0,0,27.443,1,1,0,0,0,1,1,3,0,0,0,7170,0,1,15.9547,1,1,0,0,0,1,1,1,0,0,0
159,14,287.341,0,1,1,6231,0,0,38.545,1,1,0,0,0,1,1,1,0,0,0,7472,0,1,29.2568,1,1,0,0,0,1,1,0,0,0,0
160,14,328.776,0,1,1,6665,0,0,27.9678,1,1,0,0,0,1,1,3,0,0,0,638,0,1,28.0388,1,1,0,0,0,1,1,2,0,0,0
161,14,570.659,0,1,1,7056,0,0,30.0786,1,1,0,0,0,1,1,0,0,0,0,4635,0,1,24.3158,1,1,0,0,0,1,1,0,0,0,0
162,14,275.332,0,1,1,7225,0,0,28.507,1,1,0,0,0,1,1,0,0,0,0,5519,0,1,28.9166,1,1,0,0,0,1,1,0,0,0,0
163,14,104.433,0,1,1,7232,0,0,21.1162,1,1,0,0,0,1,1,0,0,0,0,619,0,1,19.8248,1,1,0,0,0,1,1,1,0,0,0
164,14,41.0833,0,1,1,7510,0,0,24.7093,1,1,0,0,0,1,1,3,0,0,0,2482,0,1,17.3054,1,1,0,0,0,1,1,0,0,0,0
165,14,481.269,0,1,1,7510,0,0,24.7093,2,2,0,0,0,2,2,3,0,0,0,392,0,1,17.0359,1,1,0,0,0,1,1,7,0,0,0
166,14,98.9386,0,1,1,7671,0,0,37.8819,1,1,0,0,0,1,1,4,0,0,0,7229,0,1,36.3413,1,1,0,0,0,1,1,1,0,0,0
167,14,183.782,0,1,1,7766,0,0,34.8171,1,1,0,0,0,1,1,0,0,0,0,2973,0,1,26.8294,1,1,0,0,0,1,1,1,0,0,0
168,14,200.795,0,1,1,7836,0,0,15.209,1,1,0,0,0,1,1,0,0,0,0,4827,0,1,15.6909,1,1,0,0,0,1,1,0,0,0,0
169,14,391.251,0,1,1,7914,0,0,25.5979,1,1,0,0,0,1,1,0,0,0,0,2089,0,1,25.6383,1,1,0,0,0,1,1,0,0,0,0
170,14,216.754,0,1,1,7943,0,0,16.9744,1,1,0,0,0,1,1,1,0,0,0,7506,0,1,15.7954,1,1,0,0,0,1,1,7,0,0,0
171,14,32.3447,0,1,1,8119,0,0,19.5256,1,1,0,0,0,1,1,0,0,0,0,2007,0,1,16.9389,1,1,0,0,0,1,1,1,0,0,0
172,14,892.418,0,1,1,8154,0,0,14.7186,1,1,0,0,0,1,1,0,0,0,0,159,0,1,16.9068,1,1,0,0,0,1,1,0,0,0,0
173,14,61.7317,0,1,1,8517,0,0,21.4799,2,2,0,0,0,2,2,1,0,0,0,679,0,1,22.1309,1,1,0,0,0,1,1,0,0,0,0
174,14,950.98,1,1,1,7267,0,0,21.2631,1,0,1,0,0,1,1,7,0,0,0,3041,0,1,22.1075,1,0,1,0,0,1,1,0,0,0,0
175,14,515.37,1,1,1,7640,0,0,21.3511,1,0,1,0,0,1,1,0,0,0,0,3164,0,1,20.5018,1,0,1,0,0,1,1,0,0,0,0
176,14,373.702,1,1,1,8121,0,0,23.4036,1,0,1,0,0,1,1,0,0,0,0,3244,0,1,23.641,1,0,1,0,0,1,1,3,0,0,0
177,14,1767.16,1,1,1,8540,0,0,21.4351,1,0,1,0,0,1,1,3,0,0,0,2569,0,1,23.4903,1,0,1,0,0,1,1,1,0,0,0
178,14,708.591,1,1,1,1498,0,0,45.1411,1,0,1,0,0,1,1,1,0,0,0,2027,0,1,28.9346,1,0,1,0,0,1,1,0,0,0,0
179,14,643.735,1,1,1,2021,0,0,34.9058,2,0,2,0,0,2,2,3,0,0,0,1025,0,1,40.0365,1,0,1,0,0,1,1,0,0,0,0
180,14,854.561,1,1,1,2349,0,0,22.6029,1,0,1,0,0,1,1,2,0,0,0,2336,0,1,24.3115,1,0,1,0,0,1,1,1,0,0,0
181,14,751.287,1,1,1,2536,0,0,41.1647,1,0,1,0,0,1,1,2,0,0,0,1144,0,1,36.1709,2,0,2,0,0,2,2,3,0,0,0
182,14,530.91,1,1,1,3165,0,0,36.0005,1,0,1,0,0,1,1,7,0,0,0,4298,0,1,23.3425,1,0,1,0,0,1,1,0,0,0,0
183,14,748.732,1,1,1,3577,0,0,31.7511,1,0,1,0,0,1,1,2,0,0,0,3924,0,1,33.8406,1,0,1,0,0,1,1,0,0,0,0
184,14,602.157,1,1,1,3727,0,0,25.5802,1,0,1,0,0,1,1,2,0,0,0,7693,0,1,27.3197,1,0,1,0,0,1,1,0,0,0,0
185,14,1029.2,1,1,1,4300,0,0,27.253,1,0,1,0,0,1,1,2,0,0,0,7093,0,1,23.2761,1,0,1,0,0,1,1,0,0,0,0
186,14,1307.65,1,1,1,4891,0,0,27.5052,1,0,1,0,0,1,1,2,0,0,0,7941,0,1,34.0606,1,0,1,0,0,1,1,0,0,0,0
187,14,610.475,1,1,1,4987,0,0,68.1352,1,0,1,0,0,1,1,2,0,0,0,1746,0,1,53.1398,1,0,1,0,0,1,1,6,0,0,0
188,14,1135.15,1,1,1,5790,0,0,34.1992,1,0,1,0,0,1,1,0,0,0,0,6157,0,1,30.8899,1,0,1,0,0,1,1,0,0,0,0
189,14,631.251,1,1,1,6981,0,0,35.875,1,0,1,0,0,1,1,2,0,0,0,1463,0,1,38.6676,1,0,1,0,0,1,1,0,0,0,0
190,14,1275.71,1,1,1,6981,0,0,35.875,2,0,2,0,0,2,2,2,0,0,0,5555,0,1,27.7961,1,0,1,0,0,1,1,3,0,0,0
191,14,834.749,1,1,1,8122,0,0,38.7834,1,0,1,0,0,1,1,3,0,0,0,6134,0,1,28.7233,1,0,1,0,0,1,1,1,0,0,0
192,14,788.812,1,1,1,8560,0,0,33.6105,1,0,1,0,0,1,1,1,0,0,0,8611,0,1,27.5094,1,0,1,0,0,1,1,0,0,0,0
193,14,118.832,1,1,1,8691,0,0,42.1627,1,0,1,0,0,1,1,6,0,0,0,3074,0,1,45.5043,1,0,1,0,0,1,1,0,0,0,0
194,21,28.03,0,1,1,550,0,0,23.9696,1,1,0,0,0,1,1,0,0,0,0,1775,0,1,22.2458,1,1,0,0,0,1,1,0,0,0,0
195,21,662.927,0,1,1,698,0,0,31.3697,1,1,0,0,0,1,1,0,0,0,0,4309,0,1,30.6024,1,1,0,0,0,1,1,0,0,0,0
196,21,449.466,0,1,1,777,0,0,21.5463,1,1,0,0,0,1,1,0,0,0,0,3227,0,1,16.012,1,1,0,0,0,1,1,7,0,0,0
197,21,140.075,0,1,1,880,0,0,38.565,1,1,0,0,0,1,1,0,0,0,0,5342,0,1,28.6142,1,1,0,0,0,1,1,1,0,0,0
198,21,231.211,0,1,1,1198,0,0,53.9428,1,1,0,0,0,1,1,0,0,0,0,6825,0,1,52.0585,1,1,0,0,0,1,1,0,0,0,0
199,21,330.095,0,1,1,1757,0,0,19.8782,1,1,0,0,0,1,1,0,0,0,0,8073,0,1,22.4981,1,1,0,0,0,1,1,3,0,0,0
200,21,125.327,0,1,1,2053,0,0,29.9191,1,1,0,0,0,1,1,1,0,0,0,1425,0,1,15.9233,1,1,0,0,0,1,1,1,0,0,0
201,21,314.009,0,1,1,2123,0,0,28.9762,1,1,0,0,0,1,1,1,0,0,0,7151,0,1,16.4818,1,1,0,0,0,1,1,1,0,0,0
202,21,471.302,0,1,1,2473,0,0,58.7597,1,1,0,0,0,1,1,2,0,0,0,4875,0,1,40.0379,1,1,0,0,0,1,1,3,0,0,0
203,21,247.156,0,1,1,2626,0,0,33.605,1,1,0,0,0,1,1,5,0,0,0,7187,0,1,20.5805,1,1,0,0,0,1,1,0,0,0,0
204,21,401.463,0,1,1,2762,0,0,20.8113,1,1,0,0,0,1,1,3,0,0,0,8259,0,1,18.0048,1,1,0,0,0,1,1,7,0,0,0
205,21,521.812,0,1,1,3028,0,0,22.0632,1,1,0,0,0,1,1,0,0,0,0,4489,0,1,23.6505,1,1,0,0,0,1,1,1,0,0,0
206,21,807.777,0,1,1,3036,0,0,23.4538,1,1,0,0,0,1,1,1,0,0,0,1076,0,1,24.0186,1,1,0,0,0,1,1,3,0,0,0
207,21,628.411,0,1,1,3235,0,0,26.9833,1,1,0,0,0,1,1,0,0,0,0,952,0,1,26.3304,1,1,0,0,0,1,1,0,0,0,0
208,21,474.955,0,1,1,3342,0,0,39.2512,1,1,0,0,0,1,1,4,0,0,0,1101,0,1,36.8665,1,1,0,0,0,1,1,0,0,0,0
209,21,285.241,0,1,1,3404,0,0,26.4219,1,1,0,0,0,1,1,1,0,0,0,5125,0,1,18.4413,2,2,0,0,0,2,2,7,0,0,0
210,21,203.692,0,1,1,3409,0,0,47.7529,1,1,0,0,0,1,1,1,0,0,0,850,0,1,18.0612,1,1,0,0,0,1,1,0,0,0,0
211,21,92.5644,0,1,1,3481,0,0,18.5421,1,1,0,0,0,1,1,0,0,0,0,3686,0,1,16.0637,1,1,0,0,0,1,1,0,0,0,0
212,21,599.475,0,1,1,3512,0,0,36.4461,1,1,0,0,0,1,1,1,0,0,0,3463,0,1,27.1328,1,1,0,0,0,1,1,3,0,0,0
213,21,295.092,0,1,1,3713,0,0,33.5073,2,2,0,0,0,2,2,3,0,0,0,8685,0,1,29.2477,1,1,0,0,0,1,1,0,0,0,0
214,21,369.609,0,1,1,3968,0,0,24.3122,1,1,0,0,0,1,1,0,0,0,0,7773,0,1,25.1857,1,1,0,0,0,1,1,0,0,0,0
215,21,539.094,0,1,1,4030,0,0,17.8711,1,1,0,0,0,1,1,1,0,0,0,1303,0,1,20.5858,2,2,0,0,0,2,2,1,0,0,0
216,21,618.28,0,1,1,4164,0,0,36.7154,1,1,0,0,0,1,1,0,0,0,0,1298,0,1,28.0248,1,1,0,0,0,1,1,0,0,0,0
217,21,84.0723,0,1,1,4204,0,0,27.4955,1,1,0,0,0,1,1,3,0,0,0,8232,0,1,20.757,1,1,0,0,0,1,1,6,0,0,0
218,21,686.384,0,1,1,4847,0,0,34.0202,1,1,0,0,0,1,1,1,0,0,0,4491,0,1,33.2631,1,1,0,0,0,1,1,7,0,0,0
219,21,73.053,0,1,1,4967,0,0,30.9183,1,1,0,0,0,1,1,0,0,0,0,4970,0,1,29.2418,1,1,0,0,0,1,1,0,0,0,0
220,21,323.994,0,1,1,5028,0,0,17.56,1,1,0,0,0,1,1,1,0,0,0,4049,0,1,16.1924,1,1,0,0,0,1,1,1,0,0,0
221,21,59.0011,0,1,1,5228,0,0,36.7775,1,1,0,0,0,1,1,1,0,0,0,8678,0,1,31.1172,1,1,0,0,0,1,1,0,0,0,0
222,21,355.713,0,1,1,5241,0,0,17.4646,1,1,0,0,0,1,1,0,0,0,0,8178,0,1,18.5314,1,1,0,0,0,1,1,0,0,0,0
223,21,85.4588,0,1,1,5788,0,0,31.6895,1,1,0,0,0,1,1,7,0,0,0,5764,0,1,28.6153,1,1,0,0,0,1,1,3,0,0,0
224,21,317.047,0,1,1,6032,0,0,43.4132,1,1,0,0,0,1,1,1,0,0,0,6338,0,1,34.5414,1,1,0,0,0,1,1,0,0,0,0
225,21,171.379,0,1,1,6110,0,0,22.7964,1,1,0,0,0,1,1,0,0,0,0,5811,0,1,16.8005,1,1,0,0,0,1,1,7,0,0,0
226,21,538.14,0,1,1,6252,0,0,22.5616,1,1,0,0,0,1,1,0,0,0,0,2746,0,1,26.0643,1,1,0,0,0,1,1,0,0,0,0
227,21,236.607,0,1,1,6253,0,0,45.4047,1,1,0,0,0,1,1,0,0,0,0,6838,0,1,33.3421,1,1,0,0,0,1,1,3,0,0,0
228,21,583.369,0,1,1,6578,0,0,26.7411,1,1,0,0,0,1,1,5,0,0,0,2339,0,1,20.3659,1,1,0,0,0,1,1,0,0,0,0
229,21,485.305,0,1,1,6968,0,0,23.3452,1,1,0,0,0,1,1,7,0,0,0,8462,0,1,19.6141,1,1,0,0,0,1,1,4,0,0,0
230,21,493.317,0,1,1,7041,0,0,49.6632,1,1,0,0,0,1,1,1,0,0,0,5550,0,1,34.0984,1,1,0,0,0,1,1,0,0,0,0
231,21,118.707,0,1,1,7267,0,0,21.2822,2,1,1,0,0,2,2,7,0,0,0,7360,0,1,16.8868,1,1,0,0,0,1,1,0,0,0,0
232,21,567.405,0,1,1,7308,0,0,18.8538,1,1,0,0,0,1,1,1,0,0,0,4070,0,1,17.3193,1,1,0,0,0,1,1,0,0,0,0
233,21,2291,0,1,1,7335,0,0,18.9661,1,1,0,0,0,1,1,2,0,0,0,485,0,1,20.0211,1,1,0,0,0,1,1,0,0,0,0
234,21,776.17,0,1,1,7672,0,0,30.2768,1,1,0,0,0,1,1,3,0,0,0,1540,0,1,19.2989,1,1,0,0,0,1,1,1,0,0,0
235,21,35.686,0,1,1,7791,0,0,40.8661,1,1,0,0,0,1,1,1,0,0,0,3306,0,1,32.736,1,1,0,0,0,1,1,1,0,0,0
236,21,97.5642,0,1,1,7860,0,0,22.8807,1,1,0,0,0,1,1,0,0,0,0,3599,0,1,15.9478,1,1,0,0,0,1,1,1,0,0,0
237,21,175.354,0,1,1,8125,0,0,25.8047,1,1,0,0,0,1,1,0,0,0,0,5524,0,1,17.2114,1,1,0,0,0,1,1,0,0,0,0
238,21,681.698,0,1,1,8157,0,0,44.8792,1,1,0,0,0,1,1,0,0,0,0,2595,0,1,33.0239,1,1,0,0,0,1,1,1,0,0,0
239,21,43.891,0,1,1,8204,0,0,35.9384,1,1,0,0,0,1,1,7,0,0,0,5418,0,1,34.0624,1,1,0,0,0,1,1,0,0,0,0
240,21,344.13,0,1,1,8296,0,0,25.7576,1,1,0,0,0,1,1,1,0,0,0,7073,0,1,17.0811,1,1,0,0,0,1,1,0,0,0,0
241,21,83.2365,0,1,1,8475,0,0,18.3634,1,1,0,0,0,1,1,7,0,0,0,2194,0,1,23.4036,1,1,0,0,0,1,1,0,0,0,0
242,21,208.865,0,1,1,8630,0,0,19.1885,1,1,0,0,0,1,1,0,0,0,0,8099,0,1,22.1816,1,1,0,0,0,2,2,0,0,0,0
243,21,1632.29,1,1,1,223,0,0,19.6704,1,0,1,0,0,1,1,1,0,0,0,2014,0,1,15.8943,1,0,1,0,0,1,1,0,0,0,0
244,21,1414.76,1,1,1,4535,0,0,26.3,1,0,1,0,0,1,1,4,0,0,0,6509,0,1,22.3048,1,0,1,0,0,1,1,0,0,0,0
245,21,119.719,1,1,1,5753,0,0,28.2578,1,0,1,0,0,1,1,0,0,0,0,4051,0,1,23.4016,1,0,1,0,0,1,1,0,0,0,0
246,21,514.031,1,1,1,6952,0,0,22.6854,1,0,1,0,0,1,1,4,0,0,0,2305,0,1,16.5131,1,0,1,0,0,1,1,1,0,0,0
247,21,1201.12,1,1,1,7547,0,0,23.745,1,0,1,0,0,1,1,0,0,0,0,2135,0,1,23.1453,1,0,1,0,0,1,1,0,0,0,0
248,21,665.548,1,1,1,8080,0,0,20.0655,1,0,1,0,0,1,1,0,0,0,0,5731,0,1,18.6605,1,0,1,0,0,1,1,3,0,0,0
249,21,871.711,1,1,1,204,0,0,39.6082,1,0,1,0,0,1,1,0,0,0,0,928,0,1,33.244,1,0,1,0,0,1,1,3,0,0,0
250,21,367.523,1,1,1,569,0,0,36.2474,1,0,1,0,0,1,1,0,0,0,0,4025,0,1,25.2291,1,0,1,0,0,1,1,0,0,0,0
251,21,1157.16,1,1,1,1949,0,0,49.8331,1,0,1,0,0,1,1,3,0,0,0,3268,0,1,42.0873,1,0,1,0,0,1,1,1,0,0,0
252,21,264.508,1,1,1,1952,0,0,31.7267,1,0,1,0,0,1,1,0,0,0,0,6653,0,1,30.5654,1,0,1,0,0,1,1,1,0,0,0
253,21,361.232,1,1,1,2013,0,0,39.6928,1,0,1,0,0,1,1,1,0,0,0,1351,0,1,38.5401,1,0,1,0,0,1,1,0,0,0,0
254,21,589.252,1,1,1,2158,0,0,16.0369,1,0,1,0,0,1,1,1,0,0,0,1344,0,1,19.1929,1,0,1,0,0,1,1,3,0,0,0
255,21,734.479,1,1,1,3229,0,0,40.8395,1,0,1,0,0,1,1,0,0,0,0,3723,0,1,28.5813,1,0,1,0,0,1,1,0,0,0,0
256,21,669.377,1,1,1,3314,0,0,32.7744,1,0,1,0,0,1,1,2,0,0,0,1316,0,1,30.6614,1,0,1,0,0,1,1,1,0,0,0
257,21,944.882,1,1,1,3395,0,0,46.5966,1,0,1,0,0,1,1,0,0,0,0,2939,0,1,39.3217,1,0,1,0,0,1,1,0,0,0,0
258,21,1258.27,1,1,1,3713,0,0,33.5073,3,2,1,0,0,3,3,3,0,0,0,5389,0,1,28.3332,1,0,1,0,0,1,1,4,0,0,0
259,21,105.725,1,1,1,3856,0,0,25.9021,1,0,1,0,0,1,1,3,0,0,0,2367,0,1,30.7124,1,0,1,0,0,1,1,0,0,0,0
260,21,1196.02,1,1,1,4258,0,0,28.0768,1,0,1,0,0,1,1,2,0,0,0,7230,0,1,25.1957,1,0,1,0,0,1,1,3,0,0,0
261,21,664.083,1,1,1,4258,0,0,28.0768,2,0,2,0,0,2,2,2,0,0,0,1869,0,1,25.6473,1,0,1,0,0,1,1,1,0,0,0
262,21,798.434,1,1,1,5468,0,0,46.6853,1,0,1,0,0,1,1,3,0,0,0,1242,0,1,38.1581,1,0,1,0,0,1,1,0,0,0,0
263,21,204.63,1,1,1,7094,0,0,20.2165,1,0,1,0,0,1,1,6,0,0,0,1874,0,1,20.1209,1,0,1,0,0,1,1,0,0,0,0
264,21,927.691,1,1,1,7101,0,0,56.6718,1,0,1,0,0,1,1,2,0,0,0,4643,0,1,52.0209,1,0,1,0,0,1,1,4,0,0,0
265,21,702.122,2,1,1,1691,0,0,61.305,1,0,0,1,0,1,1,4,0,0,0,4873,0,1,45.9209,1,0,0,1,0,1,1,1,0,0,0
266,21,8534,2,1,1,2877,0,0,50.8717,1,0,0,1,0,1,1,3,0,0,0,6514,0,1,31.2993,1,0,0,1,0,1,1,0,0,0,0
267,21,4700.01,2,1,1,5258,0,0,42.6141,1,0,0,1,0,1,1,0,0,0,0,3213,0,1,39.0548,1,0,0,1,0,1,1,1,0,0,0
268,21,6529.23,2,1,1,6757,0,0,53.428,1,0,0,1,0,1,1,6,0,0,0,8613,0,1,36.4345,1,0,0,1,0,1,1,0,0,0,0
269,21,13343,2,1,1,7718,0,0,37.6546,1,0,0,1,0,1,1,1,0,0,0,1547,0,1,39.7839,1,0,0,1,0,1,1,4,0,0,0
270,21,4676.97,2,1,1,8167,0,0,53.4444,1,0,0,1,0,1,1,6,0,0,0,8571,0,1,41.286,1,0,0,1,0,1,1,0,0,0,0
271,21,11790.8,2,1,1,8225,0,0,46.6403,1,0,0,1,0,1,1,4,0,0,0,1550,0,1,41.0253,1,0,0,1,0,1,1,1,0,0,0
272,21,6115.19,2,1,1,1852,0,0,35.7379,1,0,0,1,0,1,1,1,0,0,0,1890,0,1,30.5483,1,0,0,1,0,1,1,0,0,0,0
273,21,2354.61,2,1,1,6712,0,0,36.1052,1,0,0,1,0,1,1,0,0,0,0,6986,0,1,39.9699,1,0,0,1,0,1,1,0,0,0,0
274,21,3189.14,2,1,1,7671,0,0,37.9011,2,1,0,1,0,2,2,4,0,0,0,212,0,1,26.6288,1,0,0,1,0,1,1,1,0,0,0
275,28,347.568,0,1,1,7250,0,0,59.9871,1,1,0,0,0,1,1,5,0,0,0,2879,0,1,46.8027,1,1,0,0,0,1,1,0,0,0,0
276,28,181.237,0,1,1,59,0,0,34.643,1,1,0,0,0,1,1,0,0,0,0,7712,0,1,25.613,1,1,0,0,0,1,1,4,0,0,0
277,28,200.452,0,1,1,62,0,0,21.6793,1,1,0,0,0,1,1,2,0,0,0,1035,0,1,17.6985,1,1,0,0,0,1,1,1,0,0,0
278,28,333.583,0,1,1,285,0,0,26.1729,1,1,0,0,0,1,1,1,0,0,0,3567,0,1,18.4993,1,1,0,0,0,1,1,4,0,0,0
279,28,121.662,0,1,1,299,0,0,22.0529,2,2,0,0,0,2,2,1,0,0,0,6386,0,1,21.9627,1,1,0,0,0,1,1,1,0,0,0
280,28,63.9409,0,1,1,319,0,0,43.5341,1,1,0,0,0,1,1,4,0,0,0,6819,0,1,45.7992,1,1,0,0,0,1,1,0,0,0,0
281,28,226.471,0,1,1,768,0,0,18.7256,1,1,0,0,0,1,1,6,0,0,0,3415,0,1,17.1826,1,1,0,0,0,1,1,1,0,0,0
282,28,148.998,0,1,1,1068,0,0,29.4401,2,2,0,0,0,2,2,1,0,0,0,6266,0,1,29.2956,1,1,0,0,0,1,1,3,0,0,0
