Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),male_ID,female_ID,male_age,female_age,Termination_Reason
37355,1,4106.25,4881.65,4897.08,1,8721,3084,22.567,49.9823,BROKEUP
37379,1,4106.25,4886.48,4897.08,1,2212,6679,39.6967,41.8305,BROKEUP
37470,1,4136.67,4869.85,4897.08,0,3156,5908,51.3034,21.7387,BROKEUP
37534,1,4136.67,4870.82,4897.08,0,6509,280,19.4274,20.4618,BROKEUP
37573,1,4136.67,4889.22,4897.08,0,9912,3139,23.9947,28.6629,BROKEUP
37602,1,4136.67,4894.1,4897.08,1,6222,3724,51.6975,42.38,BROKEUP
37616,1,4136.67,4893.1,4897.08,1,7988,5298,28.5168,26.7434,BROKEUP
37637,1,4136.67,4872.23,4897.08,1,663,8809,45.5063,37.9365,BROKEUP
37715,1,4167.09,4895.14,4897.08,0,3396,6948,50.8556,54.3468,BROKEUP
37837,1,4167.09,4881.93,4897.08,1,4061,1856,23.1774,24.5214,BROKEUP
37938,1,4197.5,4880.35,4897.08,0,3360,5809,25.6879,34.8636,BROKEUP
38012,1,4197.5,4872.78,4897.08,0,7349,487,51.3411,31.8391,BROKEUP
38067,1,4197.5,4881.25,4897.08,1,3060,3367,19.1276,36.1774,BROKEUP
38099,1,4197.5,4894.28,4897.08,1,7140,7679,20.8722,35.7053,BROKEUP
38119,1,4197.5,4890.16,4897.08,1,9390,9941,54.274,40.2482,BROKEUP
38226,1,4227.92,4866.8,4897.08,0,6373,9525,41.6385,21.3434,BROKEUP
38289,1,4227.92,4880.2,4897.08,1,1417,1404,25.016,29.1846,BROKEUP
38313,1,4227.92,4873.52,4897.08,1,5262,5684,37.185,40.2386,BROKEUP
38349,1,4227.92,4873.15,4897.08,1,9415,9665,34.9455,37.8944,BROKEUP
38388,1,4258.34,4872.43,4897.08,0,1437,3741,46.0692,43.8592,BROKEUP
38433,1,4258.34,4879.92,4897.08,0,4436,6388,21.5507,28.9824,BROKEUP
38479,1,4258.34,4875.74,4897.08,0,6683,8968,52.2078,29.1106,BROKEUP
38533,1,4258.34,4896.16,4897.08,1,3843,2532,38.0618,35.3807,BROKEUP
38559,1,4258.34,4892.62,4897.08,1,7698,5562,30.5588,32.9502,BROKEUP
38568,1,4258.34,4896.62,4897.08,1,8541,6576,38.8323,18.7942,BROKEUP
38613,1,4288.75,4895.83,4897.08,0,283,2206,25.791,49.3216,BROKEUP
38617,1,4288.75,4879.18,4897.08,0,732,2441,33.6279,23.0804,BROKEUP
38688,1,4288.75,4875.24,4897.08,0,5636,8034,32.0102,53.5086,BROKEUP
38703,1,4288.75,4875.41,4897.08,0,6540,8841,36.5653,35.0903,BROKEUP
38737,1,4288.75,4874.41,4897.08,0,8455,616,45.4697,35.2303,BROKEUP
38743,1,4288.75,4877.92,4897.08,0,8678,866,38.561,46.948,BROKEUP
38773,1,4288.75,4876.8,4897.08,0,9993,2487,33.6809,44.9595,BROKEUP
38873,1,4319.17,4882.37,4897.08,0,1087,2877,19.1826,51.8798,BROKEUP
38997,1,4319.17,4895.07,4897.08,0,8348,409,33.3254,54.1258,BROKEUP
39028,1,4319.17,4873.98,4897.08,1,2537,554,44.9893,38.057,BROKEUP
39056,1,4319.17,4869.13,4897.08,1,5458,3262,23.5463,19.1881,BROKEUP
39118,1,4349.59,4873.86,4897.08,0,8363,2241,40.7592,31.1658,BROKEUP
39152,1,4349.59,4887.49,4897.08,0,2191,4726,21.9914,41.9939,BROKEUP
39220,1,4349.59,4878.41,4897.08,0,6978,9194,49.6419,21.6771,BROKEUP
39243,1,4349.59,4869.52,4897.08,0,8421,218,47.4234,24.6498,BROKEUP
39286,1,4349.59,4884.19,4897.08,1,4942,2510,39.654,48.909,BROKEUP
39309,1,4349.59,4871.29,4897.08,1,7196,5552,19.8209,41.9888,BROKEUP
39345,1,4349.59,4882.03,4897.08,1,2332,9659,35.4218,46.755,BROKEUP
39427,1,4380,4895.37,4897.08,0,4680,5516,32.9722,18.7803,BROKEUP
39472,1,4380,4888.87,4897.08,0,7648,8699,35.104,24.5731,BROKEUP
39507,1,4380,4885.4,4897.08,1,2990,1142,49.0632,52.0234,BROKEUP
39547,1,4380,4892.33,4897.08,1,7609,6442,20.6424,25.372,BROKEUP
39559,1,4380,4866.99,4897.08,1,8875,7961,24.4039,42.4213,BROKEUP
39565,1,4380,4886.72,4897.08,1,9010,8329,21.1159,45.784,BROKEUP
39571,1,4380,4883.28,4897.08,1,9727,9423,51.8002,46.7396,BROKEUP
39590,1,4410.42,4868.55,4897.08,0,100,1270,29.2668,38.0754,BROKEUP
39601,1,4410.42,4893.88,4897.08,0,1097,1614,20.4949,32.6359,BROKEUP
39628,1,4410.42,4873.72,4897.08,0,3450,3199,25.4475,42.498,BROKEUP
39649,1,4410.42,4892.39,4897.08,0,4846,4046,45.1772,18.6644,BROKEUP
39720,1,4410.42,4890.68,4897.08,1,1745,1515,20.5367,19.4148,BROKEUP
39732,1,4410.42,4878.43,4897.08,1,3107,3534,15.864,23.8593,BROKEUP
39778,1,4410.42,4890.83,4897.08,1,9222,9729,30.5123,30.7902,BROKEUP
39810,1,4440.84,4867.53,4897.08,0,1090,9408,23.5109,30.8017,BROKEUP
39880,1,4440.84,4880.49,4897.08,0,6758,4132,41.534,26.6487,BROKEUP
39943,1,4440.84,4894.25,4897.08,1,1518,2436,25.7224,23.1915,BROKEUP
39946,1,4440.84,4884.11,4897.08,1,2081,3105,17.6772,48.1536,BROKEUP
40053,1,4471.25,4894.37,4897.08,0,3575,1317,32.2437,26.5572,BROKEUP
40080,1,4471.25,4868.72,4897.08,0,5163,2789,33.205,26.5902,BROKEUP
40087,1,4471.25,4868.75,4897.08,0,5376,3149,28.0573,51.0737,BROKEUP
40122,1,4471.25,4867.63,4897.08,0,7933,5382,36.1361,17.6012,BROKEUP
40168,1,4471.25,4889.78,4897.08,1,8869,525,22.2839,52.9664,BROKEUP
40207,1,4471.25,4870.04,4897.08,1,3303,5160,50.8557,24.4367,BROKEUP
40279,1,4501.67,4884,4897.08,0,1244,9049,36.3402,34.2934,BROKEUP
40284,1,4501.67,4875.17,4897.08,0,1452,9571,47.5623,25.9548,BROKEUP
40288,1,4501.67,4892.79,4897.08,0,1929,234,49.9285,25.8557,BROKEUP
40321,1,4501.67,4895.07,4897.08,0,4040,1839,38.1857,17.4256,BROKEUP
40323,1,4501.67,4885.91,4897.08,0,4358,1972,35.8463,22.0445,BROKEUP
40337,1,4501.67,4891.55,4897.08,0,5173,2829,47.9393,44.4958,BROKEUP
40348,1,4501.67,4890.1,4897.08,0,6019,3229,32.3575,19.0521,BROKEUP
40381,1,4501.67,4875.57,4897.08,0,7992,5298,46.8555,26.7434,BROKEUP
40425,1,4501.67,4881.64,4897.08,1,2053,2083,25.8158,15.9649,BROKEUP
40431,1,4501.67,4887.27,4897.08,1,2388,2466,17.7055,17.2243,BROKEUP
40433,1,4501.67,4878.96,4897.08,1,2439,2515,32.1855,45.7122,BROKEUP
40506,1,4532.09,4879.4,4897.08,0,116,6968,39.5452,19.4059,BROKEUP
40510,1,4532.09,4890.17,4897.08,0,531,7341,18.2206,49.2356,BROKEUP
40569,1,4532.09,4880.53,4897.08,0,4266,1665,49.296,51.303,BROKEUP
40613,1,4532.09,4894.84,4897.08,0,6412,3863,40.8143,43.893,BROKEUP
40618,1,4532.09,4889.5,4897.08,0,6599,4093,47.851,21.1565,BROKEUP
40628,1,4532.09,4873.05,4897.08,0,7051,4546,54.608,38.7485,BROKEUP
40676,1,4532.09,4876.28,4897.08,0,9666,8754,40.4961,46.5142,BROKEUP
40775,1,4562.5,4896.2,4897.08,0,488,9641,38.6517,33.012,BROKEUP
40781,1,4562.5,4889.02,4897.08,0,1064,9974,16.4073,23.5104,BROKEUP
40814,1,4562.5,4895.92,4897.08,0,4019,2641,54.2035,44.8023,BROKEUP
40848,1,4562.5,4871,4897.08,0,6308,4768,16.9528,43.6669,BROKEUP
40863,1,4562.5,4869.65,4897.08,0,7016,5905,43.5853,50.1783,BROKEUP
40880,1,4562.5,4892.63,4897.08,0,8002,6922,29.0935,48.3957,BROKEUP
40884,1,4562.5,4886.79,4897.08,0,8173,7469,51.8581,51.9521,BROKEUP
40920,1,4562.5,4884.92,4897.08,1,2699,1370,40.1778,41.629,BROKEUP
40930,1,4562.5,4871.67,4897.08,1,3404,2628,53.8096,34.3669,BROKEUP
40931,1,4562.5,4885.3,4897.08,1,3441,2651,47.3008,39.2241,BROKEUP
40941,1,4562.5,4895.58,4897.08,1,4674,4715,17.2967,17.1815,BROKEUP
40960,1,4562.5,4896.6,4897.08,1,7179,7185,28.85,54.2664,BROKEUP
41082,1,4592.92,4874.09,4897.08,0,6019,4727,32.3575,17.6929,BROKEUP
41096,1,4592.92,4868.03,4897.08,0,6863,5674,25.4536,47.1947,BROKEUP
41116,1,4592.92,4881.72,4897.08,0,8303,7170,22.7515,33.0686,BROKEUP
41190,1,4592.92,4883.59,4897.08,1,5707,6047,17.3805,19.3654,BROKEUP
41236,1,4623.33,4896.05,4897.08,0,8452,9246,20.1269,23.2373,BROKEUP
41284,1,4623.33,4871.5,4897.08,0,3191,1480,15.7475,54.7099,BROKEUP
41321,1,4623.33,4868.6,4897.08,0,5449,3599,45.3073,16.049,BROKEUP
41322,1,4623.33,4877.97,4897.08,0,5492,3599,22.4248,16.049,BROKEUP
41324,1,4623.33,4871.44,4897.08,0,5620,3700,46.3825,42.6389,BROKEUP
41373,1,4623.33,4879.38,4897.08,0,8944,7226,18.3088,18.9014,BROKEUP
41389,1,4623.33,4868.7,4897.08,0,9959,9090,39.9267,24.7536,BROKEUP
41489,1,4623.33,4874.34,4897.08,2,6869,7937,53.6464,54.3846,BROKEUP
41521,1,4653.75,4893.95,4897.08,0,1622,713,47.446,17.2184,BROKEUP
41524,1,4653.75,4890.04,4897.08,0,1643,872,52.1668,21.223,BROKEUP
41549,1,4653.75,4880.35,4897.08,0,3550,3042,17.5639,37.0874,BROKEUP
41554,1,4653.75,4887.04,4897.08,0,3747,3137,53.811,40.436,BROKEUP
41558,1,4653.75,4870.92,4897.08,0,3943,3412,37.5114,18.987,BROKEUP
41576,1,4653.75,4889.51,4897.08,0,5219,4236,23.3595,54.2358,BROKEUP
41614,1,4653.75,4895.31,4897.08,0,8228,6376,45.1768,46.5973,BROKEUP
41618,1,4653.75,4872.97,4897.08,0,8452,6830,20.1269,48.482,BROKEUP
41621,1,4653.75,4877.77,4897.08,0,8600,6989,38.8941,53.0929,BROKEUP
41622,1,4653.75,4877.34,4897.08,0,8709,6994,38.8725,53.5785,BROKEUP
41645,1,4653.75,4886.58,4897.08,1,2223,1095,23.0688,18.7455,BROKEUP
41683,1,4653.75,4884.25,4897.08,1,6114,5445,33.9056,44.744,BROKEUP
41718,1,4653.75,4887.99,4897.08,1,540,9241,38.5347,36.0501,BROKEUP
41739,1,4684.17,4878.47,4897.08,0,540,8326,38.5347,45.9111,BROKEUP
41809,1,4684.17,4891.63,4897.08,0,5899,2692,31.914,53.0163,BROKEUP
41829,1,4684.17,4884.6,4897.08,0,7122,4422,38.4622,31.1506,BROKEUP
41863,1,4684.17,4867.94,4897.08,0,9568,6350,50.667,52.6365,BROKEUP
41887,1,4684.17,4896.57,4897.08,1,2332,2189,35.4218,32.8968,BROKEUP
41889,1,4684.17,4883.42,4897.08,1,2406,2272,18.752,38.485,BROKEUP
41917,1,4684.17,4894.16,4897.08,1,5846,6149,48.83,18.8447,BROKEUP
41968,1,4714.58,4890.74,4897.08,0,474,7455,18.2008,52.8324,BROKEUP
42004,1,4714.58,4884.63,4897.08,0,2839,9587,19.3069,33.3087,BROKEUP
42028,1,4714.58,4877.49,4897.08,0,4595,1322,24.4173,29.7849,BROKEUP
42067,1,4714.58,4868.51,4897.08,0,7122,3311,38.4622,15.3162,BROKEUP
42071,1,4714.58,4870.05,4897.08,0,7427,3549,26.7361,23.4858,BROKEUP
42094,1,4714.58,4877.37,4897.08,0,8974,4765,54.0341,36.7597,BROKEUP
42098,1,4714.58,4883.03,4897.08,0,9518,5009,41.0778,34.4323,BROKEUP
42106,1,4714.58,4874.58,4897.08,0,9877,5447,34.7468,48.8376,BROKEUP
42153,1,4714.58,4886.9,4897.08,1,5746,5213,46.3215,52.0009,BROKEUP
42157,1,4714.58,4890.44,4897.08,1,6330,5560,22.7327,49.7012,BROKEUP
42162,1,4714.58,4874.91,4897.08,1,6701,6149,20.0803,18.8447,BROKEUP
42202,1,4745,4896.43,4897.08,0,889,5488,27.8954,44.3225,BROKEUP
42218,1,4745,4870.69,4897.08,0,747,6413,54.3475,52.9764,BROKEUP
42268,1,4745,4880.12,4897.08,0,4061,8841,23.1774,35.0903,BROKEUP
42272,1,4745,4888.56,4897.08,0,4333,9400,39.1144,43.9151,BROKEUP
42298,1,4745,4890.77,4897.08,0,6054,1347,44.5449,44.8822,BROKEUP
42311,1,4745,4886.23,4897.08,0,6882,1959,47.016,51.0624,BROKEUP
42315,1,4745,4867.05,4897.08,0,7109,2171,51.3973,31.5987,BROKEUP
42319,1,4745,4889.55,4897.08,0,7395,2299,17.2762,18.2097,BROKEUP
42326,1,4745,4885.54,4897.08,0,7776,2541,36.1705,18.8373,BROKEUP
42347,1,4745,4873.81,4897.08,0,9661,4133,25.6754,51.4801,BROKEUP
42348,1,4745,4873,4897.08,0,9791,4144,52.9398,41.5806,BROKEUP
42352,1,4745,4877.01,4897.08,1,3206,177,52.4258,53.1675,BROKEUP
42449,1,4775.42,4887.31,4897.08,0,639,4613,32.4961,19.5966,BROKEUP
42454,1,4775.42,4875.16,4897.08,0,1090,5295,23.5109,28.5985,BROKEUP
42479,1,4775.42,4878.12,4897.08,0,2978,7439,42.4249,37.5321,BROKEUP
42498,1,4775.42,4876.53,4897.08,0,4570,8593,33.9678,40.7404,BROKEUP
42511,1,4775.42,4879.18,4897.08,0,5638,9775,37.8496,35.975,BROKEUP
42516,1,4775.42,4895.2,4897.08,0,6441,136,31.287,33.6066,BROKEUP
42517,1,4775.42,4876.62,4897.08,0,6443,155,53.3126,49.1327,BROKEUP
42538,1,4775.42,4881.91,4897.08,0,7654,1289,25.9917,33.4397,BROKEUP
42551,1,4775.42,4892.22,4897.08,0,8563,2175,35.2431,21.8179,BROKEUP
42554,1,4775.42,4878.59,4897.08,0,9148,2219,24.3397,29.3399,BROKEUP
42564,1,4775.42,4872.61,4897.08,0,9513,2495,40.6009,53.8706,BROKEUP
42567,1,4775.42,4871.24,4897.08,0,9664,2585,53.437,25.7294,BROKEUP
42672,1,4805.83,4879.72,4897.08,0,1367,4357,48.4623,52.9323,BROKEUP
42695,1,4805.83,4884.53,4897.08,0,3235,5416,32.5255,26.7792,BROKEUP
42711,1,4805.83,4891.29,4897.08,0,4474,6095,41.5372,17.3004,BROKEUP
42722,1,4805.83,4896.84,4897.08,0,5166,6927,31.576,40.6185,BROKEUP
42734,1,4805.83,4869.98,4897.08,0,5790,8081,19.9823,32.2085,BROKEUP
42742,1,4805.83,4885.84,4897.08,0,6167,9033,41.8682,50.9702,BROKEUP
42750,1,4805.83,4881.13,4897.08,0,6498,9743,34.529,23.492,BROKEUP
42757,1,4805.83,4882.93,4897.08,0,7501,372,34.5656,20.6676,BROKEUP
42778,1,4805.83,4874.19,4897.08,0,8465,2568,21.2338,36.077,BROKEUP
42779,1,4805.83,4875.07,4897.08,0,8483,2582,41.5013,40.8414,BROKEUP
42782,1,4805.83,4896.06,4897.08,0,8679,2789,36.1533,26.5902,BROKEUP
42788,1,4805.83,4889.46,4897.08,0,9252,3260,23.6135,26.4608,BROKEUP
42791,1,4805.83,4867.6,4897.08,0,9313,3515,43.7318,22.4891,BROKEUP
42792,1,4805.83,4890.76,4897.08,0,9345,3516,27.6802,35.5806,BROKEUP
42932,1,4836.25,4881.53,4897.08,0,1496,5428,43.3055,21.2116,BROKEUP
42936,1,4836.25,4888.42,4897.08,0,1947,5588,19.5221,53.3771,BROKEUP
42942,1,4836.25,4869.28,4897.08,0,2644,5743,35.242,20.1279,BROKEUP
42951,1,4836.25,4888.59,4897.08,0,3201,6469,47.854,37.9995,BROKEUP
42983,1,4836.25,4894.9,4897.08,0,5710,8296,26.1531,44.8924,BROKEUP
42992,1,4836.25,4887.6,4897.08,0,6454,8779,44.2015,22.6182,BROKEUP
42993,1,4836.25,4894.62,4897.08,0,6485,8812,21.2133,50.3077,BROKEUP
43008,1,4836.25,4879.59,4897.08,0,7667,9839,53.8552,32.9507,BROKEUP
43010,1,4836.25,4868.24,4897.08,0,7762,9929,37.9812,29.2032,BROKEUP
43011,1,4836.25,4894.08,4897.08,0,7762,82,37.9812,50.2322,BROKEUP
43014,1,4836.25,4895.91,4897.08,0,7823,119,38.0098,21.8944,BROKEUP
43025,1,4836.25,4882.86,4897.08,0,8426,1327,47.8913,20.1656,BROKEUP
43047,1,4836.25,4890.55,4897.08,0,9419,2400,33.2503,39.8931,BROKEUP
43048,1,4836.25,4870.93,4897.08,0,9473,2422,48.3071,25.7761,BROKEUP
43167,1,4866.67,4867.55,4897.08,0,1191,5363,16.3908,51.7873,BROKEUP
43209,1,4866.67,4870.96,4897.08,0,4757,8919,26.4468,36.8029,BROKEUP
43210,1,4866.67,4871.05,4897.08,0,4766,8919,17.3598,36.8029,BROKEUP
43211,1,4866.67,4867.97,4897.08,0,4803,9107,21.3166,25.0837,BROKEUP
43217,1,4866.67,4892.89,4897.08,0,5207,9219,21.0318,45.7523,BROKEUP
43242,1,4866.67,4890.98,4897.08,0,7432,673,40.2321,39.0436,BROKEUP
43259,1,4866.67,4894.2,4897.08,0,8617,1790,46.5281,47.0831,BROKEUP
43269,1,4866.67,4877.12,4897.08,0,9477,2381,22.2533,18.2605,BROKEUP
43285,1,4866.67,4891.35,4897.08,1,720,997,45.7615,48.3691,BROKEUP
35870,1,3923.75,5229.72,4897.08,1,5910,859,42.8005,55.0232,SELF_DIED
3178,1,212.917,19957,4897.08,2,993,6982,55.0341,50.9748,SELF_DIED
37121,1,4075.84,5462.18,4897.08,1,993,6919,55.0341,46.4122,SELF_DIED
40492,1,4501.67,5253.27,4897.08,1,993,9576,55.0341,47.4268,SELF_DIED
4886,1,365,17094.1,4897.08,2,1642,4429,55.0187,33.7167,SELF_DIED
42889,1,4805.83,22249.9,4897.08,2,6428,1644,46.6857,55.0424,SELF_DIED
42816,1,4805.83,5275.57,4897.08,1,1911,2645,55.077,22.724,SELF_DIED
7319,1,608.333,5532.12,4897.08,2,4954,2775,29.6543,55.0259,SELF_DIED
38874,1,4319.17,5034.15,4897.08,0,3402,3035,23.1771,55.0096,SELF_DIED
39731,1,4410.42,4969.63,4897.08,1,3088,3335,55.0206,17.5135,SELF_DIED
42948,1,4836.25,4953.16,4897.08,0,3088,6186,55.0206,32.4715,SELF_DIED
876,1,30.4167,4926.52,4897.08,2,3114,3358,40.1493,55.0698,SELF_DIED
42965,1,4836.25,5073.89,4897.08,0,4319,7524,55.0754,20.2208,SELF_DIED
40445,1,4501.67,5408.85,4897.08,1,4342,3935,55.0349,51.8313,SELF_DIED
40937,1,4562.5,4964.06,4897.08,1,4342,3611,55.0349,38.8414,SELF_DIED
43559,1,4897.08,5900.07,4897.08,1,4342,5125,55.0349,23.8917,SELF_DIED
32549,1,3497.92,4937.21,4897.08,1,4389,4486,25.3765,55.0635,SELF_DIED
37365,1,4106.25,5558.37,4897.08,1,108,4486,43.8938,55.0635,SELF_DIED
39069,1,4319.17,5123.33,4897.08,1,7367,4666,22.3563,55.0718,SELF_DIED
32344,1,3467.5,12957.6,4897.08,2,5384,9740,55.0722,41.0266,SELF_DIED
42618,1,4775.42,5297.56,4897.08,1,7070,7909,55.0415,16.5042,SELF_DIED
36499,1,4015,4898.12,4897.08,0,5061,7591,22.3317,55.0487,SELF_DIED
36500,1,4015,5010.74,4897.08,0,5088,7591,52.243,55.0487,SELF_DIED
38869,1,4288.75,20588.5,4897.08,2,4317,7591,52.2266,55.0487,SELF_DIED
42420,1,4745,5717.81,4897.08,1,923,9160,34.5462,55.0796,SELF_DIED
42873,1,4805.83,5578.9,4897.08,1,8561,9160,51.8176,55.0796,SELF_DIED
4207,1,304.167,4898.45,4927.5,2,5953,2688,37.8041,41.1385,BROKEUP
7904,1,669.167,4925.11,4927.5,2,6622,3826,50.8026,31.3385,BROKEUP
9363,1,821.25,4910.51,4927.5,2,7078,2016,52.5693,51.8602,BROKEUP
31119,1,3315.42,4912.14,4927.5,1,8372,9366,46.8568,27.433,BROKEUP
31544,1,3376.25,4924.32,4927.5,1,2801,5260,33.7696,37.326,BROKEUP
32524,1,3497.92,4910.33,4927.5,1,176,707,50.0682,49.5138,BROKEUP
32781,1,3528.34,4919.5,4927.5,1,855,2510,39.8582,48.9924,BROKEUP
33039,1,3558.75,4920.92,4927.5,1,1804,3409,25.6604,34.4196,BROKEUP
33525,1,3619.59,4903.2,4927.5,1,7981,5217,27.6475,41.5919,BROKEUP
33852,1,3680.42,4900.21,4927.5,0,2941,6253,20.5907,22.2536,BROKEUP
34010,1,3680.42,4913.87,4927.5,1,9285,7641,33.1837,54.9106,BROKEUP
34429,1,3741.25,4901.82,4927.5,1,2015,1281,34.2511,37.3128,BROKEUP
34702,1,3771.67,4922.16,4927.5,1,9455,8033,53.4722,28.0572,BROKEUP
34715,1,3771.67,4919.53,4927.5,1,986,9635,39.5726,42.9768,BROKEUP
34922,1,3802.09,4910.63,4927.5,1,6409,2357,47.4656,45.1271,BROKEUP
35213,1,3832.5,4921.94,4927.5,1,2074,7350,32.8079,41.1549,BROKEUP
35423,1,3862.92,4909.71,4927.5,1,7459,3245,47.4097,53.0122,BROKEUP
35433,1,3862.92,4905.02,4927.5,1,9067,4774,48.4048,53.3258,BROKEUP
35451,1,3862.92,4910.78,4927.5,1,1311,6820,54.8509,26.7032,BROKEUP
35804,1,3923.75,4906.08,4927.5,0,5712,9729,36.4025,30.8735,BROKEUP
35869,1,3923.75,4909.42,4927.5,1,5853,786,31.5495,25.8779,BROKEUP
36111,1,3954.17,4899.61,4927.5,1,5419,560,33.7202,42.9087,BROKEUP
36362,1,3984.59,4920.61,4927.5,1,5999,1491,48.9121,34.7986,BROKEUP
36410,1,3984.59,4899.69,4927.5,1,802,7836,39.2802,31.8604,BROKEUP
36421,1,3984.59,4912.52,4927.5,1,2660,9266,33.4875,36.2538,BROKEUP
36618,1,4015,4909.99,4927.5,1,8975,5758,17.1411,42.752,BROKEUP
36794,1,4045.42,4918.41,4927.5,0,8732,1229,24.2293,17.9725,BROKEUP
36872,1,4045.42,4916.91,4927.5,1,156,7356,45.0596,32.7416,BROKEUP
36882,1,4045.42,4919.55,4927.5,1,1417,8680,25.0993,24.731,BROKEUP
37282,1,4106.25,4902.61,4927.5,0,7109,9641,51.4806,33.0954,BROKEUP
37322,1,4106.25,4902.93,4927.5,1,4828,353,19.8893,19.0393,BROKEUP
37324,1,4106.25,4899.26,4927.5,1,5123,386,28.7672,33.3013,BROKEUP
37327,1,4106.25,4904.38,4927.5,1,5235,684,49.4953,43.074,BROKEUP
37336,1,4106.25,4918.68,4927.5,1,5833,1731,46.7334,21.0115,BROKEUP
37391,1,4106.25,4919.3,4927.5,1,3079,8513,40.6762,32.2513,BROKEUP
37491,1,4136.67,4904.09,4927.5,0,4030,7744,34.4015,16.7941,BROKEUP
37585,1,4136.67,4897.84,4927.5,1,4912,1422,28.8805,42.0586,BROKEUP
37596,1,4136.67,4910.36,4927.5,1,5751,2848,40.2616,28.4604,BROKEUP
37768,1,4167.09,4924.56,4927.5,0,7213,353,24.7526,19.0393,BROKEUP
37772,1,4167.09,4907.12,4927.5,0,7316,481,22.343,38.4826,BROKEUP
37794,1,4167.09,4918.58,4927.5,0,8732,1682,24.2293,39.3549,BROKEUP
37895,1,4197.5,4899.14,4927.5,0,539,3463,39.7882,17.9326,BROKEUP
37911,1,4197.5,4926.93,4927.5,0,1603,4157,44.5288,22.8209,BROKEUP
37978,1,4197.5,4919.89,4927.5,0,5672,7814,28.3869,48.1291,BROKEUP
38278,1,4227.92,4919.81,4927.5,1,371,399,47.3719,36.2381,BROKEUP
38292,1,4227.92,4902.23,4927.5,1,1855,2019,54.6597,19.8073,BROKEUP
38323,1,4227.92,4917.59,4927.5,1,6514,6831,32.8226,28.7902,BROKEUP
38338,1,4227.92,4904.72,4927.5,1,8505,8037,50.0874,26.761,BROKEUP
38543,1,4258.34,4915.96,4927.5,1,5239,3949,19.8553,41.8948,BROKEUP
38572,1,4258.34,4906.31,4927.5,1,9255,7245,44.4486,46.0822,BROKEUP
38577,1,4258.34,4905.91,4927.5,1,13,7494,26.8487,32.9871,BROKEUP
38660,1,4288.75,4897.11,4927.5,0,3765,6523,21.1207,40.5299,BROKEUP
38781,1,4288.75,4923.48,4927.5,1,2768,393,20.1247,46.0206,BROKEUP
38815,1,4288.75,4914.63,4927.5,1,6895,4232,52.7657,20.004,BROKEUP
38995,1,4319.17,4912.78,4927.5,0,8348,80,33.4088,32.2299,BROKEUP
38999,1,4319.17,4905.72,4927.5,0,8416,417,38.6398,38.5994,BROKEUP
39065,1,4319.17,4909.94,4927.5,1,6770,4371,38.3545,30.8328,BROKEUP
39090,1,4319.17,4919.01,4927.5,1,9794,8443,43.0106,41.5446,BROKEUP
39129,1,4349.59,4924.45,4927.5,0,747,2837,54.4308,37.4417,BROKEUP
39130,1,4349.59,4921.1,4927.5,0,942,2945,22.1772,27.6073,BROKEUP
39271,1,4349.59,4918.65,4927.5,1,1358,379,19.664,26.9842,BROKEUP
39291,1,4349.59,4925.82,4927.5,1,5576,3115,44.043,51.3461,BROKEUP
39323,1,4349.59,4897.6,4927.5,1,9013,7259,31.9894,18.9424,BROKEUP
39450,1,4380,4903.51,4927.5,0,5791,7272,26.2078,52.7734,BROKEUP
39516,1,4380,4897.36,4927.5,1,4265,2014,54.3483,43.424,BROKEUP
39548,1,4380,4915.28,4927.5,1,7751,6679,40.8486,41.9139,BROKEUP
39569,1,4380,4917.26,4927.5,1,9351,9025,48.1301,22.9653,BROKEUP
39618,1,4410.42,4897.42,4927.5,0,2250,2677,43.361,27.0486,BROKEUP
39623,1,4410.42,4924.18,4927.5,0,2800,3052,38.9243,31.0405,BROKEUP
39645,1,4410.42,4904.36,4927.5,0,4646,3797,21.7148,45.8104,BROKEUP
39690,1,4410.42,4902.25,4927.5,0,8028,6900,31.1758,43.7145,BROKEUP
39750,1,4410.42,4927.02,4927.5,1,4993,5986,19.6615,40.2711,BROKEUP
39762,1,4410.42,4913.84,4927.5,1,7188,8063,46.1466,45.8602,BROKEUP
39763,1,4410.42,4917.74,4927.5,1,7203,8098,21.052,25.4924,BROKEUP
39795,1,4440.84,4919.5,4927.5,0,54,8706,40.2228,46.1336,BROKEUP
39813,1,4440.84,4898.87,4927.5,0,1191,9479,16.4742,28.2171,BROKEUP
39936,1,4440.84,4909.46,4927.5,1,565,1390,46.0119,27.3672,BROKEUP
39988,1,4440.84,4917.27,4927.5,1,7538,9536,21.2508,21.6967,BROKEUP
40062,1,4471.25,4902.29,4927.5,0,4288,1693,24.1997,16.979,BROKEUP
40118,1,4471.25,4921.9,4927.5,0,7693,4966,20.9794,47.6696,BROKEUP
40141,1,4471.25,4907.13,4927.5,0,8989,6499,48.9939,17.6627,BROKEUP
40162,1,4471.25,4919.36,4927.5,0,9892,8014,34.0148,43.478,BROKEUP
40165,1,4471.25,4914.48,4927.5,1,8583,280,52.581,20.5451,BROKEUP
40198,1,4471.25,4905.2,4927.5,1,2478,4007,48.5971,26.5678,BROKEUP
40205,1,4471.25,4926.12,4927.5,1,2870,4966,21.5295,47.6696,BROKEUP
