Time, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
58,30,30.4403,F,1,0,N/A,STIPostImmigrating,0,6,15,0,1,INFORMAL,PAUSED,68,3,1
61,30,30.4486,F,1,4,local,STIPreEmigrating,0,6,15,0,1,INFORMAL,PAUSED,68,0,1
61,30,30.4486,F,4,0,N/A,STIPostImmigrating,0,6,15,0,1,INFORMAL,PAUSED,68,0,4
62,49,29.5614,M,4,3,local,STIPreEmigrating,0,3,12,0,0,INFORMAL,PAUSED,53,4,0
62,49,29.5614,M,3,0,N/A,STIPostImmigrating,0,3,12,0,1,INFORMAL,PAUSED,53,3,0
68,41,17.2962,M,3,4,local,STIPreEmigrating,0,8,9,0,1,INFORMAL,PAUSED,20,3,0
68,41,17.2962,M,4,0,N/A,STIPostImmigrating,0,8,9,0,0,INFORMAL,NORMAL,20,4,4
73,50,28.4813,M,2,1,local,STIPreEmigrating,0,11,4,0,0,INFORMAL,PAUSED,16,2,2
73,50,28.4813,M,1,0,N/A,STIPostImmigrating,0,11,4,0,1,INFORMAL,PAUSED,16,1,2
80,55,24.5743,M,4,2,local,STIPreEmigrating,0,1,17,0,1,INFORMAL,PAUSED,23,4,0
80,55,24.5743,M,2,0,N/A,STIPostImmigrating,0,1,17,0,0,INFORMAL,NORMAL,23,2,2
82,46,21.5522,F,1,2,local,STIPreEmigrating,0,2,2,0,0,INFORMAL,PAUSED,10,0,1
82,46,21.5522,F,2,0,N/A,STIPostImmigrating,0,2,2,0,1,INFORMAL,PAUSED,10,0,2
85,28,41.5918,F,3,1,local,STIPreEmigrating,0,10,3,0,0,INFORMAL,PAUSED,40,0,3
85,28,41.5918,F,1,0,N/A,STIPostImmigrating,0,10,3,0,1,INFORMAL,PAUSED,40,0,1
90,29,30.7298,M,4,1,local,STIPreEmigrating,0,4,18,0,0,INFORMAL,PAUSED,21,4,4
90,29,30.7298,M,1,0,N/A,STIPostImmigrating,0,4,18,0,1,INFORMAL,PAUSED,21,1,4
92,53,23.1742,F,1,4,local,STIPreEmigrating,0,3,12,0,1,INFORMAL,PAUSED,49,0,1
92,53,23.1742,F,4,0,N/A,STIPostImmigrating,0,3,12,0,1,INFORMAL,PAUSED,49,0,4
93,46,21.5823,F,2,1,local,STIPreEmigrating,0,2,2,0,1,INFORMAL,PAUSED,10,0,2
93,46,21.5823,F,1,0,N/A,STIPostImmigrating,0,2,2,0,1,INFORMAL,PAUSED,10,0,1
96,55,24.6181,M,2,1,local,STIPreEmigrating,0,1,19,0,0,INFORMAL,PAUSED,23,2,2
96,55,24.6181,M,1,0,N/A,STIPostImmigrating,0,1,19,0,1,INFORMAL,PAUSED,23,1,2
102,4,37.2383,F,3,1,local,STIPreEmigrating,0,5,34,0,0,INFORMAL,PAUSED,56,3,3
102,4,37.2383,F,1,0,N/A,STIPostImmigrating,0,5,34,0,1,INFORMAL,PAUSED,56,3,1
104,56,39.5938,M,3,4,local,STIPreEmigrating,0,5,34,0,0,INFORMAL,PAUSED,4,3,0
104,56,39.5938,M,4,0,N/A,STIPostImmigrating,0,5,34,0,1,INFORMAL,PAUSED,4,4,0
113,28,41.6686,F,1,3,local,STIPreEmigrating,0,10,3,0,1,INFORMAL,PAUSED,40,0,1
113,28,41.6686,F,3,0,N/A,STIPostImmigrating,0,10,3,0,1,INFORMAL,PAUSED,40,0,3
116,21,26.788,F,4,1,local,STIPreEmigrating,0,4,18,0,0,INFORMAL,PAUSED,29,0,4
116,21,26.788,F,1,0,N/A,STIPostImmigrating,0,4,18,0,1,INFORMAL,NORMAL,29,1,1
119,53,23.2481,F,4,1,local,STIPreEmigrating,0,3,12,0,1,INFORMAL,PAUSED,49,0,4
119,53,23.2481,F,1,0,N/A,STIPostImmigrating,0,3,12,0,1,INFORMAL,PAUSED,49,0,1
128,68,33.4625,M,3,2,local,STIPreEmigrating,0,6,15,0,0,INFORMAL,PAUSED,30,3,0
128,68,33.4625,M,2,0,N/A,STIPostImmigrating,0,6,15,0,1,INFORMAL,PAUSED,30,2,0
129,23,24.7681,F,2,3,local,STIPreEmigrating,0,1,19,0,0,INFORMAL,PAUSED,55,0,2
129,23,24.7681,F,3,0,N/A,STIPostImmigrating,0,1,19,0,1,INFORMAL,PAUSED,55,0,3
130,48,36.4812,M,1,3,local,STIPreEmigrating,0,12,10,0,0,INFORMAL,PAUSED,58,1,1
130,48,36.4812,M,3,0,N/A,STIPostImmigrating,0,12,10,0,1,INFORMAL,PAUSED,58,3,1
131,56,39.6677,M,4,3,local,STIPreEmigrating,0,5,34,0,1,INFORMAL,PAUSED,4,4,0
131,50,28.6402,M,1,2,local,STIPreEmigrating,0,11,4,0,1,INFORMAL,PAUSED,16,1,0
131,50,28.6402,M,2,0,N/A,STIPostImmigrating,0,11,4,0,0,INFORMAL,NORMAL,16,2,2
131,56,39.6677,M,3,0,N/A,STIPostImmigrating,0,5,34,0,1,INFORMAL,PAUSED,4,3,0
135,5,47.7892,M,4,2,local,STIPreEmigrating,0,9,31,0,0,INFORMAL,PAUSED,26,4,4
135,5,47.7892,M,2,0,N/A,STIPostImmigrating,0,9,31,0,1,INFORMAL,PAUSED,26,2,4
142,30,30.6705,F,4,1,local,STIPreEmigrating,0,6,15,0,1,INFORMAL,PAUSED,68,0,4
142,30,30.6705,F,1,0,N/A,STIPostImmigrating,0,6,15,0,1,INFORMAL,PAUSED,68,0,1
144,56,39.7034,M,3,4,local,STIPreEmigrating,0,5,34,0,1,INFORMAL,PAUSED,4,3,0
144,56,39.7034,M,4,0,N/A,STIPostImmigrating,0,5,34,0,1,INFORMAL,PAUSED,4,4,0
148,20,17.0764,F,4,3,local,STIPreEmigrating,0,8,24,0,0,INFORMAL,PAUSED,41,4,4
148,20,17.0764,F,3,0,N/A,STIPostImmigrating,0,8,24,0,1,INFORMAL,PAUSED,41,4,3
152,16,22.965,F,2,3,local,STIPreEmigrating,0,11,15,0,0,INFORMAL,PAUSED,50,2,2
152,16,22.965,F,3,0,N/A,STIPostImmigrating,0,11,15,0,1,INFORMAL,PAUSED,50,2,3
165,49,29.8436,M,3,4,local,STIPreEmigrating,0,3,12,0,1,INFORMAL,PAUSED,53,3,0
165,49,29.8436,M,4,0,N/A,STIPostImmigrating,0,3,12,0,1,INFORMAL,PAUSED,53,4,0
171,56,39.7773,M,4,3,local,STIPreEmigrating,0,5,34,0,1,INFORMAL,PAUSED,4,4,0
171,56,39.7773,M,3,0,N/A,STIPostImmigrating,0,5,34,0,1,INFORMAL,PAUSED,4,3,0
177,28,41.8439,F,3,2,local,STIPreEmigrating,0,10,3,0,1,INFORMAL,PAUSED,40,0,3
177,28,41.8439,F,2,0,N/A,STIPostImmigrating,0,10,3,0,1,INFORMAL,PAUSED,40,0,2
181,5,47.9153,M,2,4,local,STIPreEmigrating,0,9,31,0,1,INFORMAL,PAUSED,26,2,0
181,50,28.7772,M,2,1,local,STIPreEmigrating,0,11,15,0,0,INFORMAL,PAUSED,16,2,0
181,50,28.7772,M,1,0,N/A,STIPostImmigrating,0,11,15,0,1,INFORMAL,PAUSED,16,1,0
181,5,47.9153,M,4,0,N/A,STIPostImmigrating,0,9,31,0,0,INFORMAL,NORMAL,26,4,4
187,58,28.2463,F,1,3,local,STIPreEmigrating,0,12,10,0,0,INFORMAL,PAUSED,48,0,1
187,58,28.2463,F,3,0,N/A,STIPostImmigrating,0,12,10,0,1,INFORMAL,NORMAL,48,3,3
192,20,17.1969,F,3,2,local,STIPreEmigrating,0,8,24,0,1,INFORMAL,PAUSED,41,0,3
192,16,23.0746,F,3,1,local,STIPreEmigrating,0,11,15,0,1,INFORMAL,PAUSED,50,0,3
192,50,28.8073,M,1,3,local,STIPreEmigrating,0,11,15,0,1,INFORMAL,PAUSED,16,1,0
192,50,28.8073,M,3,0,N/A,STIPostImmigrating,0,11,15,0,1,INFORMAL,PAUSED,16,3,0
192,16,23.0746,F,1,0,N/A,STIPostImmigrating,0,11,15,0,1,INFORMAL,PAUSED,50,0,1
192,20,17.1969,F,2,0,N/A,STIPostImmigrating,0,8,24,0,1,INFORMAL,PAUSED,41,0,2
193,23,24.9434,F,3,2,local,STIPreEmigrating,0,1,19,0,1,INFORMAL,PAUSED,55,0,3
193,23,24.9434,F,2,0,N/A,STIPostImmigrating,0,1,19,0,1,INFORMAL,PAUSED,55,0,2
197,21,27.0099,F,1,4,local,STIPreEmigrating,0,4,43,0,1,INFORMAL,PAUSED,29,1,1
197,21,27.0099,F,4,0,N/A,STIPostImmigrating,0,4,43,0,1,INFORMAL,PAUSED,29,1,4
205,49,29.9532,M,4,2,local,STIPreEmigrating,0,3,12,0,1,INFORMAL,PAUSED,53,4,0
205,4,37.5205,F,1,3,local,STIPreEmigrating,0,5,34,0,1,INFORMAL,PAUSED,56,0,1
205,4,37.5205,F,3,0,N/A,STIPostImmigrating,0,5,34,0,1,INFORMAL,NORMAL,56,3,3
205,49,29.9532,M,2,0,N/A,STIPostImmigrating,0,3,12,0,1,INFORMAL,PAUSED,53,2,0
212,50,28.8621,M,3,1,local,STIPreEmigrating,0,11,15,0,1,INFORMAL,PAUSED,16,3,0
212,50,28.8621,M,1,0,N/A,STIPostImmigrating,0,11,15,0,1,INFORMAL,NORMAL,16,1,1
214,5,48.0057,M,4,1,local,STIPreEmigrating,0,9,41,0,0,INFORMAL,PAUSED,26,4,4
214,46,21.9138,F,1,3,local,STIPreEmigrating,0,2,2,0,1,INFORMAL,PAUSED,10,0,1
214,46,21.9138,F,3,0,N/A,STIPostImmigrating,0,2,2,0,1,INFORMAL,PAUSED,10,0,3
214,5,48.0057,M,1,0,N/A,STIPostImmigrating,0,9,41,0,1,INFORMAL,PAUSED,26,1,4
216,5,48.0112,M,1,4,local,STIPreEmigrating,0,9,41,0,1,INFORMAL,PAUSED,26,1,0
216,5,48.0112,M,4,0,N/A,STIPostImmigrating,0,9,41,0,0,INFORMAL,NORMAL,26,4,4
219,40,45.9849,M,4,3,local,STIPreEmigrating,0,10,3,0,1,INFORMAL,PAUSED,28,4,0
219,40,45.9849,M,3,0,N/A,STIPostImmigrating,0,10,3,0,1,INFORMAL,PAUSED,28,3,0
221,30,30.8869,F,1,4,local,STIPreEmigrating,0,6,15,0,1,INFORMAL,PAUSED,68,0,1
221,30,30.8869,F,4,0,N/A,STIPostImmigrating,0,6,15,0,1,INFORMAL,PAUSED,68,0,4
224,10,25.6703,M,4,1,local,STIPreEmigrating,0,2,2,0,1,INFORMAL,PAUSED,46,4,0
224,10,25.6703,M,1,0,N/A,STIPostImmigrating,0,2,2,0,1,INFORMAL,PAUSED,46,1,0
227,55,24.977,M,1,2,local,STIPreEmigrating,0,1,19,0,1,INFORMAL,PAUSED,23,1,0
227,55,24.977,M,2,0,N/A,STIPostImmigrating,0,1,19,0,1,INFORMAL,NORMAL,23,2,2
233,46,21.9659,F,3,1,local,STIPreEmigrating,0,2,2,0,1,INFORMAL,PAUSED,10,0,3
233,46,21.9659,F,1,0,N/A,STIPostImmigrating,0,2,2,0,1,INFORMAL,NORMAL,10,1,1
238,52,37.8039,M,4,3,local,STIPreEmigrating,0,13,2,0,0,INFORMAL,PAUSED,30,4,4
238,52,37.8039,M,3,0,N/A,STIPostImmigrating,0,13,2,0,1,INFORMAL,PAUSED,30,3,4
240,23,25.0722,F,2,3,local,STIPreEmigrating,0,1,28,0,1,INFORMAL,PAUSED,55,2,2
240,23,25.0722,F,3,0,N/A,STIPostImmigrating,0,1,28,0,1,INFORMAL,PAUSED,55,2,3
243,26,36.5778,F,4,1,local,STIPreEmigrating,0,9,43,0,0,INFORMAL,PAUSED,5,4,4
243,26,36.5778,F,1,0,N/A,STIPostImmigrating,0,9,43,0,1,INFORMAL,PAUSED,5,4,1
246,40,46.0589,M,3,4,local,STIPreEmigrating,0,10,3,0,1,INFORMAL,PAUSED,28,3,0
246,40,46.0589,M,4,0,N/A,STIPostImmigrating,0,10,3,0,1,INFORMAL,PAUSED,28,4,0
248,55,25.0345,M,2,4,local,STIPreEmigrating,0,1,28,0,1,INFORMAL,PAUSED,23,2,0
248,55,25.0345,M,4,0,N/A,STIPostImmigrating,0,1,28,0,1,INFORMAL,PAUSED,23,4,0
249,28,42.0412,F,2,3,local,STIPreEmigrating,0,10,3,0,1,INFORMAL,PAUSED,40,0,2
249,28,42.0412,F,3,0,N/A,STIPostImmigrating,0,10,3,0,1,INFORMAL,PAUSED,40,0,3
251,40,46.0726,M,4,3,local,STIPreEmigrating,0,10,3,0,1,INFORMAL,PAUSED,28,4,0
251,40,46.0726,M,3,0,N/A,STIPostImmigrating,0,10,3,0,1,INFORMAL,NORMAL,28,3,3
253,10,25.7498,M,1,2,local,STIPreEmigrating,0,2,9,0,1,INFORMAL,PAUSED,46,1,1
253,10,25.7498,M,2,0,N/A,STIPostImmigrating,0,2,9,0,1,INFORMAL,PAUSED,46,2,1
257,56,40.013,M,3,1,local,STIPreEmigrating,0,5,57,0,1,INFORMAL,PAUSED,4,3,3
257,56,40.013,M,1,0,N/A,STIPostImmigrating,0,5,57,0,1,INFORMAL,PAUSED,4,1,3
259,30,30.991,F,4,1,local,STIPreEmigrating,0,13,2,0,0,INFORMAL,PAUSED,52,0,4
259,4,37.6684,F,3,2,local,STIPreEmigrating,0,5,57,0,1,INFORMAL,PAUSED,56,0,3
259,4,37.6684,F,2,0,N/A,STIPostImmigrating,0,5,57,0,1,INFORMAL,PAUSED,56,0,2
259,30,30.991,F,1,0,N/A,STIPostImmigrating,0,13,2,0,1,INFORMAL,PAUSED,52,0,1
269,28,42.096,F,3,4,local,STIPreEmigrating,0,10,8,0,1,INFORMAL,PAUSED,40,3,3
269,28,42.096,F,4,0,N/A,STIPostImmigrating,0,10,8,0,1,INFORMAL,PAUSED,40,3,4
276,4,37.715,F,2,3,local,STIPreEmigrating,0,5,57,0,1,INFORMAL,PAUSED,56,0,2
276,4,37.715,F,3,0,N/A,STIPostImmigrating,0,5,57,0,1,INFORMAL,PAUSED,56,0,3
281,30,31.0513,F,1,4,local,STIPreEmigrating,0,13,2,0,1,INFORMAL,PAUSED,52,0,1
281,30,31.0513,F,4,0,N/A,STIPostImmigrating,0,13,2,0,1,INFORMAL,PAUSED,52,0,4
283,49,30.1669,M,2,4,local,STIPreEmigrating,0,3,12,0,1,INFORMAL,PAUSED,53,2,0
283,49,30.1669,M,4,0,N/A,STIPostImmigrating,0,3,12,0,1,INFORMAL,PAUSED,53,4,0
284,46,22.1056,F,1,4,local,STIPreEmigrating,0,2,9,0,1,INFORMAL,PAUSED,10,0,1
284,46,22.1056,F,4,0,N/A,STIPostImmigrating,0,2,9,0,1,INFORMAL,PAUSED,10,0,4
291,16,23.3459,F,1,3,local,STIPreEmigrating,0,11,35,0,1,INFORMAL,PAUSED,50,1,1
291,16,23.3459,F,3,0,N/A,STIPostImmigrating,0,11,35,0,1,INFORMAL,PAUSED,50,1,3
296,49,30.2025,M,4,1,local,STIPreEmigrating,0,3,12,0,1,INFORMAL,PAUSED,53,4,0
296,48,36.936,M,3,4,local,STIPreEmigrating,0,12,38,0,1,INFORMAL,PAUSED,58,3,3
296,48,36.936,M,4,0,N/A,STIPostImmigrating,0,12,38,0,1,INFORMAL,PAUSED,58,4,3
296,49,30.2025,M,1,0,N/A,STIPostImmigrating,0,3,12,0,1,INFORMAL,NORMAL,53,1,1
299,5,48.2385,M,4,2,local,STIPreEmigrating,0,9,43,0,0,INFORMAL,PAUSED,26,4,0
299,5,48.2385,M,2,0,N/A,STIPostImmigrating,0,9,43,0,1,INFORMAL,PAUSED,26,2,0
306,16,23.3869,F,3,2,local,STIPreEmigrating,0,11,35,0,1,INFORMAL,PAUSED,50,0,3
306,16,23.3869,F,2,0,N/A,STIPostImmigrating,0,11,35,0,1,INFORMAL,PAUSED,50,0,2
312,53,23.7769,F,1,4,local,STIPreEmigrating,0,3,16,0,1,INFORMAL,PAUSED,49,1,1
312,53,23.7769,F,4,0,N/A,STIPostImmigrating,0,3,16,0,1,INFORMAL,PAUSED,49,1,4
316,46,22.1933,F,4,1,local,STIPreEmigrating,0,2,9,0,1,INFORMAL,PAUSED,10,0,4
316,46,22.1933,F,1,0,N/A,STIPostImmigrating,0,2,9,0,1,INFORMAL,PAUSED,10,0,1
317,40,46.2534,M,3,1,local,STIPreEmigrating,0,10,8,0,1,INFORMAL,PAUSED,28,3,0
317,40,46.2534,M,1,0,N/A,STIPostImmigrating,0,10,8,0,1,INFORMAL,PAUSED,28,1,0
322,33,44.134,F,2,4,local,STIPreEmigrating,0,14,17,0,0,INFORMAL,PAUSED,36,2,2
322,49,30.2738,M,1,4,local,STIPreEmigrating,0,3,16,0,1,INFORMAL,PAUSED,53,1,0
322,49,30.2738,M,4,0,N/A,STIPostImmigrating,0,3,16,0,1,INFORMAL,NORMAL,53,4,4
322,33,44.134,F,4,0,N/A,STIPostImmigrating,0,14,17,0,1,INFORMAL,PAUSED,36,2,4
325,20,17.5613,F,2,3,local,STIPreEmigrating,0,8,24,0,1,INFORMAL,PAUSED,41,0,2
325,20,17.5613,F,3,0,N/A,STIPostImmigrating,0,8,24,0,1,INFORMAL,PAUSED,41,0,3
337,29,31.4066,M,1,4,local,STIPreEmigrating,0,4,43,0,1,INFORMAL,PAUSED,21,1,0
337,50,29.2046,M,1,3,local,STIPreEmigrating,0,11,35,0,1,INFORMAL,PAUSED,16,1,0
337,50,29.2046,M,3,0,N/A,STIPostImmigrating,0,11,35,0,1,INFORMAL,PAUSED,16,3,0
337,29,31.4066,M,4,0,N/A,STIPostImmigrating,0,4,43,0,1,INFORMAL,NORMAL,21,4,4
341,56,40.2431,M,1,3,local,STIPreEmigrating,0,5,57,0,1,INFORMAL,PAUSED,4,1,0
341,56,40.2431,M,3,0,N/A,STIPostImmigrating,0,5,57,0,1,INFORMAL,NORMAL,4,3,3
357,46,22.3056,F,1,4,local,STIPreEmigrating,0,2,9,0,1,INFORMAL,PAUSED,10,0,1
357,46,22.3056,F,4,0,N/A,STIPostImmigrating,0,2,9,0,1,INFORMAL,PAUSED,10,0,4
359,33,44.2353,F,4,3,local,STIPreEmigrating,0,14,17,0,1,INFORMAL,PAUSED,36,0,4
359,33,44.2353,F,3,0,N/A,STIPostImmigrating,0,14,17,0,1,INFORMAL,PAUSED,36,0,3
362,41,18.1017,M,4,2,local,STIPreEmigrating,0,8,24,0,0,INFORMAL,PAUSED,20,4,0
362,52,38.1436,M,3,1,local,STIPreEmigrating,0,13,2,0,1,INFORMAL,PAUSED,30,3,0
362,33,44.2436,F,3,4,local,STIPreEmigrating,0,14,17,0,1,INFORMAL,PAUSED,36,0,3
362,33,44.2436,F,4,0,N/A,STIPostImmigrating,0,14,17,0,1,INFORMAL,PAUSED,36,0,4
362,52,38.1436,M,1,0,N/A,STIPostImmigrating,0,13,2,0,1,INFORMAL,PAUSED,30,1,0
362,41,18.1017,M,2,0,N/A,STIPostImmigrating,0,8,24,0,1,INFORMAL,PAUSED,20,2,0
364,33,44.249,F,4,3,local,STIPreEmigrating,0,14,17,0,1,INFORMAL,PAUSED,36,0,4
364,33,44.249,F,3,0,N/A,STIPostImmigrating,0,14,17,0,1,INFORMAL,PAUSED,36,0,3
377,21,27.5031,F,4,2,local,STIPreEmigrating,0,4,56,0,1,INFORMAL,PAUSED,29,4,4
377,26,36.945,F,1,4,local,STIPreEmigrating,0,9,43,0,1,INFORMAL,PAUSED,5,0,1
377,26,36.945,F,4,0,N/A,STIPostImmigrating,0,9,43,0,1,INFORMAL,PAUSED,5,0,4
377,21,27.5031,F,2,0,N/A,STIPostImmigrating,0,4,56,0,1,INFORMAL,PAUSED,29,4,2
381,41,18.1537,M,2,4,local,STIPreEmigrating,0,8,24,0,1,INFORMAL,PAUSED,20,2,0
381,52,38.1956,M,1,3,local,STIPreEmigrating,0,13,2,0,1,INFORMAL,PAUSED,30,1,0
381,52,38.1956,M,3,0,N/A,STIPostImmigrating,0,13,2,0,1,INFORMAL,PAUSED,30,3,0
381,41,18.1537,M,4,0,N/A,STIPostImmigrating,0,8,24,0,1,INFORMAL,PAUSED,20,4,0
383,8,66.8921,F,2,3,local,STIPreEmigrating,0,15,25,0,0,INFORMAL,PAUSED,15,2,2
383,8,66.8921,F,3,0,N/A,STIPostImmigrating,0,15,25,0,1,INFORMAL,PAUSED,15,2,3
385,20,17.7257,F,3,2,local,STIPreEmigrating,0,8,24,0,1,INFORMAL,PAUSED,41,0,3
385,20,17.7257,F,2,0,N/A,STIPostImmigrating,0,8,24,0,1,INFORMAL,PAUSED,41,0,2
393,28,42.4357,F,4,3,local,STIPreEmigrating,0,10,8,0,1,INFORMAL,PAUSED,40,0,4
393,28,42.4357,F,3,0,N/A,STIPostImmigrating,0,10,8,0,1,INFORMAL,PAUSED,40,0,3
397,5,48.507,M,2,4,local,STIPreEmigrating,0,9,43,0,1,INFORMAL,PAUSED,26,2,0
397,5,48.507,M,4,0,N/A,STIPostImmigrating,0,9,43,0,1,INFORMAL,NORMAL,26,4,4
398,15,84.2546,M,2,3,local,STIPreEmigrating,0,15,25,0,0,INFORMAL,PAUSED,8,2,0
398,15,84.2546,M,3,0,N/A,STIPostImmigrating,0,15,25,0,1,INFORMAL,NORMAL,8,3,3
402,5,48.5207,M,4,2,local,STIPreEmigrating,0,9,45,0,1,INFORMAL,PAUSED,26,4,4
402,5,48.5207,M,2,0,N/A,STIPostImmigrating,0,9,45,0,1,INFORMAL,PAUSED,26,2,4
409,40,46.5055,M,1,3,local,STIPreEmigrating,0,10,8,0,1,INFORMAL,PAUSED,28,1,0
409,40,46.5055,M,3,0,N/A,STIPostImmigrating,0,10,8,0,1,INFORMAL,NORMAL,28,3,3
414,23,25.5489,F,3,2,local,STIPreEmigrating,0,1,28,0,1,INFORMAL,PAUSED,55,0,3
414,23,25.5489,F,2,0,N/A,STIPostImmigrating,0,1,28,0,1,INFORMAL,PAUSED,55,0,2
419,26,37.06,F,4,1,local,STIPreEmigrating,0,9,45,0,1,INFORMAL,PAUSED,5,0,4
419,26,37.06,F,1,0,N/A,STIPostImmigrating,0,9,45,0,1,INFORMAL,PAUSED,5,0,1
422,16,23.7048,F,2,3,local,STIPreEmigrating,0,11,35,0,1,INFORMAL,PAUSED,50,0,2
422,16,23.7048,F,3,0,N/A,STIPostImmigrating,0,11,35,0,1,INFORMAL,NORMAL,50,3,3
428,55,25.5277,M,4,2,local,STIPreEmigrating,0,1,28,0,1,INFORMAL,PAUSED,23,4,0
428,55,25.5277,M,2,0,N/A,STIPostImmigrating,0,1,28,0,1,INFORMAL,NORMAL,23,2,2
434,29,31.6723,M,4,3,local,STIPreEmigrating,0,4,56,0,1,INFORMAL,PAUSED,21,4,0
434,29,31.6723,M,3,0,N/A,STIPostImmigrating,0,4,56,0,1,INFORMAL,PAUSED,21,3,0
435,26,37.1039,F,1,2,local,STIPreEmigrating,0,9,45,0,1,INFORMAL,PAUSED,5,0,1
435,26,37.1039,F,2,0,N/A,STIPostImmigrating,0,9,45,0,1,INFORMAL,NORMAL,5,2,2
439,28,42.5617,F,3,2,local,STIPreEmigrating,0,10,19,0,1,INFORMAL,PAUSED,40,3,3
439,28,42.5617,F,2,0,N/A,STIPostImmigrating,0,10,19,0,1,INFORMAL,PAUSED,40,3,2
440,21,27.6757,F,2,4,local,STIPreEmigrating,0,4,56,0,1,INFORMAL,PAUSED,29,0,2
440,21,27.6757,F,4,0,N/A,STIPostImmigrating,0,4,56,0,1,INFORMAL,PAUSED,29,0,4
442,46,22.5385,F,4,1,local,STIPreEmigrating,0,2,9,0,1,INFORMAL,PAUSED,10,0,4
442,46,22.5385,F,1,0,N/A,STIPostImmigrating,0,2,9,0,1,INFORMAL,PAUSED,10,0,1
445,30,31.5006,F,4,1,local,STIPreEmigrating,0,13,2,0,1,INFORMAL,PAUSED,52,0,4
445,30,31.5006,F,1,0,N/A,STIPostImmigrating,0,13,2,0,1,INFORMAL,PAUSED,52,0,1
451,36,44.1773,M,2,3,local,STIPreEmigrating,0,14,17,0,0,INFORMAL,PAUSED,33,2,0
451,36,44.1773,M,3,0,N/A,STIPostImmigrating,0,14,17,0,1,INFORMAL,NORMAL,33,3,3
456,40,46.6342,M,3,1,local,STIPreEmigrating,0,10,19,0,1,INFORMAL,PAUSED,28,3,0
456,39,31.4153,M,1,2,local,STIPreEmigrating,0,17,14,0,0,INFORMAL,PAUSED,31,1,1
456,39,31.4153,M,2,0,N/A,STIPostImmigrating,0,17,14,0,1,INFORMAL,PAUSED,31,2,1
456,40,46.6342,M,1,0,N/A,STIPostImmigrating,0,10,19,0,1,INFORMAL,PAUSED,28,1,0
458,6,45.7881,M,3,1,local,STIPreEmigrating,0,16,33,0,0,INFORMAL,PAUSED,4,3,3
458,5,48.6742,M,2,4,local,STIPreEmigrating,0,9,55,0,1,INFORMAL,PAUSED,26,2,2
458,5,48.6742,M,4,0,N/A,STIPostImmigrating,0,9,55,0,1,INFORMAL,PAUSED,26,4,2
458,6,45.7881,M,1,0,N/A,STIPostImmigrating,0,16,33,0,1,INFORMAL,PAUSED,4,1,3
464,6,45.8045,M,1,2,local,STIPreEmigrating,0,16,33,0,1,INFORMAL,PAUSED,4,1,0
464,6,45.8045,M,2,0,N/A,STIPostImmigrating,0,16,33,0,1,INFORMAL,PAUSED,4,2,0
472,4,38.252,F,3,2,local,STIPreEmigrating,0,16,33,0,0,INFORMAL,PAUSED,6,0,3
472,27,30.46,F,2,3,local,STIPreEmigrating,0,18,7,0,0,INFORMAL,PAUSED,56,2,2
472,40,46.6781,M,1,3,local,STIPreEmigrating,0,10,19,0,1,INFORMAL,PAUSED,28,1,0
472,40,46.6781,M,3,0,N/A,STIPostImmigrating,0,10,19,0,1,INFORMAL,PAUSED,28,3,0
472,27,30.46,F,3,0,N/A,STIPostImmigrating,0,18,7,0,1,INFORMAL,PAUSED,56,2,3
472,4,38.252,F,2,0,N/A,STIPostImmigrating,0,16,33,0,1,INFORMAL,NORMAL,6,2,2
476,8,67.1469,F,3,4,local,STIPreEmigrating,0,15,47,0,1,INFORMAL,PAUSED,15,3,3
476,8,67.1469,F,4,0,N/A,STIPostImmigrating,0,15,47,0,1,INFORMAL,PAUSED,15,3,4
481,40,46.7027,M,3,4,local,STIPreEmigrating,0,10,19,0,1,INFORMAL,PAUSED,28,3,0
481,40,46.7027,M,4,0,N/A,STIPostImmigrating,0,10,19,0,1,INFORMAL,PAUSED,28,4,0
491,59,20.2408,M,3,2,local,STIPreEmigrating,0,20,3,0,0,INFORMAL,PAUSED,64,3,3
491,28,42.7042,F,2,3,local,STIPreEmigrating,0,10,19,0,1,INFORMAL,PAUSED,40,0,2
491,28,42.7042,F,3,0,N/A,STIPostImmigrating,0,10,19,0,1,INFORMAL,PAUSED,40,0,3
491,59,20.2408,M,2,0,N/A,STIPostImmigrating,0,20,3,0,1,INFORMAL,PAUSED,64,2,3
496,8,67.2017,F,4,3,local,STIPreEmigrating,0,15,47,0,1,INFORMAL,PAUSED,15,0,4
496,8,67.2017,F,3,0,N/A,STIPostImmigrating,0,15,47,0,1,INFORMAL,NORMAL,15,3,3
499,33,44.6189,F,3,4,local,STIPreEmigrating,0,14,33,0,1,INFORMAL,PAUSED,36,3,3
499,33,44.6189,F,4,0,N/A,STIPostImmigrating,0,14,33,0,1,INFORMAL,PAUSED,36,3,4
501,36,44.3143,M,3,2,local,STIPreEmigrating,0,14,33,0,1,INFORMAL,PAUSED,33,3,0
501,36,44.3143,M,2,0,N/A,STIPostImmigrating,0,14,33,0,1,INFORMAL,PAUSED,33,2,0
503,20,18.049,F,2,3,local,STIPreEmigrating,0,8,24,0,1,INFORMAL,PAUSED,41,0,2
