Time, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
6880,262,17.1071,M,1,4,local,STIPreEmigrating,0,479,60,0,1,TRANSITORY,PAUSED,288,1,1
6880,262,17.1071,M,4,0,N/A,STIPostImmigrating,0,479,60,0,1,TRANSITORY,PAUSED,288,4,1
6881,169,24.4999,M,2,4,local,STIPreEmigrating,0,498,7,0,0,TRANSITORY,PAUSED,50,2,2
6881,169,24.4999,M,4,0,N/A,STIPostImmigrating,0,498,7,0,1,TRANSITORY,PAUSED,50,4,2
6883,175,15.8297,M,2,4,local,STIPreEmigrating,0,488,26,0,0,TRANSITORY,PAUSED,97,2,0
6883,146,50.5656,F,1,4,local,STIPreEmigrating,0,286,233,0,1,MARITAL,PAUSED,328,0,1
6883,146,50.5656,F,4,0,N/A,STIPostImmigrating,0,286,233,0,1,MARITAL,PAUSED,328,0,4
6883,175,15.8297,M,4,0,N/A,STIPostImmigrating,0,488,26,0,1,TRANSITORY,NORMAL,97,4,4
6884,103,45.0638,M,4,2,local,STIPreEmigrating,0,13,447,0,1,MARITAL,PAUSED,291,4,0
6884,103,45.0638,M,2,0,N/A,STIPostImmigrating,0,13,447,0,1,MARITAL,PAUSED,291,2,0
6885,98,33.4131,M,3,1,local,STIPreEmigrating,0,450,143,0,1,INFORMAL,PAUSED,40,3,0
6885,67,26.753,F,2,4,local,STIPreEmigrating,0,7,470,0,1,MARITAL,PAUSED,199,0,2
6885,219,29.9927,M,2,1,local,STIPreEmigrating,0,437,109,0,1,MARITAL,PAUSED,155,2,0
6885,219,29.9927,M,1,0,N/A,STIPostImmigrating,0,437,109,0,1,MARITAL,NORMAL,155,1,1
6885,67,26.753,F,4,0,N/A,STIPostImmigrating,0,7,470,0,1,MARITAL,PAUSED,199,0,4
6885,98,33.4131,M,1,0,N/A,STIPostImmigrating,0,450,143,0,1,INFORMAL,PAUSED,40,1,0
6886,9,22.281,F,4,1,local,STIPreEmigrating,0,499,4,0,0,TRANSITORY,PAUSED,161,4,4
6886,145,40.3413,M,3,4,local,STIPreEmigrating,0,49,568,0,1,MARITAL,PAUSED,240,3,0
6886,201,72.2539,F,2,4,local,STIPreEmigrating,0,276,177,0,1,MARITAL,PAUSED,310,0,2
6886,189,29.4888,F,2,4,local,STIPreEmigrating,0,235,331,0,1,MARITAL,PAUSED,157,0,2
6886,173,65.8784,F,1,4,local,STIPreEmigrating,0,59,496,0,1,MARITAL,PAUSED,66,0,1
6886,173,65.8784,F,4,0,N/A,STIPostImmigrating,0,59,496,0,1,MARITAL,NORMAL,66,4,4
6886,189,29.4888,F,4,0,N/A,STIPostImmigrating,0,235,331,0,1,MARITAL,PAUSED,157,0,4
6886,201,72.2539,F,4,0,N/A,STIPostImmigrating,0,276,177,0,1,MARITAL,PAUSED,310,0,4
6886,145,40.3413,M,4,0,N/A,STIPostImmigrating,0,49,568,0,1,MARITAL,NORMAL,240,4,4
6886,9,22.281,F,1,0,N/A,STIPostImmigrating,0,499,4,0,1,TRANSITORY,PAUSED,161,4,1
6887,193,41.0652,M,4,2,local,STIPreEmigrating,0,50,720,0,1,MARITAL,PAUSED,53,4,0
6887,193,41.0652,M,2,0,N/A,STIPostImmigrating,0,50,720,0,1,MARITAL,NORMAL,53,2,2
6888,46,16.6303,M,3,1,local,STIPreEmigrating,0,473,58,0,1,TRANSITORY,PAUSED,27,3,0
6888,46,16.6303,M,1,0,N/A,STIPostImmigrating,0,473,58,0,1,TRANSITORY,PAUSED,27,1,0
6889,180,40.8675,F,3,1,local,STIPreEmigrating,0,65,646,0,1,MARITAL,PAUSED,190,3,3
6889,307,29.0052,M,1,2,local,STIPreEmigrating,0,57,570,0,1,MARITAL,PAUSED,200,1,1
6889,307,29.0052,M,2,0,N/A,STIPostImmigrating,0,57,570,0,1,MARITAL,PAUSED,200,2,1
6889,180,40.8675,F,1,0,N/A,STIPostImmigrating,0,65,646,0,1,MARITAL,PAUSED,190,3,1
6890,275,19.6156,M,2,4,local,STIPreEmigrating,0,445,92,0,1,INFORMAL,PAUSED,298,2,0
6890,275,19.6156,M,4,0,N/A,STIPostImmigrating,0,445,92,0,1,INFORMAL,NORMAL,298,4,4
6892,169,24.4999,M,4,3,local,STIPreEmigrating,0,498,7,0,1,TRANSITORY,PAUSED,50,4,0
6892,169,24.4999,M,3,0,N/A,STIPostImmigrating,0,498,7,0,1,TRANSITORY,PAUSED,50,3,0
6893,191,58.4051,M,4,2,local,STIPreEmigrating,0,78,641,0,1,MARITAL,PAUSED,209,4,0
6893,309,21.9288,M,4,3,local,STIPreEmigrating,0,468,28,0,1,TRANSITORY,PAUSED,306,4,0
6893,46,16.6303,M,1,2,local,STIPreEmigrating,0,473,58,0,1,TRANSITORY,PAUSED,27,1,0
6893,46,16.6303,M,2,0,N/A,STIPostImmigrating,0,473,58,0,1,TRANSITORY,PAUSED,27,2,0
6893,309,21.9288,M,3,0,N/A,STIPostImmigrating,0,468,28,0,1,TRANSITORY,PAUSED,306,3,0
6893,191,58.4051,M,2,0,N/A,STIPostImmigrating,0,78,641,0,1,MARITAL,NORMAL,209,2,2
6895,76,46.9892,M,3,4,local,STIPreEmigrating,0,419,131,0,1,MARITAL,PAUSED,177,3,0
6895,295,74.8328,F,1,2,local,STIPreEmigrating,0,111,556,0,1,MARITAL,PAUSED,16,0,1
6895,238,18.8544,M,1,2,local,STIPreEmigrating,0,493,18,0,1,TRANSITORY,PAUSED,315,1,0
6895,238,18.8544,M,2,0,N/A,STIPostImmigrating,0,493,18,0,1,TRANSITORY,PAUSED,315,2,0
6895,295,74.8328,F,2,0,N/A,STIPostImmigrating,0,111,556,0,1,MARITAL,PAUSED,16,0,2
6895,76,46.9892,M,4,0,N/A,STIPostImmigrating,0,419,131,0,1,MARITAL,NORMAL,177,4,4
6896,227,28.9267,M,2,3,local,STIPreEmigrating,0,475,73,0,1,INFORMAL,PAUSED,90,2,0
6896,227,28.9267,M,3,0,N/A,STIPostImmigrating,0,475,73,0,1,INFORMAL,NORMAL,90,3,3
6897,119,20.2232,F,3,2,local,STIPreEmigrating,0,490,7,0,1,TRANSITORY,PAUSED,289,0,3
6897,307,29.0052,M,2,4,local,STIPreEmigrating,0,57,570,0,1,MARITAL,PAUSED,200,2,0
6897,307,29.0052,M,4,0,N/A,STIPostImmigrating,0,57,570,0,1,MARITAL,PAUSED,200,4,0
6897,119,20.2232,F,2,0,N/A,STIPostImmigrating,0,490,7,0,1,TRANSITORY,PAUSED,289,0,2
6898,119,20.2232,F,2,1,local,STIPreEmigrating,0,490,7,0,1,TRANSITORY,PAUSED,289,0,2
6898,119,20.2232,F,1,0,N/A,STIPostImmigrating,0,490,7,0,1,TRANSITORY,NORMAL,289,1,1
6900,129,23.857,F,4,1,local,STIPreEmigrating,0,491,33,0,0,INFORMAL,PAUSED,272,4,4
6900,111,18.9678,F,2,4,local,STIPreEmigrating,0,453,55,0,1,INFORMAL,PAUSED,204,0,2
6900,202,37.1491,M,1,4,local,STIPreEmigrating,0,241,314,0,1,MARITAL,PAUSED,118,1,0
6900,219,29.9927,M,1,2,local,STIPreEmigrating,0,437,115,0,1,MARITAL,PAUSED,155,1,1
6900,219,29.9927,M,2,0,N/A,STIPostImmigrating,0,437,115,0,1,MARITAL,PAUSED,155,2,1
6900,202,37.1491,M,4,0,N/A,STIPostImmigrating,0,241,314,0,1,MARITAL,PAUSED,118,4,0
6900,111,18.9678,F,4,0,N/A,STIPostImmigrating,0,453,55,0,1,INFORMAL,PAUSED,204,0,4
6900,129,23.857,F,1,0,N/A,STIPostImmigrating,0,491,33,0,1,INFORMAL,PAUSED,272,4,1
6903,225,45.0651,M,3,4,local,STIPreEmigrating,0,404,143,0,1,MARITAL,PAUSED,26,3,0
6903,225,45.0651,M,4,0,N/A,STIPostImmigrating,0,404,143,0,1,MARITAL,PAUSED,26,4,0
6906,270,29.3888,M,4,1,local,STIPreEmigrating,0,495,30,0,0,TRANSITORY,PAUSED,31,4,4
6906,186,42.939,M,2,1,local,STIPreEmigrating,0,70,708,0,1,MARITAL,PAUSED,79,2,0
6906,186,42.939,M,1,0,N/A,STIPostImmigrating,0,70,708,0,1,MARITAL,PAUSED,79,1,0
6906,270,29.3888,M,1,0,N/A,STIPostImmigrating,0,495,30,0,1,TRANSITORY,PAUSED,31,1,4
6907,321,22.3343,F,2,4,local,STIPreEmigrating,0,496,14,0,1,INFORMAL,PAUSED,141,0,2
6907,321,22.3343,F,4,0,N/A,STIPostImmigrating,0,496,14,0,0,INFORMAL,NORMAL,141,4,4
6908,141,25.7552,M,4,3,local,STIPreEmigrating,0,496,14,0,0,INFORMAL,PAUSED,321,4,4
6908,285,19.1816,F,2,4,local,STIPreEmigrating,0,470,62,0,1,INFORMAL,PAUSED,345,0,2
6908,285,19.1816,F,4,0,N/A,STIPostImmigrating,0,470,62,0,1,INFORMAL,NORMAL,345,4,4
6908,141,25.7552,M,3,0,N/A,STIPostImmigrating,0,496,14,0,1,INFORMAL,PAUSED,321,3,4
6909,141,25.7552,M,3,4,local,STIPreEmigrating,0,496,14,0,1,INFORMAL,PAUSED,321,3,4
6909,89,14.8802,F,3,4,local,STIPreEmigrating,0,501,1,0,0,INFORMAL,PAUSED,222,3,3
6909,168,22.3368,F,1,3,local,STIPreEmigrating,0,500,1,0,0,INFORMAL,PAUSED,69,1,1
6909,168,22.3368,F,3,0,N/A,STIPostImmigrating,0,500,1,0,1,INFORMAL,PAUSED,69,1,3
6909,89,14.8802,F,4,0,N/A,STIPostImmigrating,0,501,1,0,1,INFORMAL,PAUSED,222,3,4
6909,141,25.7552,M,4,0,N/A,STIPostImmigrating,0,496,14,0,0,INFORMAL,NORMAL,321,4,4
6910,225,45.0651,M,4,1,local,STIPreEmigrating,0,404,143,0,1,MARITAL,PAUSED,26,4,0
6910,176,25.2673,M,3,2,local,STIPreEmigrating,0,497,12,0,0,TRANSITORY,PAUSED,340,3,3
6910,336,52.323,F,3,1,local,STIPreEmigrating,0,163,414,0,1,MARITAL,PAUSED,149,0,3
6910,336,52.323,F,1,0,N/A,STIPostImmigrating,0,163,414,0,1,MARITAL,NORMAL,149,1,1
6910,176,25.2673,M,2,0,N/A,STIPostImmigrating,0,497,12,0,1,TRANSITORY,PAUSED,340,2,3
6910,225,45.0651,M,1,0,N/A,STIPostImmigrating,0,404,143,0,1,MARITAL,NORMAL,26,1,1
6911,151,29.997,F,2,1,local,STIPreEmigrating,0,168,528,0,1,MARITAL,PAUSED,99,0,2
6911,263,33.7794,F,2,4,local,STIPreEmigrating,0,369,233,0,1,MARITAL,PAUSED,70,0,2
6911,159,29.809,F,2,1,local,STIPreEmigrating,0,422,66,0,1,MARITAL,PAUSED,251,0,2
6911,159,29.809,F,1,0,N/A,STIPostImmigrating,0,422,66,0,1,MARITAL,PAUSED,251,0,1
6911,263,33.7794,F,4,0,N/A,STIPostImmigrating,0,369,233,0,1,MARITAL,PAUSED,70,0,4
6911,151,29.997,F,1,0,N/A,STIPostImmigrating,0,168,528,0,1,MARITAL,PAUSED,99,0,1
6912,189,29.4888,F,4,3,local,STIPreEmigrating,0,235,331,0,1,MARITAL,PAUSED,157,0,4
6912,295,74.8328,F,2,3,local,STIPreEmigrating,0,111,556,0,1,MARITAL,PAUSED,16,0,2
6912,295,74.8328,F,3,0,N/A,STIPostImmigrating,0,111,556,0,1,MARITAL,PAUSED,16,0,3
6912,189,29.4888,F,3,0,N/A,STIPostImmigrating,0,235,331,0,1,MARITAL,PAUSED,157,0,3
6913,274,22.9194,F,4,1,local,STIPreEmigrating,0,503,1,0,0,TRANSITORY,PAUSED,316,4,4
6913,34,16.3967,M,4,1,local,STIPreEmigrating,0,489,14,0,1,TRANSITORY,PAUSED,130,4,0
6913,34,16.3967,M,1,0,N/A,STIPostImmigrating,0,489,14,0,1,TRANSITORY,PAUSED,130,1,0
6913,274,22.9194,F,1,0,N/A,STIPostImmigrating,0,503,1,0,1,TRANSITORY,PAUSED,316,4,1
6914,290,48.8399,F,3,1,local,STIPreEmigrating,0,81,424,0,1,MARITAL,PAUSED,116,3,3
6914,50,21.3248,F,2,1,local,STIPreEmigrating,0,498,7,0,0,TRANSITORY,PAUSED,169,0,2
6914,221,16.8685,F,1,4,local,STIPreEmigrating,0,471,67,0,1,TRANSITORY,PAUSED,140,1,1
6914,155,29.2941,F,1,2,local,STIPreEmigrating,0,437,115,0,1,MARITAL,PAUSED,219,0,1
6914,155,29.2941,F,2,0,N/A,STIPostImmigrating,0,437,115,0,1,MARITAL,NORMAL,219,2,2
6914,221,16.8685,F,4,0,N/A,STIPostImmigrating,0,471,67,0,1,TRANSITORY,PAUSED,140,1,4
6914,50,21.3248,F,1,0,N/A,STIPostImmigrating,0,498,7,0,1,TRANSITORY,PAUSED,169,0,1
6914,290,48.8399,F,1,0,N/A,STIPostImmigrating,0,81,424,0,1,MARITAL,PAUSED,116,3,1
6915,16,64.7406,M,4,3,local,STIPreEmigrating,0,111,556,0,1,MARITAL,PAUSED,295,4,0
6915,90,24.4969,F,3,1,local,STIPreEmigrating,0,475,79,0,1,INFORMAL,PAUSED,227,3,3
6915,70,36.8362,M,1,2,local,STIPreEmigrating,0,369,233,0,1,MARITAL,PAUSED,263,1,0
6915,70,36.8362,M,2,0,N/A,STIPostImmigrating,0,369,233,0,1,MARITAL,PAUSED,263,2,0
6915,90,24.4969,F,1,0,N/A,STIPostImmigrating,0,475,79,0,1,INFORMAL,PAUSED,227,3,1
6915,16,64.7406,M,3,0,N/A,STIPostImmigrating,0,111,556,0,1,MARITAL,NORMAL,295,3,3
6916,204,19.0278,M,1,3,local,STIPreEmigrating,0,453,55,0,1,INFORMAL,PAUSED,111,1,0
6916,204,19.0278,M,3,0,N/A,STIPostImmigrating,0,453,55,0,1,INFORMAL,PAUSED,111,3,0
6917,315,18.9436,F,3,2,local,STIPreEmigrating,0,493,18,0,0,TRANSITORY,PAUSED,238,0,3
6917,122,31.9723,F,1,4,local,STIPreEmigrating,0,375,236,0,1,MARITAL,PAUSED,96,0,1
6917,122,31.9723,F,4,0,N/A,STIPostImmigrating,0,375,236,0,1,MARITAL,PAUSED,96,0,4
6917,315,18.9436,F,2,0,N/A,STIPostImmigrating,0,493,18,0,1,TRANSITORY,NORMAL,238,2,2
6918,139,38.1601,M,2,4,local,STIPreEmigrating,0,116,600,0,1,MARITAL,PAUSED,128,2,2
6918,341,49.0297,M,1,4,local,STIPreEmigrating,0,68,673,0,1,MARITAL,PAUSED,253,1,0
6918,341,49.0297,M,4,0,N/A,STIPostImmigrating,0,68,673,0,1,MARITAL,PAUSED,253,4,0
6918,139,38.1601,M,4,0,N/A,STIPostImmigrating,0,116,600,0,1,MARITAL,PAUSED,128,4,2
6919,29,25.8191,M,2,4,local,STIPreEmigrating,0,466,28,0,1,MARITAL,PAUSED,32,2,0
6919,238,18.8544,M,2,1,local,STIPreEmigrating,0,493,18,0,1,TRANSITORY,PAUSED,315,2,2
6919,185,33.5218,F,1,4,local,STIPreEmigrating,0,374,160,0,1,MARITAL,PAUSED,284,0,1
6919,185,33.5218,F,4,0,N/A,STIPostImmigrating,0,374,160,0,1,MARITAL,PAUSED,284,0,4
6919,238,18.8544,M,1,0,N/A,STIPostImmigrating,0,493,18,0,1,TRANSITORY,PAUSED,315,1,2
6919,29,25.8191,M,4,0,N/A,STIPostImmigrating,0,466,28,0,1,MARITAL,NORMAL,32,4,4
6920,274,22.9194,F,1,2,local,STIPreEmigrating,0,503,1,0,1,TRANSITORY,PAUSED,316,0,1
6920,10,25.0539,M,1,4,local,STIPreEmigrating,0,482,32,0,1,INFORMAL,PAUSED,61,1,0
6920,306,18.3938,F,1,4,local,STIPreEmigrating,0,468,28,0,1,TRANSITORY,PAUSED,309,0,1
6920,98,33.4131,M,1,3,local,STIPreEmigrating,0,450,143,0,1,INFORMAL,PAUSED,40,1,0
6920,98,33.4131,M,3,0,N/A,STIPostImmigrating,0,450,143,0,1,INFORMAL,PAUSED,40,3,0
6920,306,18.3938,F,4,0,N/A,STIPostImmigrating,0,468,28,0,1,TRANSITORY,PAUSED,309,0,4
6920,10,25.0539,M,4,0,N/A,STIPostImmigrating,0,482,32,0,1,INFORMAL,NORMAL,61,4,4
6920,274,22.9194,F,2,0,N/A,STIPostImmigrating,0,503,1,0,1,TRANSITORY,PAUSED,316,0,2
6921,275,19.6156,M,4,2,local,STIPreEmigrating,0,502,4,0,0,TRANSITORY,PAUSED,304,4,4
6921,189,29.4888,F,3,4,local,STIPreEmigrating,0,235,331,0,1,MARITAL,PAUSED,157,0,3
6921,53,31.1388,F,2,4,local,STIPreEmigrating,0,50,733,0,1,MARITAL,PAUSED,193,2,2
6921,53,31.1388,F,4,0,N/A,STIPostImmigrating,0,50,733,0,1,MARITAL,PAUSED,193,2,4
6921,189,29.4888,F,4,0,N/A,STIPostImmigrating,0,235,331,0,1,MARITAL,PAUSED,157,0,4
6921,275,19.6156,M,2,0,N/A,STIPostImmigrating,0,502,4,0,1,TRANSITORY,PAUSED,304,2,4
6922,27,16.5632,F,4,2,local,STIPreEmigrating,0,473,58,0,1,TRANSITORY,PAUSED,46,0,4
6922,328,53.5666,M,3,1,local,STIPreEmigrating,0,286,233,0,1,MARITAL,PAUSED,146,3,0
6922,328,53.5666,M,1,0,N/A,STIPostImmigrating,0,286,233,0,1,MARITAL,PAUSED,146,1,0
6922,27,16.5632,F,2,0,N/A,STIPostImmigrating,0,473,58,0,1,TRANSITORY,NORMAL,46,2,2
6923,177,38.5343,F,4,2,local,STIPreEmigrating,0,419,141,0,1,MARITAL,PAUSED,76,4,4
6923,264,17.3704,F,2,3,local,STIPreEmigrating,0,477,73,0,1,INFORMAL,PAUSED,138,0,2
6923,264,17.3704,F,3,0,N/A,STIPostImmigrating,0,477,73,0,1,INFORMAL,PAUSED,138,0,3
6923,177,38.5343,F,2,0,N/A,STIPostImmigrating,0,419,141,0,1,MARITAL,PAUSED,76,4,2
6924,16,64.7406,M,3,2,local,STIPreEmigrating,0,111,560,0,1,MARITAL,PAUSED,295,3,3
6924,16,64.7406,M,2,0,N/A,STIPostImmigrating,0,111,560,0,1,MARITAL,PAUSED,295,2,3
6925,104,30.8698,M,4,3,local,STIPreEmigrating,0,274,372,0,1,MARITAL,PAUSED,45,4,0
6925,29,25.8191,M,4,2,local,STIPreEmigrating,0,466,29,0,1,MARITAL,PAUSED,32,4,4
6925,29,25.8191,M,2,0,N/A,STIPostImmigrating,0,466,29,0,1,MARITAL,PAUSED,32,2,4
6925,104,30.8698,M,3,0,N/A,STIPostImmigrating,0,274,372,0,1,MARITAL,PAUSED,45,3,0
6926,219,29.9927,M,2,3,local,STIPreEmigrating,0,437,123,0,1,MARITAL,PAUSED,155,2,2
6926,197,31.6912,F,1,4,local,STIPreEmigrating,0,18,523,0,1,MARITAL,PAUSED,113,0,1
6926,90,24.4969,F,1,4,local,STIPreEmigrating,0,475,79,0,1,INFORMAL,PAUSED,227,0,1
6926,90,24.4969,F,4,0,N/A,STIPostImmigrating,0,475,79,0,1,INFORMAL,PAUSED,227,0,4
6926,197,31.6912,F,4,0,N/A,STIPostImmigrating,0,18,523,0,1,MARITAL,PAUSED,113,0,4
6926,219,29.9927,M,3,0,N/A,STIPostImmigrating,0,437,123,0,1,MARITAL,PAUSED,155,3,2
6927,97,19.7556,F,4,3,local,STIPreEmigrating,0,488,47,0,1,TRANSITORY,PAUSED,175,4,4
6927,97,19.7556,F,3,0,N/A,STIPostImmigrating,0,488,47,0,1,TRANSITORY,PAUSED,175,4,3
6928,311,26.611,M,4,2,local,STIPreEmigrating,0,494,44,0,0,INFORMAL,PAUSED,239,4,4
6928,236,35.663,M,3,4,local,STIPreEmigrating,0,400,164,0,1,MARITAL,PAUSED,296,3,3
6928,253,41.9801,F,2,4,local,STIPreEmigrating,0,68,673,0,1,MARITAL,PAUSED,341,0,2
6928,253,41.9801,F,4,0,N/A,STIPostImmigrating,0,68,673,0,1,MARITAL,NORMAL,341,4,4
6928,236,35.663,M,4,0,N/A,STIPostImmigrating,0,400,164,0,1,MARITAL,PAUSED,296,4,3
6928,311,26.611,M,2,0,N/A,STIPostImmigrating,0,494,44,0,1,INFORMAL,PAUSED,239,2,4
6929,50,21.3248,F,1,2,local,STIPreEmigrating,0,498,7,0,1,TRANSITORY,PAUSED,169,0,1
6929,50,21.3248,F,2,0,N/A,STIPostImmigrating,0,498,7,0,1,TRANSITORY,PAUSED,169,0,2
6930,6,44.5305,M,2,1,local,STIPreEmigrating,0,492,18,0,1,MARITAL,PAUSED,269,2,0
6930,6,44.5305,M,1,0,N/A,STIPostImmigrating,0,492,18,0,1,MARITAL,PAUSED,269,1,0
6931,114,22.2828,M,4,1,local,STIPreEmigrating,0,416,173,0,1,MARITAL,PAUSED,248,4,4
6931,253,41.9801,F,4,1,local,STIPreEmigrating,0,68,674,0,1,MARITAL,PAUSED,341,4,4
6931,295,74.8328,F,3,2,local,STIPreEmigrating,0,111,560,0,1,MARITAL,PAUSED,16,0,3
6931,295,74.8328,F,2,0,N/A,STIPostImmigrating,0,111,560,0,1,MARITAL,NORMAL,16,2,2
6931,253,41.9801,F,1,0,N/A,STIPostImmigrating,0,68,674,0,1,MARITAL,PAUSED,341,4,1
6931,114,22.2828,M,1,0,N/A,STIPostImmigrating,0,416,173,0,1,MARITAL,PAUSED,248,1,4
6932,208,19.975,F,3,2,local,STIPreEmigrating,0,465,64,0,1,INFORMAL,PAUSED,312,0,3
6932,208,19.975,F,2,0,N/A,STIPostImmigrating,0,465,64,0,1,INFORMAL,PAUSED,312,0,2
6933,168,22.3368,F,3,2,local,STIPreEmigrating,0,500,1,0,1,INFORMAL,PAUSED,69,0,3
6933,168,22.3368,F,2,0,N/A,STIPostImmigrating,0,500,1,0,1,INFORMAL,PAUSED,69,0,2
6934,161,27.5635,M,4,1,local,STIPreEmigrating,0,499,4,0,0,TRANSITORY,PAUSED,9,4,0
6934,313,33.0553,F,4,3,local,STIPreEmigrating,0,136,677,0,1,MARITAL,PAUSED,22,0,4
6934,272,26.1728,M,4,3,local,STIPreEmigrating,0,491,33,0,0,INFORMAL,PAUSED,129,4,0
6934,146,50.5656,F,4,1,local,STIPreEmigrating,0,286,233,0,1,MARITAL,PAUSED,328,0,4
6934,146,50.5656,F,1,0,N/A,STIPostImmigrating,0,286,233,0,1,MARITAL,NORMAL,328,1,1
6934,272,26.1728,M,3,0,N/A,STIPostImmigrating,0,491,33,0,1,INFORMAL,PAUSED,129,3,0
6934,313,33.0553,F,3,0,N/A,STIPostImmigrating,0,136,677,0,1,MARITAL,PAUSED,22,0,3
6934,161,27.5635,M,1,0,N/A,STIPostImmigrating,0,499,4,0,1,TRANSITORY,NORMAL,9,1,1
6935,340,17.7092,F,3,2,local,STIPreEmigrating,0,497,12,0,0,TRANSITORY,PAUSED,176,0,3
6935,108,26.747,M,1,3,local,STIPreEmigrating,0,370,222,0,1,MARITAL,PAUSED,71,1,0
6935,108,26.747,M,3,0,N/A,STIPostImmigrating,0,370,222,0,1,MARITAL,PAUSED,71,3,0
6935,340,17.7092,F,2,0,N/A,STIPostImmigrating,0,497,12,0,1,TRANSITORY,NORMAL,176,2,2
6936,141,25.7552,M,4,2,local,STIPreEmigrating,0,496,18,0,0,INFORMAL,PAUSED,321,4,4
6936,53,31.1388,F,4,3,local,STIPreEmigrating,0,50,733,0,1,MARITAL,PAUSED,193,0,4
6936,345,19.4546,M,4,2,local,STIPreEmigrating,0,470,69,0,1,INFORMAL,PAUSED,285,4,4
6936,6,44.5305,M,1,2,local,STIPreEmigrating,0,492,18,0,1,MARITAL,PAUSED,269,1,0
6936,6,44.5305,M,2,0,N/A,STIPostImmigrating,0,492,18,0,1,MARITAL,PAUSED,269,2,0
6936,345,19.4546,M,2,0,N/A,STIPostImmigrating,0,470,69,0,1,INFORMAL,PAUSED,285,2,4
6936,53,31.1388,F,3,0,N/A,STIPostImmigrating,0,50,733,0,1,MARITAL,PAUSED,193,0,3
6936,141,25.7552,M,2,0,N/A,STIPostImmigrating,0,496,18,0,1,INFORMAL,PAUSED,321,2,4
6937,201,72.2539,F,4,2,local,STIPreEmigrating,0,276,177,0,1,MARITAL,PAUSED,310,0,4
6937,108,26.747,M,3,1,local,STIPreEmigrating,0,370,222,0,1,MARITAL,PAUSED,71,3,0
6937,159,29.809,F,1,2,local,STIPreEmigrating,0,422,66,0,1,MARITAL,PAUSED,251,0,1
6937,159,29.809,F,2,0,N/A,STIPostImmigrating,0,422,66,0,1,MARITAL,PAUSED,251,0,2
6937,108,26.747,M,1,0,N/A,STIPostImmigrating,0,370,222,0,1,MARITAL,PAUSED,71,1,0
6937,201,72.2539,F,2,0,N/A,STIPostImmigrating,0,276,177,0,1,MARITAL,PAUSED,310,0,2
6938,190,45.3822,M,3,1,local,STIPreEmigrating,0,65,646,0,1,MARITAL,PAUSED,180,3,0
6938,190,45.3822,M,1,0,N/A,STIPostImmigrating,0,65,646,0,1,MARITAL,NORMAL,180,1,1
6939,114,22.2828,M,1,4,local,STIPreEmigrating,0,416,173,0,1,MARITAL,PAUSED,248,1,0
6939,114,22.2828,M,4,0,N/A,STIPostImmigrating,0,416,173,0,1,MARITAL,NORMAL,248,4,4
6940,313,33.0553,F,3,4,local,STIPreEmigrating,0,136,677,0,1,MARITAL,PAUSED,22,0,3
6940,53,31.1388,F,3,4,local,STIPreEmigrating,0,50,733,0,1,MARITAL,PAUSED,193,0,3
6940,50,21.3248,F,2,1,local,STIPreEmigrating,0,498,7,0,1,TRANSITORY,PAUSED,169,0,2
6940,45,29.1157,F,2,4,local,STIPreEmigrating,0,274,372,0,1,MARITAL,PAUSED,104,0,2
6940,45,29.1157,F,4,0,N/A,STIPostImmigrating,0,274,372,0,1,MARITAL,PAUSED,104,0,4
6940,50,21.3248,F,1,0,N/A,STIPostImmigrating,0,498,7,0,1,TRANSITORY,PAUSED,169,0,1
6940,53,31.1388,F,4,0,N/A,STIPostImmigrating,0,50,733,0,1,MARITAL,PAUSED,193,0,4
6940,313,33.0553,F,4,0,N/A,STIPostImmigrating,0,136,677,0,1,MARITAL,PAUSED,22,0,4
6941,145,40.3413,M,4,3,local,STIPreEmigrating,0,49,582,0,1,MARITAL,PAUSED,240,4,4
6941,145,40.3413,M,3,0,N/A,STIPostImmigrating,0,49,582,0,1,MARITAL,PAUSED,240,3,4
6942,222,20.2736,M,3,1,local,STIPreEmigrating,0,501,1,0,0,INFORMAL,PAUSED,89,3,0
6942,191,58.4051,M,2,1,local,STIPreEmigrating,0,78,655,0,1,MARITAL,PAUSED,209,2,2
6942,191,58.4051,M,1,0,N/A,STIPostImmigrating,0,78,655,0,1,MARITAL,PAUSED,209,1,2
6942,222,20.2736,M,1,0,N/A,STIPostImmigrating,0,501,1,0,1,INFORMAL,PAUSED,89,1,0
6945,45,29.1157,F,4,3,local,STIPreEmigrating,0,274,372,0,1,MARITAL,PAUSED,104,0,4
6945,114,22.2828,M,4,1,local,STIPreEmigrating,0,416,176,0,1,MARITAL,PAUSED,248,4,4
6945,114,22.2828,M,1,0,N/A,STIPostImmigrating,0,416,176,0,1,MARITAL,PAUSED,248,1,4
6945,45,29.1157,F,3,0,N/A,STIPostImmigrating,0,274,372,0,1,MARITAL,NORMAL,104,3,3
6946,189,29.4888,F,4,3,local,STIPreEmigrating,0,235,331,0,1,MARITAL,PAUSED,157,0,4
6946,90,24.4969,F,4,1,local,STIPreEmigrating,0,475,79,0,1,INFORMAL,PAUSED,227,0,4
6946,303,34.3044,M,2,4,local,STIPreEmigrating,0,507,6,0,0,INFORMAL,PAUSED,73,2,2
