Time, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
5565,319,31.8149,M,2,0,N/A,STIPostImmigrating,0,78,1722,0,1,MARITAL,MIGRATING,320,2,0
5565,320,31.1709,F,2,0,N/A,STIPostImmigrating,0,78,1722,0,1,MARITAL,NORMAL,319,2,2
5567,217,18.0486,M,1,2,local,STIPreEmigrating,0,193,114,0,1,MARITAL,MIGRATING,74,1,1
5567,145,18.4588,M,1,2,local,STIPreEmigrating,0,152,432,0,1,MARITAL,MIGRATING,327,1,1
5567,74,18.1106,F,1,2,local,STIPreEmigrating,0,193,114,0,1,MARITAL,MIGRATING,217,0,1
5567,337,58.1073,F,1,2,local,STIPreEmigrating,0,156,343,0,1,MARITAL,MIGRATING,28,1,1
5567,327,20.5765,F,1,2,local,STIPreEmigrating,0,152,432,0,1,MARITAL,MIGRATING,145,0,1
5567,28,70.3352,M,1,2,local,STIPreEmigrating,0,156,343,0,1,MARITAL,MIGRATING,337,1,0
5567,297,36.754,F,1,0,N/A,STIPostImmigrating,0,79,1859,0,1,MARITAL,MIGRATING,335,0,1
5567,335,36.954,M,1,0,N/A,STIPostImmigrating,0,79,1859,0,1,MARITAL,NORMAL,297,1,1
5567,297,36.754,F,2,1,local,STIPreEmigrating,0,79,1859,0,1,MARITAL,MIGRATING,335,2,2
5567,335,36.954,M,2,1,local,STIPreEmigrating,0,79,1859,0,1,MARITAL,MIGRATING,297,2,0
5567,217,18.0486,M,2,0,N/A,STIPostImmigrating,0,193,114,0,1,MARITAL,MIGRATING,74,2,0
5567,145,18.4588,M,2,0,N/A,STIPostImmigrating,0,152,432,0,1,MARITAL,MIGRATING,327,2,0
5567,74,18.1106,F,2,0,N/A,STIPostImmigrating,0,193,114,0,1,MARITAL,NORMAL,217,2,2
5567,337,58.1073,F,2,0,N/A,STIPostImmigrating,0,156,343,0,1,MARITAL,MIGRATING,28,0,2
5567,327,20.5765,F,2,0,N/A,STIPostImmigrating,0,152,432,0,1,MARITAL,NORMAL,145,2,2
5567,28,70.3352,M,2,0,N/A,STIPostImmigrating,0,156,343,0,1,MARITAL,NORMAL,337,2,2
5568,59,22.3248,M,1,2,local,STIPreEmigrating,0,136,642,0,1,MARITAL,MIGRATING,179,1,1
5568,179,20.8758,F,1,2,local,STIPreEmigrating,0,136,642,0,1,MARITAL,MIGRATING,59,0,1
5568,59,22.3248,M,2,0,N/A,STIPostImmigrating,0,136,642,0,1,MARITAL,MIGRATING,179,2,0
5568,179,20.8758,F,2,0,N/A,STIPostImmigrating,0,136,642,0,1,MARITAL,NORMAL,59,2,2
5569,281,17.6494,F,1,0,N/A,STIPostImmigrating,0,177,304,0,1,MARITAL,MIGRATING,8,0,1
5569,8,20.0962,M,1,0,N/A,STIPostImmigrating,0,177,304,0,1,MARITAL,NORMAL,281,1,1
5569,281,17.6494,F,2,1,local,STIPreEmigrating,0,177,304,0,1,MARITAL,MIGRATING,8,2,2
5569,8,20.0962,M,2,1,local,STIPreEmigrating,0,177,304,0,1,MARITAL,MIGRATING,281,2,0
5570,93,29.1994,M,1,2,local,STIPreEmigrating,0,199,46,0,1,MARITAL,MIGRATING,301,1,1
5570,301,32.2668,F,1,2,local,STIPreEmigrating,0,199,46,0,1,MARITAL,MIGRATING,93,0,1
5570,237,24.9202,F,1,2,local,STIPreEmigrating,0,114,996,0,1,MARITAL,MIGRATING,159,1,1
5570,159,23.3862,M,1,2,local,STIPreEmigrating,0,114,996,0,1,MARITAL,MIGRATING,237,1,0
5570,312,33.2511,F,1,0,N/A,STIPostImmigrating,0,146,542,0,1,MARITAL,MIGRATING,102,0,1
5570,102,48.3721,M,1,0,N/A,STIPostImmigrating,0,146,542,0,1,MARITAL,NORMAL,312,1,1
5570,312,33.2511,F,2,1,local,STIPreEmigrating,0,146,542,0,1,MARITAL,MIGRATING,102,2,2
5570,102,48.3721,M,2,1,local,STIPreEmigrating,0,146,542,0,1,MARITAL,MIGRATING,312,2,0
5570,93,29.1994,M,2,0,N/A,STIPostImmigrating,0,199,46,0,1,MARITAL,MIGRATING,301,2,0
5570,301,32.2668,F,2,0,N/A,STIPostImmigrating,0,199,46,0,1,MARITAL,NORMAL,93,2,2
5570,237,24.9202,F,2,0,N/A,STIPostImmigrating,0,114,996,0,1,MARITAL,MIGRATING,159,0,2
5570,159,23.3862,M,2,0,N/A,STIPostImmigrating,0,114,996,0,1,MARITAL,NORMAL,237,2,2
5572,64,34.1614,M,1,2,local,STIPreEmigrating,0,169,392,0,1,MARITAL,MIGRATING,180,1,1
5572,180,29.0207,F,1,2,local,STIPreEmigrating,0,169,392,0,1,MARITAL,MIGRATING,64,0,1
5572,156,16.6315,F,1,2,local,STIPreEmigrating,0,197,42,0,1,MARITAL,MIGRATING,61,1,1
5572,61,17.2481,M,1,2,local,STIPreEmigrating,0,197,42,0,1,MARITAL,MIGRATING,156,1,0
5572,226,36.7849,M,1,0,N/A,STIPostImmigrating,0,165,476,0,1,MARITAL,MIGRATING,286,1,0
5572,337,58.121,F,1,0,N/A,STIPostImmigrating,0,156,345,0,1,MARITAL,MIGRATING,28,0,1
5572,286,37.1784,F,1,0,N/A,STIPostImmigrating,0,165,476,0,1,MARITAL,NORMAL,226,1,1
5572,28,70.3489,M,1,0,N/A,STIPostImmigrating,0,156,345,0,1,MARITAL,NORMAL,337,1,1
5572,226,36.7849,M,2,1,local,STIPreEmigrating,0,165,476,0,1,MARITAL,MIGRATING,286,2,2
5572,337,58.121,F,2,1,local,STIPreEmigrating,0,156,345,0,1,MARITAL,MIGRATING,28,2,2
5572,286,37.1784,F,2,1,local,STIPreEmigrating,0,165,476,0,1,MARITAL,MIGRATING,226,0,2
5572,28,70.3489,M,2,1,local,STIPreEmigrating,0,156,345,0,1,MARITAL,MIGRATING,337,2,0
5572,64,34.1614,M,2,0,N/A,STIPostImmigrating,0,169,392,0,1,MARITAL,MIGRATING,180,2,0
5572,180,29.0207,F,2,0,N/A,STIPostImmigrating,0,169,392,0,1,MARITAL,NORMAL,64,2,2
5572,156,16.6315,F,2,0,N/A,STIPostImmigrating,0,197,42,0,1,MARITAL,MIGRATING,61,0,2
5572,61,17.2481,M,2,0,N/A,STIPostImmigrating,0,197,42,0,1,MARITAL,NORMAL,156,2,2
5574,196,18.0893,M,1,2,local,STIPreEmigrating,0,203,25,0,1,MARITAL,MIGRATING,288,1,1
5574,288,22.1151,F,1,2,local,STIPreEmigrating,0,203,25,0,1,MARITAL,MIGRATING,196,0,1
5574,196,18.0893,M,2,0,N/A,STIPostImmigrating,0,203,25,0,1,MARITAL,MIGRATING,288,2,0
5574,288,22.1151,F,2,0,N/A,STIPostImmigrating,0,203,25,0,1,MARITAL,NORMAL,196,2,2
5575,114,20.3619,F,1,0,N/A,STIPostImmigrating,0,155,688,0,1,MARITAL,MIGRATING,210,0,1
5575,210,22.5473,M,1,0,N/A,STIPostImmigrating,0,155,688,0,1,MARITAL,NORMAL,114,1,1
5575,114,20.3619,F,2,1,local,STIPreEmigrating,0,155,688,0,1,MARITAL,MIGRATING,210,2,2
5575,210,22.5473,M,2,1,local,STIPreEmigrating,0,155,688,0,1,MARITAL,MIGRATING,114,2,0
5576,178,56.3914,F,1,2,local,STIPreEmigrating,0,181,285,0,1,MARITAL,MIGRATING,67,1,1
5576,67,62.4394,M,1,2,local,STIPreEmigrating,0,181,285,0,1,MARITAL,MIGRATING,178,1,0
5576,242,31.1092,M,1,2,local,STIPreEmigrating,0,75,1838,0,1,MARITAL,MIGRATING,236,1,1
5576,236,33.8974,F,1,2,local,STIPreEmigrating,0,75,1838,0,1,MARITAL,MIGRATING,242,0,1
5576,277,19.013,M,1,0,N/A,STIPostImmigrating,0,174,171,0,1,MARITAL,MIGRATING,71,1,0
5576,71,19.6085,F,1,0,N/A,STIPostImmigrating,0,174,171,0,1,MARITAL,NORMAL,277,1,1
5576,277,19.013,M,2,1,local,STIPreEmigrating,0,174,171,0,1,MARITAL,MIGRATING,71,2,2
5576,71,19.6085,F,2,1,local,STIPreEmigrating,0,174,171,0,1,MARITAL,MIGRATING,277,0,2
5576,178,56.3914,F,2,0,N/A,STIPostImmigrating,0,181,285,0,1,MARITAL,MIGRATING,67,0,2
5576,67,62.4394,M,2,0,N/A,STIPostImmigrating,0,181,285,0,1,MARITAL,NORMAL,178,2,2
5576,242,31.1092,M,2,0,N/A,STIPostImmigrating,0,75,1838,0,1,MARITAL,MIGRATING,236,2,0
5576,236,33.8974,F,2,0,N/A,STIPostImmigrating,0,75,1838,0,1,MARITAL,NORMAL,242,2,2
5578,347,24.5309,F,1,0,N/A,STIPostImmigrating,0,132,707,0,1,MARITAL,MIGRATING,147,0,1
5578,147,23.0723,M,1,0,N/A,STIPostImmigrating,0,132,707,0,1,MARITAL,NORMAL,347,1,1
5578,276,22.2405,F,1,0,N/A,STIPostImmigrating,0,159,726,0,1,MARITAL,MIGRATING,334,0,1
5578,334,22.5706,M,1,0,N/A,STIPostImmigrating,0,159,726,0,1,MARITAL,NORMAL,276,1,1
5578,347,24.5309,F,2,1,local,STIPreEmigrating,0,132,707,0,1,MARITAL,MIGRATING,147,2,2
5578,147,23.0723,M,2,1,local,STIPreEmigrating,0,132,707,0,1,MARITAL,MIGRATING,347,2,0
5578,276,22.2405,F,2,1,local,STIPreEmigrating,0,159,726,0,1,MARITAL,MIGRATING,334,2,2
5578,334,22.5706,M,2,1,local,STIPreEmigrating,0,159,726,0,1,MARITAL,MIGRATING,276,2,0
5579,286,37.1976,F,1,2,local,STIPreEmigrating,0,165,477,0,1,MARITAL,MIGRATING,226,1,1
5579,49,36.292,M,1,2,local,STIPreEmigrating,0,56,1822,0,1,MARITAL,MIGRATING,24,1,1
5579,226,36.8041,M,1,2,local,STIPreEmigrating,0,165,477,0,1,MARITAL,MIGRATING,286,1,0
5579,24,36.6124,F,1,2,local,STIPreEmigrating,0,56,1822,0,1,MARITAL,MIGRATING,49,0,1
5579,179,20.9059,F,1,0,N/A,STIPostImmigrating,0,136,647,0,1,MARITAL,MIGRATING,59,0,1
5579,59,22.3549,M,1,0,N/A,STIPostImmigrating,0,136,647,0,1,MARITAL,NORMAL,179,1,1
5579,179,20.9059,F,2,1,local,STIPreEmigrating,0,136,647,0,1,MARITAL,MIGRATING,59,2,2
5579,59,22.3549,M,2,1,local,STIPreEmigrating,0,136,647,0,1,MARITAL,MIGRATING,179,2,0
5579,286,37.1976,F,2,0,N/A,STIPostImmigrating,0,165,477,0,1,MARITAL,MIGRATING,226,0,2
5579,49,36.292,M,2,0,N/A,STIPostImmigrating,0,56,1822,0,1,MARITAL,MIGRATING,24,2,0
5579,226,36.8041,M,2,0,N/A,STIPostImmigrating,0,165,477,0,1,MARITAL,NORMAL,286,2,2
5579,24,36.6124,F,2,0,N/A,STIPostImmigrating,0,56,1822,0,1,MARITAL,NORMAL,49,2,2
5580,229,25.1666,M,1,2,local,STIPreEmigrating,0,137,994,0,1,MARITAL,MIGRATING,57,1,1
5580,57,24.9089,F,1,2,local,STIPreEmigrating,0,137,994,0,1,MARITAL,MIGRATING,229,0,1
5580,229,25.1666,M,2,0,N/A,STIPostImmigrating,0,137,994,0,1,MARITAL,MIGRATING,57,2,0
5580,57,24.9089,F,2,0,N/A,STIPostImmigrating,0,137,994,0,1,MARITAL,NORMAL,229,2,2
5582,143,18.4081,M,1,2,local,STIPreEmigrating,0,187,214,0,1,MARITAL,MIGRATING,213,1,1
5582,213,17.2715,F,1,2,local,STIPreEmigrating,0,187,214,0,1,MARITAL,MIGRATING,143,0,1
5582,143,18.4081,M,2,0,N/A,STIPostImmigrating,0,187,214,0,1,MARITAL,MIGRATING,213,2,0
5582,213,17.2715,F,2,0,N/A,STIPostImmigrating,0,187,214,0,1,MARITAL,NORMAL,143,2,2
5583,239,25.4208,F,1,2,local,STIPreEmigrating,0,161,686,0,1,MARITAL,MIGRATING,201,1,1
5583,207,18.3356,M,1,2,local,STIPreEmigrating,0,190,84,0,1,MARITAL,MIGRATING,23,1,1
5583,201,24.708,M,1,2,local,STIPreEmigrating,0,161,686,0,1,MARITAL,MIGRATING,239,1,0
5583,23,17.6888,F,1,2,local,STIPreEmigrating,0,190,84,0,1,MARITAL,MIGRATING,207,0,1
5583,239,25.4208,F,2,0,N/A,STIPostImmigrating,0,161,686,0,1,MARITAL,MIGRATING,201,0,2
5583,207,18.3356,M,2,0,N/A,STIPostImmigrating,0,190,84,0,1,MARITAL,MIGRATING,23,2,0
5583,201,24.708,M,2,0,N/A,STIPostImmigrating,0,161,686,0,1,MARITAL,NORMAL,239,2,2
5583,23,17.6888,F,2,0,N/A,STIPostImmigrating,0,190,84,0,1,MARITAL,NORMAL,207,2,2
5584,135,31.5587,M,1,2,local,STIPreEmigrating,0,104,1090,0,1,MARITAL,MIGRATING,263,1,1
5584,263,25.0145,F,1,2,local,STIPreEmigrating,0,104,1090,0,1,MARITAL,MIGRATING,135,0,1
5584,135,31.5587,M,2,0,N/A,STIPostImmigrating,0,104,1090,0,1,MARITAL,MIGRATING,263,2,0
5584,263,25.0145,F,2,0,N/A,STIPostImmigrating,0,104,1090,0,1,MARITAL,NORMAL,135,2,2
5586,98,29.2627,F,1,0,N/A,STIPostImmigrating,0,103,1458,0,1,MARITAL,MIGRATING,224,0,1
5586,224,28.5694,M,1,0,N/A,STIPostImmigrating,0,103,1458,0,1,MARITAL,NORMAL,98,1,1
5586,98,29.2627,F,2,1,local,STIPreEmigrating,0,103,1458,0,1,MARITAL,MIGRATING,224,2,2
5586,224,28.5694,M,2,1,local,STIPreEmigrating,0,103,1458,0,1,MARITAL,MIGRATING,98,2,0
5587,256,22.2197,F,1,2,local,STIPreEmigrating,0,149,799,0,1,MARITAL,MIGRATING,313,1,1
5587,313,27.7206,M,1,2,local,STIPreEmigrating,0,149,799,0,1,MARITAL,MIGRATING,256,1,0
5587,256,22.2197,F,2,0,N/A,STIPostImmigrating,0,149,799,0,1,MARITAL,MIGRATING,313,0,2
5587,313,27.7206,M,2,0,N/A,STIPostImmigrating,0,149,799,0,1,MARITAL,NORMAL,256,2,2
5588,57,24.9308,F,1,0,N/A,STIPostImmigrating,0,137,997,0,1,MARITAL,MIGRATING,229,0,1
5588,229,25.1886,M,1,0,N/A,STIPostImmigrating,0,137,997,0,1,MARITAL,NORMAL,57,1,1
5588,343,37.7119,F,1,0,N/A,STIPostImmigrating,0,122,759,0,1,MARITAL,MIGRATING,94,0,1
5588,94,52.4614,M,1,0,N/A,STIPostImmigrating,0,122,759,0,1,MARITAL,NORMAL,343,1,1
5588,57,24.9308,F,2,1,local,STIPreEmigrating,0,137,997,0,1,MARITAL,MIGRATING,229,2,2
5588,229,25.1886,M,2,1,local,STIPreEmigrating,0,137,997,0,1,MARITAL,MIGRATING,57,2,0
5588,343,37.7119,F,2,1,local,STIPreEmigrating,0,122,759,0,1,MARITAL,MIGRATING,94,2,2
5588,94,52.4614,M,2,1,local,STIPreEmigrating,0,122,759,0,1,MARITAL,MIGRATING,343,2,0
5590,184,68.6086,F,1,2,local,STIPreEmigrating,0,115,1145,0,1,MARITAL,MIGRATING,250,1,1
5590,250,73.7229,M,1,2,local,STIPreEmigrating,0,115,1145,0,1,MARITAL,MIGRATING,184,1,0
5590,5,40.2247,M,1,0,N/A,STIPostImmigrating,0,54,1726,0,1,MARITAL,MIGRATING,87,1,0
5590,87,31.6432,F,1,0,N/A,STIPostImmigrating,0,54,1726,0,1,MARITAL,NORMAL,5,1,1
5590,5,40.2247,M,2,1,local,STIPreEmigrating,0,54,1726,0,1,MARITAL,MIGRATING,87,2,2
5590,87,31.6432,F,2,1,local,STIPreEmigrating,0,54,1726,0,1,MARITAL,MIGRATING,5,0,2
5590,184,68.6086,F,2,0,N/A,STIPostImmigrating,0,115,1145,0,1,MARITAL,MIGRATING,250,0,2
5590,250,73.7229,M,2,0,N/A,STIPostImmigrating,0,115,1145,0,1,MARITAL,NORMAL,184,2,2
5591,15,59.5565,F,1,2,local,STIPreEmigrating,0,183,248,0,1,MARITAL,MIGRATING,4,1,1
5591,4,59.8511,M,1,2,local,STIPreEmigrating,0,183,248,0,1,MARITAL,MIGRATING,15,1,0
5591,15,59.5565,F,2,0,N/A,STIPostImmigrating,0,183,248,0,1,MARITAL,MIGRATING,4,0,2
5591,4,59.8511,M,2,0,N/A,STIPostImmigrating,0,183,248,0,1,MARITAL,NORMAL,15,2,2
5592,125,39.0391,M,1,2,local,STIPreEmigrating,0,44,1854,0,1,MARITAL,MIGRATING,33,1,1
5592,33,34.0052,F,1,2,local,STIPreEmigrating,0,44,1854,0,1,MARITAL,MIGRATING,125,0,1
5592,158,25.736,M,1,2,local,STIPreEmigrating,0,118,885,0,1,MARITAL,MIGRATING,168,1,1
5592,168,28.279,F,1,2,local,STIPreEmigrating,0,118,885,0,1,MARITAL,MIGRATING,158,0,1
5592,268,55.8487,M,1,0,N/A,STIPostImmigrating,0,31,1810,0,1,MARITAL,MIGRATING,300,1,0
5592,300,51.3339,F,1,0,N/A,STIPostImmigrating,0,31,1810,0,1,MARITAL,NORMAL,268,1,1
5592,268,55.8487,M,2,1,local,STIPreEmigrating,0,31,1810,0,1,MARITAL,MIGRATING,300,2,2
5592,300,51.3339,F,2,1,local,STIPreEmigrating,0,31,1810,0,1,MARITAL,MIGRATING,268,0,2
5592,125,39.0391,M,2,0,N/A,STIPostImmigrating,0,44,1854,0,1,MARITAL,MIGRATING,33,2,0
5592,33,34.0052,F,2,0,N/A,STIPostImmigrating,0,44,1854,0,1,MARITAL,NORMAL,125,2,2
5592,158,25.736,M,2,0,N/A,STIPostImmigrating,0,118,885,0,1,MARITAL,MIGRATING,168,2,0
5592,168,28.279,F,2,0,N/A,STIPostImmigrating,0,118,885,0,1,MARITAL,NORMAL,158,2,2
5593,87,31.6514,F,1,2,local,STIPreEmigrating,0,54,1726,0,1,MARITAL,MIGRATING,5,1,1
5593,62,39.6784,M,1,2,local,STIPreEmigrating,0,9,1802,0,1,MARITAL,MIGRATING,308,1,1
5593,308,33.185,F,1,2,local,STIPreEmigrating,0,9,1802,0,1,MARITAL,MIGRATING,62,0,1
5593,5,40.2329,M,1,2,local,STIPreEmigrating,0,54,1726,0,1,MARITAL,MIGRATING,87,1,0
5593,340,31.3062,M,1,0,N/A,STIPostImmigrating,0,129,1023,0,1,MARITAL,MIGRATING,221,1,0
5593,221,24.4171,F,1,0,N/A,STIPostImmigrating,0,129,1023,0,1,MARITAL,NORMAL,340,1,1
5593,321,31.4121,F,1,0,N/A,STIPostImmigrating,0,180,146,0,1,MARITAL,MIGRATING,149,0,1
5593,149,50.0888,M,1,0,N/A,STIPostImmigrating,0,180,146,0,1,MARITAL,NORMAL,321,1,1
5593,340,31.3062,M,2,1,local,STIPreEmigrating,0,129,1023,0,1,MARITAL,MIGRATING,221,2,2
5593,221,24.4171,F,2,1,local,STIPreEmigrating,0,129,1023,0,1,MARITAL,MIGRATING,340,0,2
5593,321,31.4121,F,2,1,local,STIPreEmigrating,0,180,146,0,1,MARITAL,MIGRATING,149,2,2
5593,149,50.0888,M,2,1,local,STIPreEmigrating,0,180,146,0,1,MARITAL,MIGRATING,321,2,0
5593,87,31.6514,F,2,0,N/A,STIPostImmigrating,0,54,1726,0,1,MARITAL,MIGRATING,5,0,2
5593,62,39.6784,M,2,0,N/A,STIPostImmigrating,0,9,1802,0,1,MARITAL,MIGRATING,308,2,0
5593,308,33.185,F,2,0,N/A,STIPostImmigrating,0,9,1802,0,1,MARITAL,NORMAL,62,2,2
5593,5,40.2329,M,2,0,N/A,STIPostImmigrating,0,54,1726,0,1,MARITAL,NORMAL,87,2,2
5594,132,26.6637,F,1,0,N/A,STIPostImmigrating,0,145,864,0,1,MARITAL,MIGRATING,205,0,1
5594,205,34.8251,M,1,0,N/A,STIPostImmigrating,0,145,864,0,1,MARITAL,NORMAL,132,1,1
5594,132,26.6637,F,2,1,local,STIPreEmigrating,0,145,864,0,1,MARITAL,MIGRATING,205,2,2
5594,205,34.8251,M,2,1,local,STIPreEmigrating,0,145,864,0,1,MARITAL,MIGRATING,132,2,0
5595,187,19.7785,M,1,2,local,STIPreEmigrating,0,172,175,0,1,MARITAL,MIGRATING,58,1,1
5595,58,19.711,F,1,2,local,STIPreEmigrating,0,172,175,0,1,MARITAL,MIGRATING,187,0,1
5595,45,49.0146,F,1,0,N/A,STIPostImmigrating,0,125,1102,0,1,MARITAL,MIGRATING,103,0,1
5595,103,47.7078,M,1,0,N/A,STIPostImmigrating,0,125,1102,0,1,MARITAL,NORMAL,45,1,1
5595,45,49.0146,F,2,1,local,STIPreEmigrating,0,125,1102,0,1,MARITAL,MIGRATING,103,2,2
5595,103,47.7078,M,2,1,local,STIPreEmigrating,0,125,1102,0,1,MARITAL,MIGRATING,45,2,0
5595,187,19.7785,M,2,0,N/A,STIPostImmigrating,0,172,175,0,1,MARITAL,MIGRATING,58,2,0
5595,58,19.711,F,2,0,N/A,STIPostImmigrating,0,172,175,0,1,MARITAL,NORMAL,187,2,2
5596,147,23.1216,M,1,2,local,STIPreEmigrating,0,132,712,0,1,MARITAL,MIGRATING,347,1,1
5596,339,31.6554,M,1,2,local,STIPreEmigrating,0,184,124,0,1,MARITAL,MIGRATING,119,1,1
5596,119,18.1758,F,1,2,local,STIPreEmigrating,0,184,124,0,1,MARITAL,MIGRATING,339,0,1
5596,347,24.5802,F,1,2,local,STIPreEmigrating,0,132,712,0,1,MARITAL,MIGRATING,147,0,1
5596,147,23.1216,M,2,0,N/A,STIPostImmigrating,0,132,712,0,1,MARITAL,MIGRATING,347,2,0
5596,339,31.6554,M,2,0,N/A,STIPostImmigrating,0,184,124,0,1,MARITAL,MIGRATING,119,2,0
5596,119,18.1758,F,2,0,N/A,STIPostImmigrating,0,184,124,0,1,MARITAL,NORMAL,339,2,2
5596,347,24.5802,F,2,0,N/A,STIPostImmigrating,0,132,712,0,1,MARITAL,NORMAL,147,2,2
5597,193,60.4766,F,1,2,local,STIPreEmigrating,0,6,1859,0,1,MARITAL,MIGRATING,55,1,1
5597,55,56.3912,M,1,2,local,STIPreEmigrating,0,6,1859,0,1,MARITAL,MIGRATING,193,1,0
5597,113,28.7434,M,1,0,N/A,STIPostImmigrating,0,109,1248,0,1,MARITAL,MIGRATING,172,1,0
5597,172,29.0567,F,1,0,N/A,STIPostImmigrating,0,109,1248,0,1,MARITAL,NORMAL,113,1,1
5597,113,28.7434,M,2,1,local,STIPreEmigrating,0,109,1248,0,1,MARITAL,MIGRATING,172,2,2
5597,172,29.0567,F,2,1,local,STIPreEmigrating,0,109,1248,0,1,MARITAL,MIGRATING,113,0,2
5597,193,60.4766,F,2,0,N/A,STIPostImmigrating,0,6,1859,0,1,MARITAL,MIGRATING,55,0,2
5597,55,56.3912,M,2,0,N/A,STIPostImmigrating,0,6,1859,0,1,MARITAL,NORMAL,193,2,2
5598,94,52.4888,M,1,2,local,STIPreEmigrating,0,122,760,0,1,MARITAL,MIGRATING,343,1,1
5598,343,37.7393,F,1,2,local,STIPreEmigrating,0,122,760,0,1,MARITAL,MIGRATING,94,0,1
5598,32,28.105,M,1,2,local,STIPreEmigrating,0,90,1366,0,1,MARITAL,MIGRATING,133,1,1
5598,133,27.681,F,1,2,local,STIPreEmigrating,0,90,1366,0,1,MARITAL,MIGRATING,32,0,1
5598,94,52.4888,M,2,0,N/A,STIPostImmigrating,0,122,760,0,1,MARITAL,MIGRATING,343,2,0
5598,343,37.7393,F,2,0,N/A,STIPostImmigrating,0,122,760,0,1,MARITAL,NORMAL,94,2,2
5598,32,28.105,M,2,0,N/A,STIPostImmigrating,0,90,1366,0,1,MARITAL,MIGRATING,133,2,0
5598,133,27.681,F,2,0,N/A,STIPostImmigrating,0,90,1366,0,1,MARITAL,NORMAL,32,2,2
5599,230,16.2584,F,1,2,local,STIPreEmigrating,0,201,28,0,1,MARITAL,MIGRATING,344,1,1
5599,344,18.3904,M,1,2,local,STIPreEmigrating,0,201,28,0,1,MARITAL,MIGRATING,230,1,0
5599,75,49.9438,M,1,2,local,STIPreEmigrating,0,10,1838,0,1,MARITAL,MIGRATING,129,1,1
5599,129,47.6493,F,1,2,local,STIPreEmigrating,0,10,1838,0,1,MARITAL,MIGRATING,75,0,1
5599,327,20.6642,F,1,0,N/A,STIPostImmigrating,0,152,441,0,1,MARITAL,MIGRATING,145,0,1
5599,145,18.5465,M,1,0,N/A,STIPostImmigrating,0,152,441,0,1,MARITAL,NORMAL,327,1,1
5599,327,20.6642,F,2,1,local,STIPreEmigrating,0,152,441,0,1,MARITAL,MIGRATING,145,2,2
5599,145,18.5465,M,2,1,local,STIPreEmigrating,0,152,441,0,1,MARITAL,MIGRATING,327,2,0
5599,230,16.2584,F,2,0,N/A,STIPostImmigrating,0,201,28,0,1,MARITAL,MIGRATING,344,0,2
5599,344,18.3904,M,2,0,N/A,STIPostImmigrating,0,201,28,0,1,MARITAL,NORMAL,230,2,2
5599,75,49.9438,M,2,0,N/A,STIPostImmigrating,0,10,1838,0,1,MARITAL,MIGRATING,129,2,0
5599,129,47.6493,F,2,0,N/A,STIPostImmigrating,0,10,1838,0,1,MARITAL,NORMAL,75,2,2
5601,122,32.4551,M,1,2,local,STIPreEmigrating,0,68,1794,0,1,MARITAL,MIGRATING,164,1,1
5601,164,31.6068,F,1,2,local,STIPreEmigrating,0,68,1794,0,1,MARITAL,MIGRATING,122,0,1
5601,122,32.4551,M,2,0,N/A,STIPostImmigrating,0,68,1794,0,1,MARITAL,MIGRATING,164,2,0
5601,164,31.6068,F,2,0,N/A,STIPostImmigrating,0,68,1794,0,1,MARITAL,NORMAL,122,2,2
5602,163,18.975,M,1,0,N/A,STIPostImmigrating,0,176,171,0,1,MARITAL,MIGRATING,83,1,0
5602,209,17.4621,F,1,0,N/A,STIPostImmigrating,0,178,168,0,1,MARITAL,MIGRATING,47,0,1
5602,47,18.0922,M,1,0,N/A,STIPostImmigrating,0,178,168,0,1,MARITAL,NORMAL,209,1,1
5602,83,19.5986,F,1,0,N/A,STIPostImmigrating,0,176,171,0,1,MARITAL,NORMAL,163,1,1
5602,286,37.2606,F,1,0,N/A,STIPostImmigrating,0,165,487,0,1,MARITAL,MIGRATING,226,0,1
5602,226,36.8671,M,1,0,N/A,STIPostImmigrating,0,165,487,0,1,MARITAL,NORMAL,286,1,1
5602,163,18.975,M,2,1,local,STIPreEmigrating,0,176,171,0,1,MARITAL,MIGRATING,83,2,2
5602,209,17.4621,F,2,1,local,STIPreEmigrating,0,178,168,0,1,MARITAL,MIGRATING,47,2,2
5602,47,18.0922,M,2,1,local,STIPreEmigrating,0,178,168,0,1,MARITAL,MIGRATING,209,2,0
5602,83,19.5986,F,2,1,local,STIPreEmigrating,0,176,171,0,1,MARITAL,MIGRATING,163,0,2
5602,286,37.2606,F,2,1,local,STIPreEmigrating,0,165,487,0,1,MARITAL,MIGRATING,226,2,2
5602,226,36.8671,M,2,1,local,STIPreEmigrating,0,165,487,0,1,MARITAL,MIGRATING,286,2,0
5604,105,36.9721,F,1,2,local,STIPreEmigrating,0,167,417,0,1,MARITAL,MIGRATING,307,1,1
5604,307,38.9101,M,1,2,local,STIPreEmigrating,0,167,417,0,1,MARITAL,MIGRATING,105,1,0
5604,164,31.615,F,1,0,N/A,STIPostImmigrating,0,68,1794,0,1,MARITAL,MIGRATING,122,0,1
5604,212,17.5322,F,1,0,N/A,STIPostImmigrating,0,188,118,0,1,MARITAL,MIGRATING,249,0,1
5604,249,20.2563,M,1,0,N/A,STIPostImmigrating,0,188,118,0,1,MARITAL,NORMAL,212,1,1
